epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
386,0.890625,0.8125,0.8125,0.65625,0.6875,0.5,0.515625
387,0.859375,0.875,0.859375,0.578125,0.53125,0.546875,0.65625
388,0.8125,0.875,0.8125,0.53125,0.53125,0.609375,0.421875
389,0.828125,0.875,0.859375,0.59375,0.65625,0.53125,0.53125
390,0.890625,0.875,0.71875,0.609375,0.5625,0.546875,0.484375
391,0.796875,0.828125,0.84375,0.515625,0.65625,0.640625,0.4375
392,0.828125,0.78125,0.921875,0.59375,0.640625,0.625,0.46875
393,0.890625,0.859375,0.828125,0.5625,0.65625,0.46875,0.484375
394,0.859375,0.828125,0.84375,0.625,0.75,0.515625,0.484375
395,0.859375,0.828125,0.875,0.53125,0.84375,0.515625,0.5625
396,0.875,0.875,0.8125,0.53125,0.734375,0.46875,0.46875
397,0.90625,0.890625,0.84375,0.578125,0.578125,0.515625,0.59375
398,0.828125,0.859375,0.8125,0.53125,0.71875,0.515625,0.578125
399,0.953125,0.921875,0.828125,0.59375,0.625,0.5625,0.53125
400,0.78125,0.8125,0.859375,0.546875,0.78125,0.515625,0.46875
401,0.9375,0.796875,0.75,0.5625,0.6875,0.46875,0.515625
402,0.890625,0.84375,0.90625,0.609375,0.75,0.5625,0.515625
403,0.921875,0.9375,0.8125,0.6875,0.734375,0.546875,0.609375
404,0.90625,0.84375,0.828125,0.484375,0.8125,0.515625,0.453125
405,0.96875,0.90625,0.8125,0.625,0.703125,0.390625,0.65625
406,0.84375,0.78125,0.765625,0.5625,0.78125,0.546875,0.609375
407,0.890625,0.890625,0.84375,0.53125,0.796875,0.59375,0.671875
408,0.890625,0.84375,0.78125,0.5,0.796875,0.578125,0.59375
409,0.875,0.84375,0.828125,0.5625,0.640625,0.625,0.421875
410,0.8125,0.90625,0.84375,0.546875,0.703125,0.515625,0.59375
411,0.96875,0.8125,0.8125,0.53125,0.578125,0.640625,0.5
412,0.859375,0.875,0.8125,0.46875,0.625,0.625,0.484375
413,0.84375,0.90625,0.765625,0.53125,0.625,0.484375,0.4375
414,0.90625,0.890625,0.953125,0.609375,0.78125,0.578125,0.484375
415,0.984375,0.84375,0.734375,0.59375,0.71875,0.515625,0.421875
416,0.796875,0.890625,0.90625,0.5,0.609375,0.609375,0.5
417,0.78125,0.828125,0.71875,0.390625,0.78125,0.546875,0.421875
418,0.921875,0.953125,0.890625,0.609375,0.59375,0.453125,0.515625
419,0.8125,0.875,0.859375,0.59375,0.796875,0.53125,0.515625
420,0.859375,0.890625,0.8125,0.5625,0.703125,0.46875,0.5625
421,0.921875,0.921875,0.828125,0.6875,0.5,0.5,0.640625
422,0.65625,0.90625,0.78125,0.625,0.8125,0.53125,0.625
423,0.953125,0.921875,0.828125,0.578125,0.671875,0.625,0.453125
424,0.765625,0.828125,0.828125,0.609375,0.796875,0.53125,0.609375
425,0.828125,0.859375,0.796875,0.578125,0.828125,0.640625,0.46875
426,0.90625,0.796875,0.875,0.5625,0.78125,0.53125,0.59375
427,0.921875,0.875,0.828125,0.546875,0.78125,0.609375,0.546875
428,0.828125,0.921875,0.703125,0.578125,0.5625,0.65625,0.546875
429,0.859375,0.953125,0.90625,0.53125,0.78125,0.40625,0.578125
430,0.828125,0.921875,0.796875,0.6875,0.859375,0.578125,0.625
431,0.90625,0.90625,0.796875,0.609375,0.6875,0.609375,0.421875
432,0.8125,0.8125,0.90625,0.59375,0.78125,0.546875,0.46875
433,0.84375,0.796875,0.75,0.609375,0.875,0.453125,0.421875
434,0.953125,0.859375,0.828125,0.609375,0.625,0.546875,0.4375
435,0.765625,0.875,0.90625,0.625,0.796875,0.703125,0.5625
436,0.921875,0.859375,0.734375,0.53125,0.703125,0.640625,0.453125
437,0.921875,0.84375,0.875,0.5,0.59375,0.53125,0.515625
438,0.828125,0.859375,0.75,0.625,0.625,0.5625,0.484375
439,0.796875,0.78125,0.796875,0.53125,0.6875,0.65625,0.5
440,0.859375,0.875,0.828125,0.5625,0.546875,0.5,0.46875
441,0.671875,0.8125,0.859375,0.515625,0.640625,0.5625,0.453125
442,0.765625,0.859375,0.65625,0.609375,0.765625,0.4375,0.59375
443,0.859375,0.921875,0.765625,0.546875,0.625,0.5,0.40625
444,0.78125,0.890625,0.75,0.609375,0.796875,0.671875,0.546875
445,0.78125,0.875,0.765625,0.5625,0.703125,0.578125,0.515625
446,0.90625,0.859375,0.78125,0.546875,0.8125,0.609375,0.5
447,0.71875,0.859375,0.84375,0.65625,0.859375,0.5625,0.5625
448,0.84375,0.875,0.703125,0.5625,0.640625,0.546875,0.4375
449,0.78125,0.890625,0.8125,0.671875,0.703125,0.59375,0.53125
450,0.78125,0.84375,0.859375,0.5,0.734375,0.484375,0.53125
451,0.875,0.859375,0.65625,0.625,0.671875,0.515625,0.59375
452,0.84375,0.921875,0.8125,0.65625,0.75,0.59375,0.515625
453,0.796875,0.859375,0.734375,0.515625,0.765625,0.578125,0.515625
454,0.8125,0.9375,0.8125,0.625,0.609375,0.625,0.578125
455,0.765625,0.859375,0.796875,0.6875,0.625,0.640625,0.625
456,0.890625,0.90625,0.765625,0.703125,0.5,0.515625,0.59375
457,0.578125,0.90625,0.875,0.578125,0.65625,0.5625,0.546875
458,0.90625,0.84375,0.734375,0.5625,0.78125,0.59375,0.484375
459,0.890625,0.921875,0.859375,0.59375,0.484375,0.546875,0.5
460,0.78125,0.828125,0.828125,0.59375,0.65625,0.484375,0.40625
461,0.890625,0.9375,0.859375,0.59375,0.5625,0.578125,0.53125
462,0.859375,0.84375,0.765625,0.625,0.5,0.625,0.484375
463,0.75,0.875,0.765625,0.6875,0.421875,0.515625,0.578125
464,0.8125,0.921875,0.796875,0.59375,0.59375,0.546875,0.53125
465,0.859375,0.875,0.796875,0.578125,0.5625,0.59375,0.5
466,0.78125,0.890625,0.828125,0.578125,0.5,0.546875,0.421875
467,0.734375,0.890625,0.765625,0.515625,0.671875,0.609375,0.453125
468,0.890625,0.921875,0.859375,0.5625,0.46875,0.59375,0.421875
469,0.8125,0.90625,0.8125,0.625,0.609375,0.59375,0.65625
470,0.8125,0.890625,0.75,0.5625,0.734375,0.609375,0.578125
471,0.859375,0.859375,0.78125,0.5625,0.484375,0.53125,0.609375
472,0.890625,0.890625,0.890625,0.515625,0.5625,0.65625,0.515625
473,0.765625,0.890625,0.65625,0.59375,0.609375,0.53125,0.5625
474,0.734375,0.875,0.796875,0.5625,0.5625,0.546875,0.53125
475,0.796875,0.890625,0.703125,0.640625,0.5,0.53125,0.515625
476,0.78125,0.9375,0.796875,0.5625,0.53125,0.609375,0.484375
477,0.765625,0.8125,0.796875,0.59375,0.671875,0.578125,0.5625
478,0.890625,0.875,0.78125,0.65625,0.578125,0.53125,0.578125
479,0.8125,0.875,0.75,0.5,0.5625,0.625,0.5625
480,0.734375,0.90625,0.6875,0.53125,0.546875,0.625,0.484375
481,0.6875,0.90625,0.75,0.53125,0.5625,0.4375,0.46875
482,0.75,0.921875,0.734375,0.53125,0.546875,0.671875,0.4375
483,0.75,0.90625,0.75,0.546875,0.671875,0.5625,0.5
484,0.765625,0.8125,0.59375,0.640625,0.78125,0.671875,0.625
485,0.828125,0.859375,0.765625,0.59375,0.5,0.5625,0.515625
486,0.78125,0.90625,0.703125,0.609375,0.53125,0.65625,0.578125
487,0.8125,0.859375,0.71875,0.53125,0.5,0.515625,0.34375
488,0.6875,0.875,0.78125,0.546875,0.59375,0.640625,0.5
489,0.734375,0.890625,0.640625,0.453125,0.703125,0.546875,0.40625
490,0.71875,0.890625,0.640625,0.609375,0.5625,0.609375,0.515625
491,0.703125,0.890625,0.796875,0.53125,0.515625,0.734375,0.390625
492,0.8125,0.8125,0.671875,0.484375,0.453125,0.59375,0.453125
493,0.765625,0.953125,0.84375,0.65625,0.59375,0.71875,0.609375
494,0.734375,0.890625,0.75,0.59375,0.515625,0.484375,0.546875
495,0.765625,0.90625,0.84375,0.609375,0.625,0.578125,0.46875
496,0.75,0.875,0.6875,0.5625,0.53125,0.578125,0.4375
497,0.859375,0.921875,0.78125,0.5,0.5,0.625,0.359375
498,0.65625,0.890625,0.78125,0.453125,0.515625,0.671875,0.453125
499,0.84375,0.875,0.734375,0.65625,0.671875,0.640625,0.5625
500,0.796875,0.953125,0.796875,0.5625,0.640625,0.578125,0.4375
501,0.8125,0.75,0.71875,0.515625,0.5625,0.65625,0.421875
502,0.703125,0.90625,0.765625,0.59375,0.703125,0.59375,0.5
503,0.75,0.84375,0.59375,0.6875,0.625,0.546875,0.546875
504,0.78125,0.890625,0.796875,0.625,0.5,0.59375,0.53125
505,0.796875,0.90625,0.78125,0.578125,0.609375,0.625,0.421875
506,0.6875,0.890625,0.71875,0.578125,0.6875,0.46875,0.453125
507,0.828125,0.890625,0.734375,0.65625,0.5,0.5625,0.515625
508,0.796875,0.90625,0.796875,0.5625,0.5625,0.578125,0.53125
509,0.828125,0.859375,0.625,0.546875,0.640625,0.625,0.546875
510,0.90625,0.890625,0.765625,0.5625,0.578125,0.671875,0.546875
511,0.65625,0.828125,0.796875,0.59375,0.53125,0.609375,0.53125
512,0.78125,0.890625,0.765625,0.578125,0.671875,0.5625,0.453125
513,0.875,0.859375,0.765625,0.515625,0.546875,0.640625,0.390625
514,0.765625,0.9375,0.703125,0.625,0.453125,0.578125,0.515625
515,0.859375,0.890625,0.796875,0.484375,0.625,0.71875,0.46875
516,0.65625,0.90625,0.578125,0.6875,0.46875,0.578125,0.484375
517,0.703125,0.875,0.75,0.59375,0.625,0.5625,0.5
518,0.703125,0.9375,0.765625,0.484375,0.546875,0.625,0.5
519,0.671875,0.890625,0.703125,0.578125,0.578125,0.5625,0.390625
520,0.734375,0.890625,0.578125,0.578125,0.40625,0.5625,0.4375
521,0.75,0.921875,0.875,0.546875,0.6875,0.59375,0.40625
522,0.734375,0.96875,0.765625,0.546875,0.671875,0.46875,0.40625
523,0.78125,0.890625,0.6875,0.5,0.640625,0.671875,0.4375
524,0.78125,0.859375,0.796875,0.578125,0.703125,0.671875,0.390625
525,0.84375,0.84375,0.765625,0.546875,0.5625,0.515625,0.453125
526,0.84375,0.859375,0.8125,0.59375,0.578125,0.734375,0.515625
527,0.734375,0.9375,0.8125,0.484375,0.734375,0.65625,0.5
528,0.828125,0.890625,0.828125,0.625,0.671875,0.59375,0.40625
529,0.8125,0.84375,0.71875,0.578125,0.703125,0.65625,0.546875
530,0.78125,0.890625,0.59375,0.53125,0.578125,0.53125,0.515625
531,0.78125,0.921875,0.78125,0.59375,0.453125,0.546875,0.53125
532,0.640625,0.90625,0.8125,0.609375,0.71875,0.640625,0.46875
533,0.84375,0.90625,0.578125,0.5625,0.5625,0.609375,0.4375
534,0.8125,0.9375,0.75,0.5,0.546875,0.65625,0.421875
535,0.703125,0.796875,0.6875,0.6875,0.6875,0.640625,0.46875
536,0.796875,0.90625,0.765625,0.625,0.71875,0.640625,0.53125
537,0.796875,0.875,0.6875,0.515625,0.5625,0.515625,0.5
538,0.703125,0.875,0.640625,0.5625,0.546875,0.453125,0.5
539,0.78125,0.96875,0.640625,0.671875,0.484375,0.59375,0.515625
540,0.703125,0.9375,0.5625,0.625,0.5,0.578125,0.5625
541,0.859375,0.828125,0.71875,0.515625,0.359375,0.515625,0.421875
542,0.5,0.875,0.640625,0.5625,0.421875,0.5625,0.40625
543,0.5,0.890625,0.484375,0.578125,0.4375,0.5625,0.453125
544,0.609375,0.96875,0.65625,0.609375,0.546875,0.515625,0.484375
545,0.75,0.90625,0.546875,0.640625,0.4375,0.546875,0.40625
546,0.625,0.90625,0.75,0.640625,0.421875,0.546875,0.40625
547,0.71875,0.90625,0.65625,0.578125,0.515625,0.609375,0.46875
548,0.765625,0.890625,0.640625,0.515625,0.515625,0.578125,0.4375
549,0.71875,0.9375,0.796875,0.59375,0.5,0.71875,0.484375
550,0.65625,0.875,0.59375,0.46875,0.453125,0.578125,0.4375
551,0.640625,0.8125,0.671875,0.609375,0.484375,0.453125,0.484375
552,0.8125,0.84375,0.703125,0.625,0.453125,0.5,0.390625
553,0.59375,0.828125,0.8125,0.546875,0.625,0.734375,0.40625
554,0.78125,0.875,0.484375,0.578125,0.53125,0.453125,0.46875
555,0.765625,0.84375,0.734375,0.5625,0.546875,0.578125,0.421875
556,0.671875,0.921875,0.75,0.609375,0.609375,0.5625,0.453125
557,0.765625,0.859375,0.671875,0.53125,0.421875,0.59375,0.40625
558,0.75,0.921875,0.65625,0.609375,0.46875,0.5625,0.46875
559,0.75,0.84375,0.671875,0.546875,0.265625,0.59375,0.390625
560,0.640625,0.875,0.71875,0.59375,0.453125,0.671875,0.5
561,0.640625,0.890625,0.65625,0.53125,0.703125,0.640625,0.40625
562,0.828125,0.890625,0.703125,0.703125,0.59375,0.5625,0.515625
563,0.84375,0.921875,0.796875,0.734375,0.5,0.5625,0.5625
564,0.640625,0.84375,0.84375,0.53125,0.5,0.453125,0.484375
565,0.71875,0.921875,0.640625,0.65625,0.484375,0.40625,0.46875
566,0.703125,0.859375,0.671875,0.578125,0.546875,0.625,0.5
567,0.796875,0.90625,0.59375,0.640625,0.5625,0.578125,0.4375
568,0.640625,0.9375,0.78125,0.640625,0.53125,0.640625,0.453125
569,0.8125,0.953125,0.5625,0.640625,0.359375,0.703125,0.703125
570,0.546875,0.890625,0.734375,0.5625,0.53125,0.625,0.5
571,0.734375,0.84375,0.640625,0.625,0.484375,0.640625,0.53125
572,0.6875,0.90625,0.6875,0.5625,0.4375,0.625,0.390625
573,0.78125,0.890625,0.671875,0.578125,0.421875,0.578125,0.4375
574,0.65625,0.875,0.71875,0.5625,0.53125,0.515625,0.375
575,0.75,0.90625,0.59375,0.65625,0.46875,0.5625,0.5
576,0.625,0.9375,0.65625,0.65625,0.453125,0.578125,0.59375
577,0.71875,0.921875,0.734375,0.546875,0.5,0.640625,0.4375
578,0.671875,0.90625,0.59375,0.671875,0.515625,0.515625,0.53125
579,0.734375,0.890625,0.609375,0.59375,0.515625,0.625,0.421875
580,0.734375,0.875,0.65625,0.625,0.484375,0.5625,0.40625
581,0.671875,0.828125,0.75,0.53125,0.453125,0.515625,0.46875
582,0.796875,0.875,0.6875,0.671875,0.453125,0.65625,0.5625
583,0.65625,0.875,0.640625,0.625,0.625,0.609375,0.546875
584,0.75,0.890625,0.609375,0.703125,0.546875,0.578125,0.515625
585,0.8125,0.859375,0.734375,0.53125,0.453125,0.46875,0.453125
586,0.734375,0.9375,0.71875,0.625,0.53125,0.671875,0.578125
587,0.765625,0.953125,0.625,0.5625,0.421875,0.609375,0.484375
588,0.703125,0.9375,0.71875,0.53125,0.59375,0.578125,0.4375
589,0.765625,0.859375,0.59375,0.53125,0.515625,0.484375,0.5
590,0.703125,0.875,0.703125,0.6875,0.390625,0.53125,0.5625
591,0.640625,0.96875,0.671875,0.53125,0.625,0.609375,0.515625
592,0.78125,0.9375,0.609375,0.671875,0.546875,0.71875,0.515625
593,0.78125,0.875,0.609375,0.640625,0.390625,0.671875,0.5
594,0.78125,0.921875,0.53125,0.625,0.21875,0.6875,0.453125
595,0.453125,0.9375,0.734375,0.65625,0.4375,0.671875,0.421875
596,0.578125,0.953125,0.625,0.578125,0.5625,0.609375,0.484375
597,0.78125,0.90625,0.625,0.59375,0.3125,0.625,0.46875
598,0.578125,0.84375,0.75,0.6875,0.4375,0.578125,0.5625
599,0.703125,0.90625,0.578125,0.5625,0.453125,0.625,0.546875
600,0.6875,0.875,0.578125,0.65625,0.375,0.59375,0.5625
601,0.6875,0.90625,0.71875,0.6875,0.46875,0.640625,0.609375
602,0.6875,0.9375,0.734375,0.640625,0.421875,0.59375,0.59375
603,0.765625,0.875,0.53125,0.640625,0.390625,0.671875,0.546875
604,0.625,0.875,0.640625,0.59375,0.3125,0.71875,0.546875
605,0.640625,0.9375,0.53125,0.640625,0.390625,0.6875,0.578125
606,0.65625,0.9375,0.609375,0.671875,0.34375,0.59375,0.65625
607,0.703125,0.90625,0.765625,0.53125,0.328125,0.671875,0.46875
608,0.65625,0.890625,0.5625,0.578125,0.328125,0.65625,0.515625
609,0.6875,0.8125,0.5,0.421875,0.21875,0.59375,0.40625
610,0.640625,0.875,0.6875,0.703125,0.21875,0.65625,0.578125
611,0.515625,0.90625,0.640625,0.578125,0.546875,0.6875,0.609375
612,0.703125,0.96875,0.75,0.59375,0.453125,0.671875,0.546875
613,0.890625,0.890625,0.5,0.65625,0.265625,0.71875,0.53125
614,0.71875,0.921875,0.6875,0.5625,0.15625,0.546875,0.546875
615,0.546875,0.890625,0.6875,0.625,0.203125,0.421875,0.34375
616,0.6875,0.84375,0.640625,0.65625,0.265625,0.5625,0.546875
617,0.671875,0.890625,0.671875,0.625,0.328125,0.59375,0.578125
618,0.59375,0.8125,0.734375,0.625,0.40625,0.59375,0.53125
619,0.703125,0.859375,0.46875,0.546875,0.390625,0.625,0.609375
620,0.8125,0.90625,0.578125,0.625,0.28125,0.59375,0.578125
621,0.625,0.890625,0.65625,0.640625,0.203125,0.625,0.546875
622,0.609375,0.875,0.5625,0.65625,0.25,0.5625,0.5625
623,0.59375,0.875,0.71875,0.625,0.375,0.703125,0.5625
624,0.703125,0.96875,0.40625,0.515625,0.296875,0.625,0.515625
625,0.734375,0.890625,0.65625,0.578125,0.375,0.59375,0.75
626,0.671875,0.890625,0.578125,0.65625,0.359375,0.671875,0.59375
627,0.71875,0.875,0.5625,0.625,0.3125,0.609375,0.5625
628,0.71875,0.890625,0.5625,0.6875,0.15625,0.671875,0.625
629,0.671875,0.859375,0.71875,0.671875,0.171875,0.640625,0.546875
630,0.46875,0.875,0.578125,0.5625,0.203125,0.640625,0.5
631,0.6875,0.890625,0.515625,0.703125,0.28125,0.578125,0.5625
632,0.71875,0.9375,0.6875,0.59375,0.203125,0.65625,0.5625
633,0.6875,0.875,0.71875,0.65625,0.203125,0.671875,0.6875
634,0.5625,0.90625,0.734375,0.640625,0.21875,0.59375,0.515625
635,0.59375,0.953125,0.484375,0.703125,0.296875,0.734375,0.59375
636,0.75,0.953125,0.609375,0.671875,0.1875,0.734375,0.578125
637,0.609375,0.921875,0.625,0.640625,0.25,0.65625,0.65625
638,0.640625,0.921875,0.71875,0.515625,0.296875,0.671875,0.53125
639,0.65625,0.875,0.6875,0.609375,0.34375,0.5625,0.46875
640,0.71875,0.890625,0.546875,0.484375,0.25,0.53125,0.5625
641,0.625,0.859375,0.625,0.59375,0.28125,0.640625,0.671875
642,0.53125,0.890625,0.640625,0.609375,0.40625,0.609375,0.65625
643,0.71875,0.875,0.5625,0.5625,0.375,0.640625,0.515625
644,0.734375,0.859375,0.59375,0.6875,0.21875,0.578125,0.578125
645,0.796875,0.859375,0.5625,0.625,0.21875,0.65625,0.578125
646,0.59375,0.9375,0.59375,0.609375,0.140625,0.65625,0.5625
647,0.703125,0.921875,0.578125,0.65625,0.203125,0.625,0.53125
648,0.578125,0.90625,0.75,0.734375,0.234375,0.609375,0.546875
649,0.703125,0.953125,0.515625,0.65625,0.296875,0.640625,0.5625
650,0.6875,0.90625,0.65625,0.640625,0.265625,0.5625,0.515625
651,0.546875,0.9375,0.578125,0.734375,0.1875,0.71875,0.625
652,0.640625,0.90625,0.6875,0.609375,0.34375,0.671875,0.5
653,0.53125,0.953125,0.65625,0.671875,0.328125,0.765625,0.5
654,0.71875,0.90625,0.59375,0.640625,0.328125,0.625,0.53125
655,0.546875,0.90625,0.546875,0.828125,0.328125,0.703125,0.671875
656,0.796875,0.859375,0.609375,0.578125,0.3125,0.671875,0.53125
657,0.703125,0.9375,0.65625,0.65625,0.15625,0.640625,0.453125
658,0.53125,0.921875,0.640625,0.765625,0.25,0.59375,0.609375
659,0.6875,0.953125,0.5625,0.671875,0.3125,0.671875,0.484375
660,0.671875,0.921875,0.59375,0.609375,0.265625,0.609375,0.546875
661,0.671875,0.890625,0.546875,0.703125,0.203125,0.625,0.59375
662,0.65625,0.921875,0.640625,0.71875,0.34375,0.5625,0.59375
663,0.671875,0.875,0.609375,0.609375,0.3125,0.65625,0.515625
664,0.578125,0.921875,0.609375,0.671875,0.25,0.703125,0.53125
665,0.59375,0.8125,0.59375,0.5625,0.234375,0.578125,0.5625
666,0.65625,0.875,0.546875,0.546875,0.234375,0.5625,0.484375
667,0.625,0.890625,0.625,0.671875,0.34375,0.625,0.640625
668,0.65625,0.921875,0.609375,0.671875,0.25,0.609375,0.5625
669,0.71875,0.90625,0.6875,0.578125,0.328125,0.65625,0.4375
670,0.71875,0.90625,0.515625,0.71875,0.296875,0.703125,0.640625
671,0.6875,0.890625,0.625,0.515625,0.109375,0.59375,0.5
672,0.609375,0.875,0.65625,0.625,0.328125,0.609375,0.484375
673,0.609375,0.90625,0.703125,0.625,0.34375,0.65625,0.640625
674,0.765625,0.953125,0.5,0.71875,0.359375,0.609375,0.71875
675,0.765625,0.890625,0.625,0.546875,0.1875,0.703125,0.578125
676,0.78125,0.921875,0.65625,0.703125,0.15625,0.703125,0.5625
677,0.578125,0.875,0.703125,0.6875,0.21875,0.703125,0.625
678,0.703125,0.8125,0.5625,0.5625,0.234375,0.625,0.5
679,0.6875,0.875,0.609375,0.671875,0.296875,0.65625,0.625
680,0.578125,0.921875,0.515625,0.625,0.25,0.671875,0.578125
681,0.5,0.875,0.640625,0.703125,0.234375,0.640625,0.578125
682,0.6875,0.90625,0.65625,0.625,0.25,0.59375,0.53125
683,0.609375,0.890625,0.609375,0.65625,0.25,0.640625,0.5625
684,0.59375,0.9375,0.625,0.65625,0.171875,0.671875,0.546875
685,0.640625,0.90625,0.5,0.625,0.296875,0.6875,0.5625
686,0.421875,0.9375,0.484375,0.640625,0.28125,0.6875,0.578125
687,0.65625,0.953125,0.515625,0.65625,0.234375,0.703125,0.53125
688,0.53125,0.90625,0.59375,0.71875,0.28125,0.640625,0.609375
689,0.6875,0.9375,0.65625,0.640625,0.375,0.625,0.578125
690,0.703125,0.90625,0.546875,0.609375,0.359375,0.625,0.5625
691,0.75,0.90625,0.71875,0.53125,0.3125,0.71875,0.53125
692,0.71875,0.921875,0.6875,0.71875,0.34375,0.640625,0.625
693,0.703125,0.890625,0.734375,0.5625,0.3125,0.640625,0.5625
694,0.734375,0.921875,0.6875,0.6875,0.421875,0.640625,0.625
695,0.703125,0.890625,0.453125,0.671875,0.234375,0.71875,0.5625
696,0.71875,0.875,0.578125,0.640625,0.203125,0.765625,0.5625
697,0.515625,0.875,0.671875,0.5625,0.25,0.71875,0.5625
698,0.5625,0.96875,0.6875,0.734375,0.15625,0.671875,0.5625
699,0.640625,0.921875,0.75,0.546875,0.28125,0.65625,0.515625
700,0.640625,0.9375,0.578125,0.6875,0.328125,0.6875,0.59375
701,0.609375,0.828125,0.609375,0.625,0.203125,0.75,0.53125
702,0.625,0.828125,0.640625,0.578125,0.265625,0.59375,0.546875
703,0.53125,0.921875,0.625,0.671875,0.234375,0.578125,0.65625
704,0.546875,0.875,0.671875,0.53125,0.375,0.59375,0.5625
705,0.6875,0.875,0.5625,0.640625,0.296875,0.578125,0.640625
706,0.6875,0.9375,0.703125,0.609375,0.390625,0.703125,0.65625
707,0.828125,0.9375,0.625,0.734375,0.328125,0.65625,0.6875
708,0.71875,0.890625,0.75,0.5625,0.375,0.625,0.5625
709,0.65625,0.859375,0.828125,0.59375,0.53125,0.671875,0.515625
710,0.875,0.859375,0.734375,0.5,0.46875,0.65625,0.484375
711,0.890625,0.890625,0.609375,0.5625,0.296875,0.765625,0.515625
712,0.734375,0.921875,0.78125,0.65625,0.390625,0.71875,0.640625
713,0.765625,0.859375,0.59375,0.625,0.28125,0.65625,0.640625
714,0.75,0.9375,0.453125,0.6875,0.3125,0.59375,0.65625
715,0.515625,0.921875,0.65625,0.734375,0.25,0.625,0.609375
716,0.515625,0.859375,0.5625,0.671875,0.265625,0.703125,0.5625
717,0.671875,0.96875,0.59375,0.671875,0.171875,0.59375,0.546875
718,0.578125,0.890625,0.578125,0.609375,0.3125,0.65625,0.59375
719,0.5625,0.921875,0.515625,0.6875,0.1875,0.703125,0.578125
720,0.625,0.96875,0.578125,0.46875,0.203125,0.703125,0.40625
721,0.53125,0.875,0.515625,0.625,0.140625,0.703125,0.59375
722,0.6875,0.953125,0.59375,0.609375,0.265625,0.671875,0.609375
723,0.640625,0.96875,0.703125,0.6875,0.296875,0.71875,0.609375
724,0.546875,0.875,0.625,0.609375,0.234375,0.65625,0.46875
725,0.71875,0.953125,0.609375,0.671875,0.265625,0.734375,0.65625
726,0.625,0.921875,0.640625,0.609375,0.328125,0.5625,0.609375
727,0.71875,0.890625,0.671875,0.640625,0.40625,0.71875,0.578125
728,0.75,0.875,0.6875,0.671875,0.34375,0.734375,0.640625
729,0.78125,0.90625,0.453125,0.640625,0.421875,0.640625,0.65625
730,0.6875,0.890625,0.515625,0.75,0.3125,0.5625,0.734375
731,0.65625,0.921875,0.609375,0.65625,0.203125,0.671875,0.65625
732,0.609375,0.90625,0.703125,0.578125,0.25,0.71875,0.546875
733,0.453125,0.890625,0.640625,0.609375,0.3125,0.6875,0.71875
734,0.65625,0.9375,0.53125,0.734375,0.296875,0.65625,0.640625
735,0.75,0.953125,0.515625,0.640625,0.25,0.78125,0.53125
736,0.5,0.90625,0.703125,0.59375,0.265625,0.65625,0.546875
737,0.5,0.890625,0.65625,0.671875,0.28125,0.625,0.59375
738,0.546875,0.921875,0.40625,0.71875,0.359375,0.765625,0.671875
739,0.5625,0.921875,0.5625,0.671875,0.265625,0.59375,0.625
740,0.578125,0.953125,0.671875,0.609375,0.28125,0.578125,0.53125
741,0.703125,0.921875,0.65625,0.578125,0.21875,0.6875,0.53125
742,0.515625,0.96875,0.71875,0.515625,0.265625,0.703125,0.484375
743,0.71875,0.9375,0.71875,0.59375,0.34375,0.65625,0.578125
744,0.65625,0.953125,0.5,0.609375,0.3125,0.640625,0.578125
745,0.765625,0.921875,0.671875,0.625,0.25,0.65625,0.515625
746,0.546875,0.921875,0.75,0.515625,0.21875,0.640625,0.46875
747,0.578125,0.953125,0.71875,0.578125,0.375,0.65625,0.5625
748,0.640625,0.9375,0.59375,0.625,0.375,0.671875,0.53125
749,0.796875,0.984375,0.6875,0.71875,0.390625,0.671875,0.5625
750,0.75,0.875,0.578125,0.671875,0.390625,0.546875,0.671875
751,0.703125,0.9375,0.65625,0.65625,0.40625,0.59375,0.65625
752,0.65625,0.921875,0.671875,0.625,0.453125,0.65625,0.671875
753,0.75,0.96875,0.578125,0.71875,0.359375,0.59375,0.6875
754,0.8125,0.875,0.640625,0.609375,0.28125,0.671875,0.765625
755,0.609375,0.84375,0.8125,0.640625,0.4375,0.703125,0.59375
756,0.796875,0.953125,0.625,0.6875,0.3125,0.65625,0.5
757,0.71875,0.921875,0.59375,0.640625,0.359375,0.78125,0.59375
758,0.703125,0.890625,0.734375,0.609375,0.28125,0.71875,0.578125
759,0.65625,0.984375,0.671875,0.640625,0.328125,0.640625,0.578125
760,0.703125,0.828125,0.5625,0.703125,0.28125,0.640625,0.703125
761,0.71875,0.921875,0.65625,0.671875,0.3125,0.734375,0.546875
762,0.734375,0.921875,0.640625,0.625,0.28125,0.6875,0.5625
763,0.671875,0.890625,0.6875,0.671875,0.296875,0.59375,0.578125
