Epoch,GeneratorLoss,MSE,PSNR,CNN_CE,CNN_Acc
2113,0.19918593764305115,0.191306471824646,7.182703377082556,2.01637864112854,0.53125
2114,0.19469593465328217,0.189179465174675,7.231260066515988,1.8032951354980469,0.5
2115,0.20266295969486237,0.19393214583396912,7.123501971039131,2.6983330249786377,0.3125
2116,0.19314007461071014,0.18564660847187042,7.313129803748329,2.791785478591919,0.4375
2117,0.2086697667837143,0.19687920808792114,7.058001461751121,1.9254214763641357,0.46875
2118,0.2155798375606537,0.2050253450870514,6.881924484512277,2.1156718730926514,0.53125
2119,0.21358345448970795,0.1976112276315689,7.041883838379124,2.247779369354248,0.375
2120,0.22190681099891663,0.21584349870681763,6.658610279355618,2.641942262649536,0.4375
2121,0.188752219080925,0.18169130384922028,7.406658584964588,2.597196578979492,0.375
2122,0.18907661736011505,0.18268561363220215,7.38295651695916,1.5372440814971924,0.5625
2123,0.18256494402885437,0.1745198518037796,7.581551644729099,1.968122959136963,0.5
2124,0.18392154574394226,0.1769952028989792,7.520385041621188,1.3616101741790771,0.59375
2125,0.221838116645813,0.2119569182395935,6.737524035626375,2.7047207355499268,0.3125
2126,0.1918870508670807,0.18290124833583832,7.377833303709532,2.206266164779663,0.5
2127,0.2193586826324463,0.20823878049850464,6.814383882349757,2.4018092155456543,0.5
2128,0.2009398341178894,0.19496549665927887,7.100422395930146,1.9152500629425049,0.46875
2129,0.2061854898929596,0.19834427535533905,7.025803296867555,2.1193721294403076,0.53125
2130,0.19563710689544678,0.18778496980667114,7.26339171341726,2.355715751647949,0.375
2131,0.1899293214082718,0.1832590103149414,7.369346631596364,2.5183444023132324,0.46875
2132,0.20266813039779663,0.19496770203113556,7.1003732705501506,2.0089707374572754,0.40625
2133,0.20307867228984833,0.19407007098197937,7.120414352947093,2.204676866531372,0.5625
2134,0.19710738956928253,0.18905632197856903,7.234087954000927,2.448512077331543,0.46875
2135,0.1871747523546219,0.18008099496364594,7.445321184849498,2.2797365188598633,0.5
2136,0.20551006495952606,0.19636771082878113,7.0692992266790515,2.498641014099121,0.46875
2137,0.18814438581466675,0.1806672215461731,7.431206343395539,1.9186785221099854,0.4375
2138,0.19036367535591125,0.18337853252887726,7.366515069972129,1.1293513774871826,0.71875
2139,0.18577447533607483,0.17780156433582306,7.500644223341565,2.2505979537963867,0.53125
2140,0.18323561549186707,0.1755101978778839,7.556976441359274,2.2202370166778564,0.5
2141,0.19948336482048035,0.19214491546154022,7.163711033474981,1.5788805484771729,0.625
2142,0.19591744244098663,0.1882093846797943,7.25358725154066,2.795100212097168,0.34375
2143,0.22270868718624115,0.2149433046579361,6.6767607832273415,2.1668052673339844,0.40625
2144,0.19201073050498962,0.18554186820983887,7.315580748316832,2.4122366905212402,0.46875
2145,0.22271662950515747,0.21642133593559265,6.64699926456734,2.322185754776001,0.40625
2146,0.2158987671136856,0.2070072591304779,6.840144248569318,1.7147436141967773,0.53125
2147,0.21789290010929108,0.21096636354923248,6.757867830409616,2.8029325008392334,0.34375
2148,0.19514356553554535,0.18274036049842834,7.381655226751863,2.188340187072754,0.53125
2149,0.21820786595344543,0.21080374717712402,6.761216735169686,2.9861059188842773,0.40625
2150,0.17222917079925537,0.16516442596912384,7.820834876996559,2.542381763458252,0.40625
2151,0.1671861857175827,0.16098986566066742,7.932014620189445,2.4212472438812256,0.4375
2152,0.17262765765190125,0.16583660244941711,7.803196083610416,1.7739176750183105,0.59375
2153,0.21697063744068146,0.20531907677650452,6.87570697225278,2.465601682662964,0.46875
2154,0.19653376936912537,0.1890110820531845,7.235127316286089,2.39174747467041,0.40625
2155,0.17044275999069214,0.1625927835702896,7.888987338043821,1.0833783149719238,0.625
2156,0.17034439742565155,0.1621295064687729,7.901379393129773,1.359203815460205,0.59375
2157,0.17423699796199799,0.16657264530658722,7.783963172618895,2.301388740539551,0.53125
2158,0.19871960580348969,0.18991240859031677,7.214466581895493,1.8898372650146484,0.5
2159,0.1998041868209839,0.18985220789909363,7.215843478377617,2.2712886333465576,0.5
2160,0.189285010099411,0.18024379014968872,7.441396888841542,2.0957493782043457,0.59375
2161,0.19981065392494202,0.19059640169143677,7.1988530275490445,2.3969790935516357,0.46875
2162,0.1967843919992447,0.1853172332048416,7.320841924578733,2.540522575378418,0.46875
2163,0.2165134996175766,0.20659592747688293,6.848782437638791,2.543971061706543,0.46875
2164,0.23249109089374542,0.21995122730731964,6.576736103576824,2.2402448654174805,0.34375
2165,0.2134881466627121,0.19670552015304565,7.061834522902824,1.9934732913970947,0.46875
2166,0.2015422135591507,0.19538021087646484,7.091194259927645,1.8498377799987793,0.46875
2167,0.19125109910964966,0.18494665622711182,7.329535161747103,1.9552950859069824,0.53125
2168,0.19691194593906403,0.18982425332069397,7.216482997568554,2.5067949295043945,0.40625
2169,0.20847897231578827,0.20207060873508453,6.944968502275094,2.322305917739868,0.40625
2170,0.19723497331142426,0.18964721262454987,7.220535360388233,1.7968571186065674,0.5625
2171,0.16884557902812958,0.16043826937675476,7.946920313337424,1.7591290473937988,0.5625
2172,0.22437091171741486,0.217332124710083,6.628760741711832,2.7507944107055664,0.375
2173,0.18846453726291656,0.18153348565101624,7.410432533159659,1.8488852977752686,0.53125
2174,0.1901685744524002,0.18094627559185028,7.42450351525409,2.2138404846191406,0.5
2175,0.21917831897735596,0.21059457957744598,6.7655281116525074,2.5990943908691406,0.40625
2176,0.21150289475917816,0.20417986810207367,6.899870810698666,2.0547728538513184,0.5
2177,0.18329888582229614,0.1747032105922699,7.576991137366216,1.6457136869430542,0.59375
2178,0.18648448586463928,0.1811324506998062,7.420037368899306,2.3140530586242676,0.4375
2179,0.1771106868982315,0.16910673677921295,7.718390908779526,1.5143101215362549,0.46875
2180,0.19257362186908722,0.18244397640228271,7.388704707944534,1.9639225006103516,0.46875
2181,0.2190035581588745,0.21139228343963623,6.74910870012277,2.822584390640259,0.3125
2182,0.191817969083786,0.18480217456817627,7.332929227403544,2.08388614654541,0.4375
2183,0.20928819477558136,0.19955134391784668,6.99945343028344,2.0513722896575928,0.375
2184,0.2129358947277069,0.2017568051815033,6.9517180776856105,2.5365147590637207,0.40625
2185,0.16796080768108368,0.16095153987407684,7.933048639263934,2.0419862270355225,0.53125
2186,0.1872681975364685,0.1780851185321808,7.493723703143131,2.4205069541931152,0.4375
2187,0.2178751826286316,0.20823046565055847,6.814557296959107,2.4106154441833496,0.53125
2188,0.2218630313873291,0.21051226556301117,6.767225947872468,2.5745677947998047,0.40625
2189,0.218964621424675,0.2095988541841507,6.786110958431813,2.4617044925689697,0.34375
2190,0.18578752875328064,0.17845281958580017,7.484765857252425,1.5188634395599365,0.5625
2191,0.1826620250940323,0.17279498279094696,7.624688716825856,1.645790696144104,0.59375
2192,0.2049351930618286,0.19822464883327484,7.0284234285434755,3.1899333000183105,0.40625
2193,0.18800118565559387,0.17881086468696594,7.476060966684851,3.1584014892578125,0.375
2194,0.17176271975040436,0.16288694739341736,7.8811371558179735,1.4662525653839111,0.5625
2195,0.20530003309249878,0.19889982044696808,7.013656089264753,3.7237930297851562,0.3125
2196,0.19829915463924408,0.191170334815979,7.185794992214097,2.3263754844665527,0.5
2197,0.19934356212615967,0.19152440130710602,7.1777588656263305,2.5671675205230713,0.46875
2198,0.20408685505390167,0.19657529890537262,7.0647105528853285,1.673125147819519,0.5
2199,0.23161406815052032,0.22454199194908142,6.487024289750849,2.318607807159424,0.4375
2200,0.20324012637138367,0.19540151953697205,7.090720633196201,2.1648147106170654,0.375
2201,0.20644281804561615,0.19269801676273346,7.151227550561892,1.7542529106140137,0.40625
2202,0.1967434585094452,0.18990464508533478,7.214644122495199,1.8894829750061035,0.5
2203,0.2079465091228485,0.2004338651895523,6.980288984614845,2.8814969062805176,0.40625
2204,0.18714238703250885,0.17904406785964966,7.4704006358533075,2.092599868774414,0.53125
2205,0.21142983436584473,0.20522867143154144,6.877619662957235,2.1576976776123047,0.5625
2206,0.19188876450061798,0.18466021120548248,7.336266720499384,1.9026541709899902,0.59375
2207,0.18009456992149353,0.17338472604751587,7.6098916340795935,1.5004682540893555,0.59375
2208,0.17699109017848969,0.16997472941875458,7.696156415027869,2.2572240829467773,0.53125
2209,0.18548902869224548,0.17533427476882935,7.5613317866966865,1.8444913625717163,0.59375
2210,0.19307726621627808,0.1869755983352661,7.282150683289489,2.578123092651367,0.46875
2211,0.20798149704933167,0.19578202068805695,7.082271934035964,1.9855040311813354,0.53125
2212,0.21220386028289795,0.20245297253131866,6.936758422866685,2.672558307647705,0.5
2213,0.21311940252780914,0.20648276805877686,6.851161863768453,2.1143558025360107,0.46875
2214,0.1847713589668274,0.1799907684326172,7.447497689055082,2.4321866035461426,0.46875
2215,0.2222842425107956,0.21458424627780914,6.684021649691116,2.601938247680664,0.28125
2216,0.24257400631904602,0.23249386250972748,6.335885073475332,3.058293342590332,0.3125
2217,0.20994026958942413,0.20390044152736664,6.90581833796694,2.0085201263427734,0.46875
2218,0.18925145268440247,0.17711664736270905,7.517406171386575,1.8938671350479126,0.46875
2219,0.2049059122800827,0.1983693540096283,7.025254209547147,2.5348894596099854,0.46875
2220,0.21094360947608948,0.2026190459728241,6.933197338418347,3.6810760498046875,0.40625
2221,0.22405071556568146,0.21715538203716278,6.632294024975812,2.1681437492370605,0.375
2222,0.1904997080564499,0.18471966683864594,7.334868633859653,2.0603227615356445,0.40625
2223,0.20495948195457458,0.19540055096149445,7.0907421605634795,2.328322410583496,0.40625
2224,0.1915902942419052,0.18791471421718597,7.260392121659242,1.559436321258545,0.46875
2225,0.2022317796945572,0.1938592493534088,7.125134732365106,2.6094470024108887,0.40625
2226,0.22155089676380157,0.21187371015548706,6.739229283422095,2.2889468669891357,0.4375
2227,0.19537754356861115,0.1885882467031479,7.244853770866175,2.3404805660247803,0.4375
2228,0.19722016155719757,0.18957479298114777,7.222194095979963,2.2240805625915527,0.40625
2229,0.19937962293624878,0.1923474222421646,7.159136295469506,3.284926414489746,0.3125
2230,0.20221075415611267,0.19496625661849976,7.1004054675269925,2.4663479328155518,0.5
2231,0.1749219298362732,0.16710719466209412,7.7700485151425625,1.6655051708221436,0.46875
2232,0.18575312197208405,0.17968744039535522,7.454822776913405,1.7050963640213013,0.5
2233,0.18161658942699432,0.17279186844825745,7.624766991901426,1.9883376359939575,0.59375
2234,0.2127334028482437,0.20136523246765137,6.960155121880263,2.3329741954803467,0.40625
2235,0.1988801509141922,0.1897106170654297,7.219083633448463,2.4297587871551514,0.625
2236,0.1849137842655182,0.17641602456569672,7.534619687258919,2.0269570350646973,0.5
2237,0.19049376249313354,0.18197785317897797,7.399814627149852,1.9480938911437988,0.375
2238,0.17271143198013306,0.16317157447338104,7.873554958553589,2.0186591148376465,0.53125
2239,0.2128996104001999,0.2039053738117218,6.9057132848363505,2.0380892753601074,0.46875
2240,0.1983826756477356,0.18697555363178253,7.282151721632393,1.9893927574157715,0.4375
2241,0.19902504980564117,0.1903313398361206,7.204896951745487,1.9963619709014893,0.46875
2242,0.20506040751934052,0.19845382869243622,7.023405180016747,2.2212471961975098,0.375
2243,0.1769026517868042,0.17052946984767914,7.682005581009315,1.8080018758773804,0.5
2244,0.20983551442623138,0.20208945870399475,6.944563393599239,1.9485975503921509,0.4375
2245,0.18537794053554535,0.1787620633840561,7.477246410829594,1.983903408050537,0.59375
2246,0.20942114293575287,0.2020421326160431,6.9455805602540055,1.7486212253570557,0.5625
2247,0.18975624442100525,0.18139870464801788,7.41365818523038,2.3860831260681152,0.46875
2248,0.18126724660396576,0.17458026111125946,7.580048612894656,2.171802520751953,0.46875
2249,0.20488232374191284,0.19828800857067108,7.027035488761659,2.4574570655822754,0.53125
2250,0.2084594964981079,0.1964326798915863,7.067862583213587,2.6775805950164795,0.40625
2251,0.19847680628299713,0.19266702234745026,7.151926145514222,2.0390079021453857,0.46875
2252,0.17802055180072784,0.17016460001468658,7.691307827786211,1.8818222284317017,0.5
2253,0.1897779256105423,0.18381457030773163,7.35620066652574,2.099020004272461,0.5
2254,0.2047264724969864,0.19652017951011658,7.065928478334835,3.1709814071655273,0.40625
2255,0.20622719824314117,0.19882526993751526,7.015284192496878,3.260974407196045,0.40625
2256,0.17340970039367676,0.16635626554489136,7.78960837474275,1.7822786569595337,0.5625
2257,0.20574155449867249,0.19765175879001617,7.040993167654812,3.017360210418701,0.28125
2258,0.17722998559474945,0.17113983631134033,7.666488877324662,1.6422829627990723,0.5
2259,0.19663234055042267,0.18909074366092682,7.233297301468858,2.2894225120544434,0.40625
2260,0.19507434964179993,0.18841972947120667,7.2487362409165135,2.2555689811706543,0.46875
2261,0.20409277081489563,0.1961270570755005,7.074624882903931,2.2227251529693604,0.4375
2262,0.2206960767507553,0.21435941755771637,6.688574316611438,2.660496711730957,0.375
2263,0.21504667401313782,0.20348097383975983,6.9147619254539165,1.8744596242904663,0.375
2264,0.190957710146904,0.18673793971538544,7.287674370852059,2.4165987968444824,0.46875
2265,0.1769791841506958,0.16656938195228577,7.78404825685623,1.2318518161773682,0.6875
2266,0.17663511633872986,0.16719993948936462,7.767638840706854,1.0264458656311035,0.625
2267,0.19401201605796814,0.18768982589244843,7.265592685535298,2.830779552459717,0.40625
2268,0.20705807209014893,0.19867438077926636,7.018581319014391,2.7492432594299316,0.34375
2269,0.176025390625,0.16993992030620575,7.697045897465005,2.490229368209839,0.5
2270,0.1981511265039444,0.19029860198497772,7.205644022145034,2.6173152923583984,0.5
2271,0.19983680546283722,0.19327259063720703,7.138297319986084,1.7811076641082764,0.5
2272,0.18935643136501312,0.18434517085552216,7.343682347775234,2.615795850753784,0.34375
2273,0.20823447406291962,0.2006518542766571,6.97556822481854,2.2100415229797363,0.46875
2274,0.18454645574092865,0.17925086617469788,7.465387370605373,2.015120029449463,0.4375
2275,0.20045234262943268,0.19252929091453552,7.155031886757802,2.718005657196045,0.40625
2276,0.18339723348617554,0.1761188507080078,7.541941572620172,2.1594598293304443,0.53125
2277,0.19594727456569672,0.1885325163602829,7.246137358667623,2.7625670433044434,0.40625
2278,0.16864292323589325,0.16096116602420807,7.932788905254768,1.9347422122955322,0.46875
2279,0.17496520280838013,0.16735854744911194,7.763521021577825,1.7931965589523315,0.5625
2280,0.2012699693441391,0.1879265308380127,7.260119033312023,2.771207809448242,0.40625
2281,0.2265302687883377,0.21527381241321564,6.670087979338959,3.5874223709106445,0.1875
2282,0.21235397458076477,0.20506107807159424,6.881167637312673,2.3532052040100098,0.4375
2283,0.21526972949504852,0.2060750275850296,6.859746333499624,2.8803915977478027,0.5
2284,0.21003559231758118,0.20137277245521545,6.9599925062366905,2.241367816925049,0.4375
2285,0.20308426022529602,0.19434255361557007,7.114320950410626,1.9998546838760376,0.34375
2286,0.19307462871074677,0.1865140050649643,7.292885520908399,2.1798853874206543,0.40625
2287,0.18333064019680023,0.17414449155330658,7.590902583624386,1.558018684387207,0.5625
2288,0.20646032691001892,0.2003464251756668,6.982184023719484,3.0397987365722656,0.4375
2289,0.18885453045368195,0.18114736676216125,7.419679746792639,1.7543491125106812,0.59375
2290,0.20784151554107666,0.20037199556827545,6.981629765175318,2.5034537315368652,0.40625
2291,0.20268116891384125,0.19581744074821472,7.081486297780963,2.1080873012542725,0.46875
2292,0.19918625056743622,0.19098427891731262,7.19002380712811,2.7400622367858887,0.3125
2293,0.20383644104003906,0.18808047473430634,7.256562876781542,2.3548154830932617,0.40625
2294,0.1972406804561615,0.1905544102191925,7.199809954003697,2.89711856842041,0.375
2295,0.1922241747379303,0.1821926087141037,7.394692456933742,2.524949550628662,0.5
