epoch,d_loss,g_loss,psnr
2444,306991.0,8408078.0,4.922368334387759
2445,16273194.0,6231725.5,5.113695341366917
2446,7935412.5,8865138.0,5.089120288031185
2447,5529332.0,8232651.0,5.76850524385026
2448,1431880.5,8925724.0,4.504709251286949
2449,-2759416.5,8414164.0,5.474978201519453
2450,5268882.5,7412671.0,5.056201147933228
2451,-841856.0,9071377.0,5.175591714742622
2452,12846128.0,6514691.0,5.249596738431611
2453,21316246.0,7738471.0,4.784426188764723
2454,13859750.0,6570478.0,4.864917895031446
2455,9032888.0,7980946.0,5.215223097524139
2456,4179134.0,7952017.0,4.955687186712133
2457,16536466.0,7579648.5,6.063257573273482
2458,8001022.5,6171457.0,5.115689408935305
2459,19799608.0,7285044.0,4.452512950959334
2460,10819486.0,6994608.5,4.810952621824508
2461,6793436.5,7279025.5,4.30157021834349
2462,1094867.5,5832453.0,4.539694401050378
2463,24668048.0,7194799.0,4.853677605911039
2464,52407528.0,3674060.0,4.798492551133973
2465,12393092.0,6107894.0,4.99115031211044
2466,8210545.0,7302195.0,4.823432431328457
2467,13515906.0,4951220.5,5.067120305962618
2468,1153538.0,5894346.0,5.100386089580161
2469,-319042.0,6910690.5,5.089340880865407
2470,-1348568.0,6586048.0,5.005537200290281
2471,49213.0,6059451.0,5.978873504661134
2472,4167013.0,6918594.5,5.315464095944142
2473,7960360.5,5526036.0,4.688238974937252
2474,7039990.0,6111268.5,5.6927924161628765
2475,-385455.5,6772150.5,4.79885165256942
2476,4972470.0,6059289.0,5.1494222605073094
2477,43701828.0,5410004.0,5.297125247887573
2478,4431357.5,6680890.0,4.999069396402243
2479,626197.0,5436339.0,4.603712760018817
2480,13534464.0,5731480.0,5.592818328926574
2481,2271982.0,6417414.5,4.808360465420104
2482,2011477.25,6069014.0,5.464161678557788
2483,2032587.5,6113563.0,5.1395204211487115
2484,4139662.75,6087074.5,5.213249444844333
2485,12873393.0,5210832.0,5.985073202874639
2486,4530725.0,6216534.0,4.949053661708938
2487,2965006.5,7580442.5,5.612049750810107
2488,1679498.25,6589224.0,5.305536439148382
2489,3143794.5,5740962.0,5.455855652939325
2490,4756071.5,5650557.5,4.784818795007389
2491,-213889.0,5620788.0,4.8623163355758345
2492,6896099.5,6091153.5,4.628134346466846
2493,4707116.5,5851057.0,4.901833621914593
2494,2117382.5,5172528.0,4.5417766880095485
2495,8308317.5,5334887.0,5.159640553256189
2496,2200794.0,5927260.0,4.503458694575485
2497,4188063.0,6047330.0,4.985212506637851
2498,8359932.5,5332180.0,5.647376539147299
2499,22992346.0,5761327.5,4.288386278251667
2500,3019455.5,5019832.0,4.7071205667614935
