epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
1229,0.703125,0.984375,0.640625,0.640625,0.1875,0.765625,0.515625
1230,0.640625,0.96875,0.625,0.6875,0.171875,0.703125,0.671875
1231,0.71875,0.984375,0.703125,0.609375,0.296875,0.6875,0.515625
1232,0.765625,0.9375,0.65625,0.6875,0.09375,0.671875,0.578125
1233,0.640625,0.90625,0.640625,0.734375,0.15625,0.609375,0.578125
1234,0.609375,0.9375,0.6875,0.65625,0.34375,0.796875,0.546875
1235,0.625,0.953125,0.5625,0.703125,0.265625,0.71875,0.625
1236,0.703125,0.953125,0.65625,0.578125,0.1875,0.65625,0.5625
1237,0.59375,0.96875,0.71875,0.625,0.203125,0.703125,0.59375
1238,0.578125,0.9375,0.671875,0.65625,0.234375,0.671875,0.59375
1239,0.71875,0.890625,0.65625,0.71875,0.171875,0.625,0.671875
1240,0.65625,0.984375,0.625,0.65625,0.296875,0.609375,0.5625
1241,0.703125,0.9375,0.65625,0.59375,0.1875,0.71875,0.5625
1242,0.53125,0.9375,0.796875,0.703125,0.34375,0.6875,0.59375
1243,0.71875,0.96875,0.59375,0.6875,0.328125,0.703125,0.640625
1244,0.625,0.90625,0.703125,0.640625,0.265625,0.71875,0.578125
1245,0.734375,0.984375,0.4375,0.734375,0.15625,0.734375,0.65625
1246,0.5625,0.875,0.765625,0.671875,0.265625,0.671875,0.53125
1247,0.59375,0.953125,0.5,0.703125,0.328125,0.71875,0.640625
1248,0.671875,0.890625,0.59375,0.71875,0.34375,0.78125,0.65625
1249,0.734375,0.96875,0.609375,0.84375,0.265625,0.640625,0.6875
1250,0.71875,0.953125,0.734375,0.796875,0.265625,0.84375,0.734375
1251,0.765625,0.953125,0.765625,0.734375,0.203125,0.703125,0.625
1252,0.765625,0.984375,0.671875,0.796875,0.34375,0.734375,0.59375
1253,0.703125,0.953125,0.5625,0.703125,0.3125,0.765625,0.734375
1254,0.75,0.9375,0.625,0.71875,0.296875,0.6875,0.578125
1255,0.75,0.984375,0.671875,0.6875,0.234375,0.6875,0.546875
1256,0.6875,0.953125,0.640625,0.71875,0.15625,0.734375,0.6875
1257,0.65625,0.96875,0.640625,0.765625,0.3125,0.65625,0.65625
1258,0.6875,0.96875,0.5625,0.8125,0.15625,0.734375,0.734375
1259,0.5625,0.90625,0.671875,0.671875,0.203125,0.75,0.703125
1260,0.640625,0.96875,0.65625,0.734375,0.203125,0.703125,0.609375
1261,0.625,0.96875,0.484375,0.765625,0.203125,0.609375,0.65625
1262,0.5625,1.0,0.671875,0.796875,0.265625,0.796875,0.6875
1263,0.671875,0.90625,0.5,0.65625,0.1875,0.703125,0.5625
1264,0.65625,0.96875,0.609375,0.734375,0.203125,0.734375,0.671875
1265,0.765625,0.984375,0.6875,0.65625,0.1875,0.703125,0.703125
1266,0.53125,0.953125,0.5625,0.765625,0.234375,0.765625,0.734375
1267,0.640625,0.984375,0.546875,0.640625,0.1875,0.75,0.546875
1268,0.59375,0.9375,0.703125,0.640625,0.265625,0.765625,0.65625
1269,0.734375,1.0,0.59375,0.671875,0.140625,0.75,0.734375
1270,0.484375,0.96875,0.71875,0.59375,0.1875,0.625,0.5
1271,0.59375,0.9375,0.5625,0.6875,0.21875,0.578125,0.6875
1272,0.53125,0.953125,0.59375,0.75,0.125,0.734375,0.78125
1273,0.6875,0.96875,0.703125,0.796875,0.203125,0.8125,0.734375
1274,0.5,0.953125,0.53125,0.671875,0.234375,0.59375,0.640625
1275,0.640625,0.953125,0.578125,0.6875,0.15625,0.65625,0.671875
1276,0.515625,0.96875,0.5625,0.6875,0.171875,0.765625,0.640625
1277,0.5625,0.984375,0.703125,0.75,0.109375,0.625,0.703125
1278,0.625,0.9375,0.546875,0.59375,0.28125,0.71875,0.5625
1279,0.640625,0.953125,0.609375,0.71875,0.359375,0.671875,0.625
1280,0.65625,0.96875,0.59375,0.671875,0.109375,0.6875,0.65625
1281,0.703125,0.984375,0.671875,0.640625,0.21875,0.78125,0.5
1282,0.53125,0.9375,0.609375,0.609375,0.3125,0.828125,0.53125
1283,0.703125,0.9375,0.5,0.609375,0.21875,0.78125,0.609375
1284,0.609375,0.984375,0.71875,0.765625,0.234375,0.75,0.65625
1285,0.765625,0.921875,0.5625,0.6875,0.21875,0.6875,0.625
1286,0.546875,0.890625,0.671875,0.625,0.328125,0.734375,0.5625
1287,0.671875,0.96875,0.65625,0.65625,0.234375,0.671875,0.515625
1288,0.671875,0.96875,0.609375,0.78125,0.203125,0.65625,0.640625
1289,0.65625,0.921875,0.546875,0.703125,0.1875,0.671875,0.609375
1290,0.671875,0.921875,0.5625,0.796875,0.21875,0.78125,0.59375
1291,0.640625,0.9375,0.6875,0.65625,0.28125,0.84375,0.59375
1292,0.71875,0.96875,0.546875,0.78125,0.203125,0.671875,0.6875
1293,0.625,0.953125,0.703125,0.6875,0.125,0.71875,0.625
1294,0.6875,0.953125,0.59375,0.671875,0.203125,0.71875,0.6875
1295,0.625,0.96875,0.609375,0.671875,0.203125,0.703125,0.625
1296,0.578125,0.953125,0.609375,0.71875,0.234375,0.703125,0.609375
1297,0.65625,0.90625,0.734375,0.734375,0.296875,0.640625,0.609375
1298,0.765625,0.953125,0.703125,0.671875,0.25,0.65625,0.546875
1299,0.765625,0.9375,0.5625,0.65625,0.25,0.75,0.71875
1300,0.65625,0.96875,0.609375,0.796875,0.125,0.703125,0.6875
1301,0.578125,0.875,0.734375,0.640625,0.203125,0.75,0.5625
1302,0.796875,0.890625,0.515625,0.65625,0.28125,0.6875,0.625
1303,0.625,0.9375,0.671875,0.6875,0.203125,0.734375,0.53125
1304,0.703125,0.96875,0.5625,0.78125,0.234375,0.625,0.703125
1305,0.53125,0.90625,0.6875,0.625,0.3125,0.65625,0.671875
1306,0.625,0.953125,0.65625,0.71875,0.296875,0.765625,0.71875
1307,0.65625,0.921875,0.59375,0.734375,0.171875,0.703125,0.640625
1308,0.671875,0.90625,0.515625,0.703125,0.25,0.75,0.75
1309,0.546875,0.953125,0.625,0.671875,0.265625,0.734375,0.5625
1310,0.53125,0.953125,0.59375,0.78125,0.34375,0.6875,0.6875
1311,0.65625,0.90625,0.5625,0.71875,0.21875,0.734375,0.640625
1312,0.53125,0.953125,0.703125,0.6875,0.296875,0.78125,0.609375
1313,0.6875,0.9375,0.640625,0.6875,0.15625,0.78125,0.5625
1314,0.796875,0.953125,0.5625,0.75,0.15625,0.6875,0.734375
1315,0.75,0.984375,0.609375,0.703125,0.15625,0.71875,0.625
1316,0.609375,0.953125,0.59375,0.765625,0.234375,0.671875,0.640625
1317,0.640625,0.953125,0.484375,0.765625,0.21875,0.75,0.6875
1318,0.640625,0.96875,0.5625,0.6875,0.328125,0.71875,0.625
1319,0.625,0.9375,0.703125,0.734375,0.234375,0.6875,0.6875
1320,0.703125,0.921875,0.65625,0.625,0.328125,0.75,0.625
1321,0.625,0.96875,0.515625,0.6875,0.28125,0.703125,0.671875
1322,0.6875,0.96875,0.65625,0.640625,0.109375,0.71875,0.703125
1323,0.640625,0.9375,0.578125,0.765625,0.140625,0.828125,0.78125
1324,0.640625,0.921875,0.671875,0.640625,0.171875,0.671875,0.609375
1325,0.546875,0.921875,0.75,0.65625,0.296875,0.765625,0.71875
1326,0.65625,0.90625,0.65625,0.53125,0.296875,0.703125,0.453125
1327,0.515625,0.9375,0.65625,0.65625,0.265625,0.84375,0.625
1328,0.5625,0.90625,0.59375,0.703125,0.3125,0.703125,0.65625
1329,0.609375,0.9375,0.671875,0.65625,0.234375,0.5625,0.65625
1330,0.65625,0.953125,0.578125,0.75,0.25,0.71875,0.703125
1331,0.53125,0.953125,0.625,0.75,0.34375,0.765625,0.703125
1332,0.640625,0.96875,0.5625,0.8125,0.3125,0.84375,0.65625
1333,0.609375,0.9375,0.65625,0.765625,0.140625,0.671875,0.703125
1334,0.609375,0.9375,0.640625,0.734375,0.203125,0.796875,0.640625
1335,0.609375,0.953125,0.46875,0.765625,0.171875,0.734375,0.671875
1336,0.75,1.0,0.59375,0.71875,0.234375,0.734375,0.640625
1337,0.640625,0.96875,0.609375,0.6875,0.25,0.78125,0.5625
1338,0.671875,0.9375,0.65625,0.640625,0.234375,0.71875,0.609375
1339,0.703125,0.953125,0.5625,0.8125,0.125,0.71875,0.640625
1340,0.546875,0.984375,0.625,0.703125,0.265625,0.8125,0.625
1341,0.578125,0.90625,0.640625,0.796875,0.28125,0.71875,0.671875
1342,0.59375,0.984375,0.546875,0.71875,0.28125,0.640625,0.53125
1343,0.609375,0.9375,0.59375,0.71875,0.234375,0.765625,0.640625
1344,0.59375,0.9375,0.625,0.734375,0.328125,0.78125,0.625
1345,0.640625,0.9375,0.59375,0.6875,0.203125,0.625,0.609375
1346,0.671875,0.921875,0.5625,0.640625,0.171875,0.71875,0.609375
1347,0.59375,0.96875,0.65625,0.6875,0.25,0.8125,0.65625
1348,0.59375,1.0,0.609375,0.65625,0.140625,0.609375,0.578125
1349,0.546875,0.984375,0.640625,0.75,0.1875,0.734375,0.703125
1350,0.65625,0.96875,0.5,0.6875,0.125,0.75,0.625
1351,0.703125,0.984375,0.734375,0.625,0.09375,0.765625,0.578125
1352,0.640625,0.953125,0.640625,0.609375,0.265625,0.6875,0.5625
1353,0.640625,0.890625,0.671875,0.609375,0.265625,0.765625,0.5
1354,0.625,0.953125,0.703125,0.71875,0.203125,0.78125,0.609375
1355,0.625,0.9375,0.765625,0.640625,0.28125,0.671875,0.625
1356,0.59375,0.96875,0.578125,0.609375,0.28125,0.75,0.65625
1357,0.703125,1.0,0.515625,0.734375,0.25,0.640625,0.75
1358,0.640625,0.953125,0.625,0.78125,0.28125,0.734375,0.625
1359,0.75,0.9375,0.59375,0.65625,0.28125,0.84375,0.625
1360,0.53125,0.921875,0.625,0.75,0.21875,0.75,0.671875
1361,0.59375,0.90625,0.71875,0.671875,0.25,0.828125,0.578125
1362,0.546875,0.921875,0.5,0.828125,0.28125,0.703125,0.734375
1363,0.59375,0.96875,0.640625,0.671875,0.125,0.625,0.625
1364,0.546875,0.96875,0.578125,0.734375,0.21875,0.796875,0.6875
1365,0.53125,0.953125,0.5,0.703125,0.265625,0.796875,0.671875
1366,0.59375,0.96875,0.578125,0.75,0.125,0.65625,0.671875
1367,0.6875,0.984375,0.5625,0.8125,0.15625,0.671875,0.78125
1368,0.4375,0.921875,0.71875,0.71875,0.09375,0.796875,0.671875
1369,0.6875,0.953125,0.671875,0.734375,0.234375,0.71875,0.625
1370,0.546875,0.96875,0.6875,0.75,0.3125,0.71875,0.703125
1371,0.71875,0.96875,0.484375,0.671875,0.21875,0.671875,0.59375
1372,0.671875,0.953125,0.765625,0.75,0.265625,0.796875,0.671875
1373,0.640625,0.90625,0.578125,0.734375,0.21875,0.640625,0.65625
1374,0.578125,0.9375,0.578125,0.65625,0.265625,0.6875,0.578125
1375,0.5625,0.953125,0.6875,0.65625,0.171875,0.71875,0.578125
1376,0.609375,0.953125,0.65625,0.609375,0.21875,0.78125,0.625
1377,0.609375,0.953125,0.59375,0.734375,0.203125,0.671875,0.6875
1378,0.671875,0.984375,0.625,0.6875,0.125,0.71875,0.609375
1379,0.65625,0.9375,0.703125,0.75,0.1875,0.703125,0.71875
1380,0.6875,0.90625,0.65625,0.71875,0.296875,0.65625,0.625
1381,0.59375,0.890625,0.65625,0.75,0.25,0.6875,0.6875
1382,0.640625,0.90625,0.578125,0.75,0.203125,0.734375,0.609375
1383,0.5625,1.0,0.640625,0.75,0.28125,0.640625,0.6875
1384,0.625,0.953125,0.640625,0.71875,0.28125,0.84375,0.59375
1385,0.71875,0.96875,0.5625,0.671875,0.25,0.734375,0.53125
1386,0.59375,0.96875,0.5625,0.78125,0.25,0.765625,0.671875
1387,0.71875,0.9375,0.59375,0.71875,0.296875,0.671875,0.65625
1388,0.515625,0.953125,0.578125,0.75,0.34375,0.796875,0.625
1389,0.578125,0.921875,0.609375,0.75,0.328125,0.703125,0.671875
1390,0.6875,0.9375,0.546875,0.640625,0.203125,0.75,0.625
1391,0.609375,0.90625,0.609375,0.671875,0.28125,0.671875,0.609375
1392,0.6875,0.984375,0.53125,0.703125,0.140625,0.609375,0.640625
1393,0.5,0.90625,0.703125,0.75,0.21875,0.703125,0.671875
1394,0.625,1.0,0.59375,0.765625,0.3125,0.65625,0.75
1395,0.671875,0.921875,0.71875,0.734375,0.296875,0.65625,0.609375
1396,0.65625,0.96875,0.6875,0.734375,0.234375,0.625,0.5625
1397,0.703125,0.953125,0.640625,0.65625,0.234375,0.671875,0.5
1398,0.671875,0.953125,0.65625,0.609375,0.28125,0.71875,0.515625
1399,0.625,0.953125,0.546875,0.765625,0.171875,0.640625,0.6875
1400,0.59375,0.9375,0.609375,0.734375,0.25,0.65625,0.625
1401,0.609375,0.96875,0.59375,0.640625,0.265625,0.765625,0.609375
1402,0.703125,0.96875,0.515625,0.71875,0.3125,0.796875,0.609375
1403,0.59375,0.96875,0.578125,0.765625,0.390625,0.765625,0.75
1404,0.578125,0.953125,0.5,0.734375,0.265625,0.703125,0.71875
1405,0.609375,0.921875,0.609375,0.640625,0.25,0.671875,0.609375
1406,0.6875,0.921875,0.609375,0.671875,0.109375,0.625,0.625
1407,0.6875,0.984375,0.4375,0.703125,0.1875,0.625,0.609375
1408,0.625,0.96875,0.546875,0.796875,0.21875,0.6875,0.625
1409,0.5625,0.96875,0.5625,0.734375,0.171875,0.734375,0.6875
1410,0.5,0.96875,0.546875,0.625,0.203125,0.671875,0.578125
1411,0.515625,0.96875,0.53125,0.65625,0.21875,0.75,0.609375
1412,0.609375,0.96875,0.484375,0.6875,0.328125,0.71875,0.625
1413,0.640625,0.96875,0.515625,0.6875,0.328125,0.625,0.65625
1414,0.671875,0.984375,0.59375,0.75,0.25,0.765625,0.6875
1415,0.546875,0.96875,0.5625,0.734375,0.203125,0.609375,0.71875
1416,0.5,0.984375,0.578125,0.75,0.203125,0.796875,0.65625
1417,0.6875,0.953125,0.625,0.796875,0.15625,0.671875,0.765625
1418,0.59375,0.96875,0.59375,0.796875,0.25,0.609375,0.765625
1419,0.6875,0.9375,0.609375,0.734375,0.171875,0.765625,0.71875
1420,0.609375,0.953125,0.515625,0.859375,0.078125,0.703125,0.6875
1421,0.5625,0.984375,0.65625,0.734375,0.125,0.765625,0.640625
1422,0.5625,0.96875,0.6875,0.765625,0.265625,0.78125,0.703125
1423,0.578125,0.921875,0.546875,0.71875,0.15625,0.6875,0.59375
1424,0.609375,0.953125,0.59375,0.75,0.1875,0.625,0.703125
1425,0.609375,0.96875,0.640625,0.765625,0.1875,0.71875,0.625
1426,0.609375,0.953125,0.703125,0.703125,0.1875,0.734375,0.6875
1427,0.625,0.96875,0.515625,0.671875,0.34375,0.640625,0.65625
1428,0.65625,0.9375,0.5625,0.671875,0.21875,0.75,0.640625
1429,0.53125,0.96875,0.625,0.625,0.3125,0.71875,0.625
1430,0.75,0.953125,0.59375,0.671875,0.28125,0.75,0.53125
1431,0.65625,0.96875,0.546875,0.71875,0.25,0.71875,0.71875
1432,0.53125,0.96875,0.703125,0.703125,0.21875,0.75,0.609375
1433,0.796875,0.953125,0.46875,0.8125,0.1875,0.734375,0.671875
1434,0.609375,0.984375,0.71875,0.828125,0.21875,0.84375,0.65625
1435,0.625,0.953125,0.796875,0.625,0.15625,0.71875,0.609375
1436,0.609375,0.96875,0.640625,0.75,0.296875,0.65625,0.625
1437,0.625,1.0,0.640625,0.75,0.21875,0.734375,0.609375
1438,0.671875,0.96875,0.5625,0.703125,0.265625,0.765625,0.671875
1439,0.625,0.9375,0.5,0.671875,0.234375,0.65625,0.5625
1440,0.65625,1.0,0.703125,0.6875,0.21875,0.75,0.609375
1441,0.65625,0.953125,0.53125,0.75,0.1875,0.71875,0.703125
1442,0.609375,0.90625,0.734375,0.65625,0.125,0.71875,0.625
1443,0.546875,0.96875,0.671875,0.65625,0.28125,0.65625,0.59375
1444,0.578125,0.96875,0.65625,0.671875,0.1875,0.625,0.703125
1445,0.65625,0.953125,0.59375,0.71875,0.265625,0.734375,0.703125
1446,0.53125,1.0,0.671875,0.75,0.15625,0.671875,0.734375
1447,0.65625,0.96875,0.75,0.671875,0.25,0.734375,0.53125
1448,0.703125,0.953125,0.59375,0.8125,0.1875,0.703125,0.6875
1449,0.53125,0.953125,0.640625,0.734375,0.109375,0.671875,0.671875
1450,0.5,0.9375,0.65625,0.6875,0.234375,0.71875,0.609375
1451,0.703125,1.0,0.59375,0.8125,0.265625,0.84375,0.75
1452,0.75,0.921875,0.625,0.671875,0.203125,0.75,0.546875
1453,0.6875,0.953125,0.71875,0.625,0.109375,0.6875,0.609375
1454,0.5,0.9375,0.640625,0.8125,0.203125,0.6875,0.671875
1455,0.65625,0.953125,0.5625,0.6875,0.234375,0.6875,0.640625
1456,0.71875,0.9375,0.71875,0.609375,0.3125,0.671875,0.484375
1457,0.609375,0.96875,0.5,0.71875,0.171875,0.734375,0.6875
1458,0.59375,0.96875,0.625,0.71875,0.3125,0.734375,0.59375
1459,0.765625,0.96875,0.5625,0.78125,0.1875,0.703125,0.6875
1460,0.59375,0.921875,0.6875,0.71875,0.203125,0.8125,0.609375
1461,0.640625,0.96875,0.625,0.75,0.171875,0.703125,0.71875
1462,0.609375,0.890625,0.65625,0.640625,0.21875,0.71875,0.515625
1463,0.5625,0.890625,0.59375,0.65625,0.296875,0.75,0.71875
1464,0.640625,0.984375,0.59375,0.671875,0.359375,0.765625,0.546875
1465,0.671875,0.953125,0.609375,0.65625,0.25,0.671875,0.53125
1466,0.671875,0.9375,0.640625,0.734375,0.234375,0.65625,0.71875
1467,0.71875,0.90625,0.625,0.671875,0.203125,0.8125,0.546875
1468,0.609375,0.96875,0.5,0.75,0.1875,0.71875,0.65625
1469,0.625,0.9375,0.609375,0.734375,0.1875,0.796875,0.734375
1470,0.6875,1.0,0.609375,0.6875,0.28125,0.796875,0.671875
1471,0.578125,0.96875,0.625,0.671875,0.28125,0.765625,0.546875
1472,0.703125,0.96875,0.625,0.765625,0.234375,0.6875,0.703125
1473,0.75,0.96875,0.65625,0.796875,0.25,0.71875,0.734375
1474,0.625,0.953125,0.609375,0.765625,0.15625,0.625,0.625
1475,0.53125,0.9375,0.609375,0.71875,0.265625,0.609375,0.578125
1476,0.71875,0.921875,0.609375,0.625,0.21875,0.6875,0.625
1477,0.59375,0.953125,0.5625,0.765625,0.203125,0.59375,0.640625
1478,0.53125,0.96875,0.703125,0.765625,0.3125,0.78125,0.65625
1479,0.65625,0.953125,0.59375,0.78125,0.15625,0.71875,0.75
1480,0.59375,0.984375,0.671875,0.671875,0.28125,0.6875,0.59375
1481,0.71875,0.984375,0.625,0.75,0.3125,0.78125,0.671875
1482,0.5,1.0,0.6875,0.640625,0.28125,0.6875,0.59375
1483,0.640625,0.96875,0.546875,0.625,0.328125,0.765625,0.6875
1484,0.703125,0.9375,0.578125,0.609375,0.25,0.65625,0.640625
1485,0.5625,0.953125,0.5625,0.6875,0.25,0.78125,0.65625
1486,0.5625,0.96875,0.65625,0.734375,0.3125,0.765625,0.6875
1487,0.78125,0.953125,0.53125,0.71875,0.1875,0.625,0.640625
1488,0.59375,0.953125,0.65625,0.671875,0.28125,0.703125,0.59375
1489,0.65625,0.953125,0.625,0.703125,0.265625,0.640625,0.734375
1490,0.5625,0.9375,0.5625,0.734375,0.15625,0.625,0.6875
1491,0.734375,0.984375,0.65625,0.796875,0.265625,0.703125,0.71875
1492,0.5,0.96875,0.71875,0.75,0.234375,0.78125,0.625
1493,0.609375,0.984375,0.65625,0.71875,0.125,0.6875,0.671875
1494,0.59375,0.953125,0.65625,0.6875,0.125,0.78125,0.65625
1495,0.625,0.953125,0.71875,0.6875,0.1875,0.703125,0.671875
1496,0.484375,0.984375,0.609375,0.75,0.296875,0.640625,0.6875
1497,0.640625,0.890625,0.71875,0.703125,0.203125,0.71875,0.578125
1498,0.5,0.984375,0.65625,0.671875,0.25,0.65625,0.671875
1499,0.609375,0.96875,0.65625,0.703125,0.21875,0.71875,0.640625
1500,0.65625,0.90625,0.59375,0.65625,0.140625,0.671875,0.65625
1501,0.59375,0.921875,0.71875,0.609375,0.21875,0.859375,0.5
1502,0.78125,0.921875,0.5,0.75,0.15625,0.671875,0.703125
1503,0.71875,0.96875,0.515625,0.828125,0.109375,0.6875,0.78125
1504,0.484375,0.96875,0.765625,0.78125,0.21875,0.796875,0.671875
1505,0.703125,0.9375,0.6875,0.75,0.265625,0.65625,0.75
1506,0.6875,1.0,0.5625,0.734375,0.203125,0.734375,0.671875
1507,0.78125,0.984375,0.640625,0.703125,0.140625,0.734375,0.640625
1508,0.609375,0.984375,0.703125,0.75,0.1875,0.796875,0.6875
1509,0.671875,0.9375,0.515625,0.6875,0.21875,0.65625,0.53125
1510,0.640625,0.9375,0.625,0.65625,0.203125,0.796875,0.703125
1511,0.609375,0.921875,0.65625,0.75,0.1875,0.8125,0.609375
1512,0.640625,0.921875,0.796875,0.484375,0.34375,0.6875,0.4375
1513,0.6875,0.96875,0.546875,0.75,0.421875,0.75,0.640625
1514,0.75,0.96875,0.515625,0.71875,0.28125,0.703125,0.640625
1515,0.6875,0.9375,0.5625,0.703125,0.234375,0.609375,0.65625
1516,0.65625,0.90625,0.609375,0.609375,0.265625,0.71875,0.578125
1517,0.609375,0.9375,0.6875,0.6875,0.21875,0.703125,0.6875
1518,0.59375,0.984375,0.6875,0.8125,0.234375,0.703125,0.671875
1519,0.5625,0.9375,0.609375,0.734375,0.25,0.765625,0.515625
1520,0.640625,0.96875,0.609375,0.71875,0.28125,0.734375,0.640625
1521,0.703125,0.9375,0.65625,0.671875,0.265625,0.859375,0.625
1522,0.703125,0.953125,0.640625,0.71875,0.40625,0.65625,0.59375
1523,0.671875,0.953125,0.453125,0.703125,0.28125,0.703125,0.65625
1524,0.828125,0.9375,0.59375,0.625,0.265625,0.71875,0.578125
1525,0.65625,0.921875,0.578125,0.703125,0.34375,0.6875,0.59375
1526,0.546875,0.984375,0.59375,0.765625,0.296875,0.71875,0.75
1527,0.625,0.9375,0.640625,0.5625,0.234375,0.671875,0.484375
1528,0.65625,0.953125,0.53125,0.75,0.203125,0.625,0.640625
1529,0.6875,0.96875,0.484375,0.765625,0.375,0.671875,0.75
1530,0.671875,0.953125,0.625,0.640625,0.203125,0.734375,0.6875
1531,0.578125,0.96875,0.609375,0.65625,0.1875,0.65625,0.65625
1532,0.5625,0.984375,0.515625,0.703125,0.28125,0.78125,0.734375
1533,0.71875,0.984375,0.59375,0.765625,0.203125,0.703125,0.671875
1534,0.640625,0.953125,0.65625,0.8125,0.234375,0.734375,0.734375
1535,0.71875,1.0,0.71875,0.84375,0.3125,0.8125,0.71875
1536,0.640625,0.9375,0.65625,0.8125,0.296875,0.78125,0.703125
1537,0.625,0.984375,0.703125,0.703125,0.34375,0.84375,0.65625
1538,0.703125,1.0,0.59375,0.765625,0.234375,0.6875,0.671875
1539,0.53125,0.9375,0.703125,0.703125,0.265625,0.671875,0.609375
1540,0.625,0.984375,0.65625,0.71875,0.328125,0.765625,0.671875
1541,0.59375,0.953125,0.59375,0.6875,0.296875,0.765625,0.640625
1542,0.640625,0.953125,0.421875,0.78125,0.390625,0.828125,0.78125
1543,0.703125,0.984375,0.59375,0.734375,0.28125,0.734375,0.65625
1544,0.6875,0.953125,0.5625,0.65625,0.28125,0.796875,0.6875
1545,0.703125,0.953125,0.640625,0.734375,0.265625,0.703125,0.640625
1546,0.59375,0.953125,0.65625,0.640625,0.3125,0.765625,0.65625
1547,0.625,0.984375,0.609375,0.796875,0.15625,0.671875,0.765625
1548,0.59375,1.0,0.546875,0.796875,0.21875,0.71875,0.71875
1549,0.609375,0.96875,0.640625,0.796875,0.25,0.734375,0.71875
1550,0.5,0.953125,0.640625,0.6875,0.265625,0.703125,0.671875
1551,0.609375,1.0,0.6875,0.796875,0.3125,0.71875,0.71875
1552,0.578125,0.96875,0.671875,0.671875,0.328125,0.75,0.6875
1553,0.5625,0.921875,0.671875,0.703125,0.25,0.8125,0.671875
1554,0.59375,1.0,0.546875,0.75,0.328125,0.640625,0.6875
1555,0.625,0.96875,0.6875,0.703125,0.359375,0.75,0.671875
1556,0.5625,0.96875,0.625,0.640625,0.28125,0.59375,0.546875
1557,0.5,0.953125,0.5,0.71875,0.296875,0.75,0.640625
1558,0.609375,0.9375,0.484375,0.734375,0.21875,0.765625,0.78125
1559,0.453125,0.9375,0.703125,0.65625,0.3125,0.75,0.65625
1560,0.671875,0.953125,0.515625,0.71875,0.21875,0.71875,0.75
1561,0.640625,1.0,0.5625,0.734375,0.234375,0.703125,0.703125
1562,0.515625,0.96875,0.6875,0.84375,0.28125,0.640625,0.8125
1563,0.578125,0.96875,0.578125,0.703125,0.28125,0.78125,0.6875
1564,0.484375,0.9375,0.6875,0.59375,0.296875,0.65625,0.53125
1565,0.703125,0.96875,0.515625,0.75,0.296875,0.6875,0.65625
1566,0.625,0.984375,0.390625,0.75,0.234375,0.703125,0.78125
1567,0.609375,0.953125,0.5625,0.734375,0.1875,0.75,0.671875
1568,0.65625,0.9375,0.703125,0.6875,0.25,0.734375,0.609375
1569,0.59375,0.9375,0.671875,0.734375,0.28125,0.703125,0.65625
1570,0.78125,0.921875,0.6875,0.71875,0.203125,0.734375,0.578125
1571,0.609375,0.890625,0.609375,0.765625,0.25,0.734375,0.71875
1572,0.703125,0.9375,0.703125,0.625,0.21875,0.765625,0.46875
1573,0.65625,0.953125,0.640625,0.75,0.25,0.640625,0.625
1574,0.625,0.984375,0.6875,0.734375,0.328125,0.734375,0.578125
1575,0.609375,0.96875,0.71875,0.671875,0.265625,0.734375,0.609375
1576,0.5625,0.90625,0.578125,0.75,0.3125,0.828125,0.65625
1577,0.65625,0.984375,0.578125,0.75,0.171875,0.734375,0.671875
1578,0.59375,0.984375,0.546875,0.78125,0.171875,0.75,0.734375
1579,0.625,0.984375,0.515625,0.578125,0.21875,0.703125,0.625
1580,0.734375,0.96875,0.609375,0.75,0.234375,0.796875,0.703125
1581,0.671875,0.984375,0.640625,0.703125,0.1875,0.75,0.71875
1582,0.59375,0.96875,0.59375,0.8125,0.1875,0.671875,0.765625
1583,0.625,0.953125,0.625,0.796875,0.1875,0.8125,0.71875
1584,0.625,0.984375,0.546875,0.671875,0.234375,0.75,0.65625
1585,0.71875,0.96875,0.640625,0.78125,0.28125,0.734375,0.6875
1586,0.5625,0.953125,0.78125,0.640625,0.28125,0.59375,0.59375
1587,0.734375,0.96875,0.703125,0.671875,0.234375,0.71875,0.484375
