epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
380,0.953125,0.84375,1.0,0.234375,0.046875,0.203125,0.109375
381,0.875,0.734375,1.0,0.15625,0.015625,0.125,0.078125
382,0.859375,0.875,0.953125,0.28125,0.046875,0.15625,0.140625
383,0.8125,0.859375,0.921875,0.03125,0.0625,0.25,0.0625
384,0.890625,0.75,0.890625,0.203125,0.015625,0.21875,0.140625
385,0.78125,0.84375,0.96875,0.265625,0.015625,0.1875,0.0625
386,0.765625,0.859375,0.84375,0.234375,0.125,0.140625,0.078125
387,0.921875,0.796875,0.1875,0.34375,0.015625,0.25,0.125
388,0.75,0.9375,0.859375,0.265625,0.015625,0.125,0.078125
389,0.6875,0.875,0.78125,0.3125,0.0,0.171875,0.125
390,0.75,0.828125,0.859375,0.234375,0.0,0.15625,0.09375
391,0.828125,0.90625,0.984375,0.265625,0.015625,0.09375,0.171875
392,0.921875,0.84375,0.984375,0.15625,0.0,0.21875,0.0625
393,0.828125,0.90625,0.890625,0.109375,0.0,0.203125,0.078125
394,0.90625,0.828125,0.96875,0.140625,0.015625,0.15625,0.15625
395,0.921875,0.84375,0.734375,0.171875,0.015625,0.140625,0.140625
396,0.796875,0.890625,0.84375,0.34375,0.0,0.265625,0.0625
397,0.875,0.875,0.921875,0.171875,0.0,0.234375,0.21875
398,0.8125,0.84375,0.921875,0.3125,0.0,0.15625,0.15625
399,0.765625,0.84375,0.765625,0.25,0.015625,0.25,0.203125
400,0.859375,0.875,0.90625,0.296875,0.03125,0.1875,0.140625
401,0.84375,0.875,0.765625,0.125,0.015625,0.140625,0.140625
402,0.859375,0.78125,0.8125,0.296875,0.046875,0.234375,0.078125
403,0.734375,0.78125,0.8125,0.296875,0.015625,0.203125,0.078125
404,0.6875,0.828125,0.765625,0.25,0.046875,0.1875,0.09375
405,0.703125,0.890625,0.828125,0.234375,0.015625,0.265625,0.09375
406,0.71875,0.796875,0.734375,0.21875,0.015625,0.265625,0.140625
407,0.6875,0.84375,0.765625,0.296875,0.015625,0.203125,0.0625
408,0.796875,0.828125,0.875,0.203125,0.0,0.25,0.109375
409,0.734375,0.90625,0.9375,0.28125,0.0,0.109375,0.0625
410,0.75,0.84375,0.875,0.328125,0.046875,0.21875,0.109375
411,0.6875,0.90625,0.796875,0.28125,0.015625,0.203125,0.046875
412,0.71875,0.75,0.84375,0.359375,0.046875,0.140625,0.109375
413,0.625,0.84375,0.765625,0.234375,0.015625,0.234375,0.15625
414,0.640625,0.875,0.859375,0.203125,0.015625,0.171875,0.109375
415,0.71875,0.890625,0.890625,0.25,0.03125,0.265625,0.03125
416,0.8125,0.84375,0.890625,0.3125,0.015625,0.25,0.0625
417,0.703125,0.765625,0.890625,0.203125,0.03125,0.15625,0.09375
418,0.828125,0.828125,0.84375,0.203125,0.03125,0.09375,0.078125
419,0.765625,0.828125,0.890625,0.28125,0.015625,0.1875,0.078125
420,0.8125,0.796875,0.9375,0.234375,0.0,0.328125,0.078125
421,0.8125,0.796875,0.984375,0.25,0.015625,0.203125,0.1875
422,0.828125,0.71875,0.96875,0.234375,0.0,0.34375,0.046875
423,0.796875,0.828125,0.921875,0.21875,0.0,0.15625,0.140625
424,0.828125,0.875,0.96875,0.21875,0.0,0.28125,0.140625
425,0.765625,0.828125,1.0,0.25,0.0,0.140625,0.171875
426,0.9375,0.8125,1.0,0.203125,0.0,0.15625,0.078125
427,0.890625,0.8125,1.0,0.21875,0.015625,0.140625,0.21875
428,0.9375,0.84375,1.0,0.28125,0.015625,0.1875,0.09375
429,0.90625,0.890625,0.953125,0.375,0.0,0.125,0.125
430,0.8125,0.78125,1.0,0.1875,0.0,0.15625,0.09375
431,0.796875,0.859375,1.0,0.21875,0.0,0.125,0.125
432,0.8125,0.8125,0.96875,0.265625,0.03125,0.25,0.078125
433,0.9375,0.8125,0.953125,0.234375,0.0,0.15625,0.125
434,0.9375,0.84375,0.984375,0.25,0.0,0.171875,0.0625
435,0.828125,0.859375,0.984375,0.171875,0.0,0.171875,0.046875
436,0.921875,0.75,0.96875,0.234375,0.0,0.359375,0.265625
437,0.921875,0.8125,0.890625,0.21875,0.0,0.203125,0.140625
438,0.84375,0.71875,0.953125,0.375,0.0,0.1875,0.171875
439,0.890625,0.796875,1.0,0.28125,0.0,0.234375,0.15625
440,0.890625,0.875,0.90625,0.328125,0.015625,0.265625,0.171875
441,0.84375,0.734375,0.859375,0.359375,0.015625,0.28125,0.078125
442,0.734375,0.78125,0.6875,0.375,0.03125,0.28125,0.171875
443,0.71875,0.890625,0.5625,0.25,0.109375,0.28125,0.09375
444,0.53125,0.875,0.34375,0.375,0.09375,0.265625,0.171875
445,0.59375,0.703125,0.46875,0.28125,0.078125,0.25,0.125
446,0.484375,0.90625,0.734375,0.328125,0.03125,0.25,0.0625
447,0.4375,0.890625,0.703125,0.34375,0.125,0.25,0.03125
448,0.484375,0.859375,0.5625,0.34375,0.1875,0.1875,0.09375
449,0.578125,0.84375,0.78125,0.40625,0.0625,0.265625,0.078125
450,0.6875,0.828125,0.78125,0.265625,0.140625,0.203125,0.046875
451,0.5625,0.765625,0.65625,0.296875,0.078125,0.28125,0.125
452,0.734375,0.8125,0.453125,0.296875,0.09375,0.171875,0.125
453,0.625,0.875,0.71875,0.328125,0.03125,0.265625,0.09375
454,0.578125,0.8125,0.90625,0.203125,0.0,0.140625,0.015625
455,0.640625,0.828125,0.9375,0.25,0.0,0.296875,0.09375
456,0.75,0.90625,0.90625,0.25,0.015625,0.234375,0.0625
457,0.734375,0.859375,0.8125,0.265625,0.03125,0.171875,0.09375
458,0.71875,0.78125,0.84375,0.296875,0.0,0.234375,0.15625
459,0.84375,0.9375,0.9375,0.28125,0.0,0.25,0.078125
460,0.8125,0.875,0.984375,0.359375,0.0,0.203125,0.140625
461,0.75,0.953125,1.0,0.375,0.0,0.203125,0.15625
462,0.8125,0.828125,1.0,0.25,0.015625,0.15625,0.125
463,0.890625,0.90625,1.0,0.359375,0.0,0.234375,0.09375
464,0.890625,0.828125,1.0,0.265625,0.0,0.359375,0.109375
465,0.890625,0.875,0.984375,0.359375,0.0,0.15625,0.140625
466,0.953125,0.890625,0.96875,0.296875,0.0,0.265625,0.15625
467,0.921875,0.84375,0.84375,0.359375,0.03125,0.203125,0.171875
468,0.859375,0.84375,0.890625,0.296875,0.015625,0.171875,0.09375
469,0.953125,0.875,0.9375,0.21875,0.03125,0.359375,0.171875
470,0.765625,0.90625,0.953125,0.359375,0.015625,0.234375,0.03125
471,0.859375,0.78125,0.9375,0.390625,0.03125,0.234375,0.0625
472,0.828125,0.765625,0.984375,0.28125,0.015625,0.28125,0.140625
473,0.953125,0.765625,0.890625,0.359375,0.03125,0.34375,0.125
474,0.890625,0.796875,0.8125,0.234375,0.046875,0.25,0.078125
475,0.84375,0.875,0.65625,0.21875,0.015625,0.21875,0.125
476,0.78125,0.828125,0.75,0.203125,0.03125,0.203125,0.0625
477,0.75,0.875,0.890625,0.28125,0.0,0.21875,0.125
478,0.828125,0.84375,0.984375,0.359375,0.0,0.28125,0.046875
479,0.890625,0.84375,0.953125,0.203125,0.0,0.34375,0.078125
480,0.921875,0.8125,0.953125,0.28125,0.0,0.3125,0.125
481,0.921875,0.78125,0.953125,0.25,0.015625,0.21875,0.078125
482,0.921875,0.78125,0.90625,0.21875,0.03125,0.171875,0.140625
483,0.875,0.765625,0.625,0.28125,0.015625,0.1875,0.09375
484,0.71875,0.796875,0.765625,0.34375,0.015625,0.25,0.1875
485,0.796875,0.71875,0.96875,0.1875,0.0,0.234375,0.15625
486,0.75,0.765625,1.0,0.15625,0.0,0.21875,0.140625
487,0.921875,0.875,1.0,0.15625,0.0,0.171875,0.0625
488,0.96875,0.828125,1.0,0.28125,0.0,0.140625,0.109375
489,0.984375,0.78125,1.0,0.1875,0.0,0.21875,0.109375
490,1.0,0.78125,1.0,0.1875,0.0,0.328125,0.109375
491,0.984375,0.796875,0.96875,0.3125,0.0,0.21875,0.109375
492,0.984375,0.828125,1.0,0.328125,0.015625,0.296875,0.21875
493,0.96875,0.828125,0.984375,0.28125,0.0,0.234375,0.109375
494,0.984375,0.765625,1.0,0.21875,0.0,0.21875,0.15625
495,0.984375,0.859375,1.0,0.375,0.0,0.25,0.09375
496,0.9375,0.84375,0.953125,0.265625,0.0,0.25,0.1875
497,0.96875,0.828125,0.984375,0.296875,0.0,0.265625,0.140625
498,0.9375,0.828125,1.0,0.375,0.0,0.21875,0.109375
499,0.90625,0.859375,1.0,0.28125,0.0,0.3125,0.15625
500,0.984375,0.84375,1.0,0.375,0.0,0.21875,0.15625
501,0.921875,0.890625,1.0,0.234375,0.0,0.203125,0.09375
502,0.953125,0.75,1.0,0.296875,0.0,0.21875,0.109375
503,0.984375,0.8125,1.0,0.375,0.0,0.359375,0.140625
504,0.890625,0.734375,0.9375,0.1875,0.0,0.390625,0.15625
505,0.921875,0.84375,0.828125,0.296875,0.03125,0.34375,0.140625
506,0.828125,0.875,0.328125,0.265625,0.015625,0.234375,0.171875
507,0.609375,0.859375,0.421875,0.328125,0.0,0.3125,0.15625
508,0.546875,0.8125,0.59375,0.421875,0.0625,0.25,0.15625
509,0.421875,0.71875,0.578125,0.40625,0.09375,0.28125,0.171875
510,0.578125,0.859375,0.625,0.390625,0.0625,0.296875,0.15625
511,0.59375,0.84375,0.78125,0.421875,0.015625,0.421875,0.109375
512,0.59375,0.8125,0.828125,0.515625,0.015625,0.296875,0.078125
513,0.6875,0.828125,0.859375,0.296875,0.0625,0.40625,0.203125
514,0.78125,0.90625,0.640625,0.265625,0.03125,0.40625,0.171875
515,0.734375,0.84375,0.96875,0.53125,0.09375,0.3125,0.109375
516,0.78125,0.8125,0.8125,0.3125,0.046875,0.359375,0.09375
517,0.90625,0.890625,0.765625,0.296875,0.03125,0.34375,0.1875
518,0.8125,0.828125,0.96875,0.40625,0.0625,0.4375,0.171875
519,0.8125,0.859375,0.859375,0.46875,0.015625,0.34375,0.234375
520,0.734375,0.875,0.9375,0.53125,0.03125,0.359375,0.171875
521,0.953125,0.859375,0.90625,0.40625,0.03125,0.359375,0.125
522,0.859375,0.828125,0.9375,0.375,0.0625,0.484375,0.125
523,0.8125,0.90625,0.90625,0.46875,0.078125,0.359375,0.15625
524,0.828125,0.84375,0.796875,0.4375,0.109375,0.421875,0.09375
525,0.84375,0.84375,0.96875,0.4375,0.078125,0.359375,0.1875
526,0.78125,0.875,0.828125,0.375,0.078125,0.296875,0.140625
527,0.875,0.8125,0.765625,0.359375,0.03125,0.328125,0.03125
528,0.734375,0.828125,0.890625,0.296875,0.0625,0.40625,0.109375
529,0.734375,0.84375,0.828125,0.4375,0.078125,0.25,0.15625
530,0.734375,0.859375,0.78125,0.375,0.0625,0.328125,0.125
531,0.765625,0.890625,0.828125,0.390625,0.03125,0.390625,0.0625
532,0.6875,0.84375,0.84375,0.46875,0.140625,0.234375,0.203125
533,0.71875,0.890625,0.75,0.375,0.0625,0.328125,0.078125
534,0.703125,0.8125,0.828125,0.515625,0.03125,0.359375,0.09375
535,0.625,0.84375,0.6875,0.453125,0.125,0.34375,0.234375
536,0.8125,0.921875,0.828125,0.421875,0.109375,0.328125,0.171875
537,0.734375,0.8125,0.828125,0.484375,0.09375,0.40625,0.25
538,0.578125,0.90625,0.84375,0.3125,0.140625,0.390625,0.203125
539,0.78125,0.828125,0.734375,0.328125,0.09375,0.4375,0.25
540,0.6875,0.8125,0.828125,0.515625,0.15625,0.4375,0.265625
541,0.796875,0.90625,0.78125,0.53125,0.09375,0.515625,0.28125
542,0.671875,0.78125,0.828125,0.375,0.140625,0.421875,0.265625
543,0.84375,0.828125,0.84375,0.34375,0.09375,0.40625,0.21875
544,0.796875,0.796875,0.828125,0.390625,0.078125,0.390625,0.234375
545,0.796875,0.84375,0.828125,0.5,0.0625,0.34375,0.34375
546,0.75,0.796875,0.859375,0.5,0.078125,0.46875,0.3125
547,0.71875,0.828125,0.75,0.40625,0.109375,0.453125,0.296875
548,0.859375,0.875,0.78125,0.515625,0.15625,0.34375,0.265625
549,0.671875,0.796875,0.734375,0.515625,0.0625,0.375,0.25
550,0.75,0.78125,0.796875,0.53125,0.140625,0.4375,0.25
551,0.6875,0.859375,0.6875,0.609375,0.109375,0.375,0.296875
552,0.796875,0.859375,0.734375,0.484375,0.078125,0.4375,0.21875
553,0.65625,0.890625,0.6875,0.484375,0.078125,0.390625,0.09375
554,0.71875,0.90625,0.703125,0.53125,0.046875,0.4375,0.140625
555,0.546875,0.8125,0.65625,0.609375,0.140625,0.5,0.09375
556,0.703125,0.90625,0.734375,0.34375,0.03125,0.375,0.078125
557,0.71875,0.8125,0.796875,0.40625,0.078125,0.453125,0.15625
558,0.71875,0.859375,0.84375,0.609375,0.015625,0.375,0.125
559,0.734375,0.765625,0.765625,0.359375,0.09375,0.421875,0.1875
560,0.75,0.890625,0.84375,0.515625,0.0625,0.34375,0.25
561,0.71875,0.90625,0.859375,0.515625,0.03125,0.40625,0.1875
562,0.578125,0.953125,0.671875,0.515625,0.09375,0.4375,0.25
563,0.765625,0.84375,0.578125,0.4375,0.046875,0.359375,0.15625
564,0.625,0.859375,0.828125,0.40625,0.125,0.4375,0.125
565,0.796875,0.890625,0.796875,0.390625,0.0625,0.375,0.15625
566,0.671875,0.734375,0.859375,0.40625,0.03125,0.40625,0.203125
567,0.734375,0.890625,0.78125,0.484375,0.078125,0.234375,0.1875
568,0.796875,0.890625,0.75,0.5,0.125,0.40625,0.25
569,0.765625,0.859375,0.671875,0.453125,0.140625,0.40625,0.25
570,0.546875,0.875,0.734375,0.390625,0.078125,0.34375,0.15625
571,0.71875,0.796875,0.6875,0.484375,0.203125,0.359375,0.203125
572,0.671875,0.765625,0.765625,0.46875,0.09375,0.46875,0.1875
573,0.703125,0.734375,0.703125,0.46875,0.140625,0.578125,0.3125
574,0.65625,0.859375,0.578125,0.53125,0.078125,0.328125,0.421875
575,0.609375,0.78125,0.671875,0.453125,0.125,0.390625,0.296875
576,0.703125,0.84375,0.65625,0.46875,0.078125,0.390625,0.40625
577,0.640625,0.890625,0.734375,0.46875,0.078125,0.484375,0.34375
578,0.640625,0.8125,0.5625,0.4375,0.203125,0.421875,0.25
579,0.796875,0.859375,0.8125,0.5,0.140625,0.4375,0.390625
580,0.796875,0.859375,0.53125,0.546875,0.109375,0.453125,0.375
581,0.703125,0.859375,0.65625,0.484375,0.0625,0.390625,0.4375
582,0.515625,0.875,0.703125,0.46875,0.09375,0.34375,0.328125
583,0.6875,0.9375,0.640625,0.4375,0.078125,0.515625,0.25
584,0.625,0.84375,0.59375,0.4375,0.109375,0.4375,0.328125
585,0.65625,0.75,0.71875,0.421875,0.0625,0.5,0.34375
586,0.734375,0.828125,0.671875,0.421875,0.03125,0.390625,0.28125
587,0.75,0.828125,0.921875,0.546875,0.046875,0.53125,0.4375
588,0.765625,0.875,0.8125,0.546875,0.078125,0.40625,0.265625
589,0.75,0.78125,0.734375,0.5,0.078125,0.515625,0.359375
590,0.8125,0.859375,0.765625,0.515625,0.0625,0.5,0.21875
591,0.734375,0.78125,0.828125,0.59375,0.09375,0.546875,0.21875
592,0.859375,0.796875,0.703125,0.53125,0.03125,0.46875,0.265625
593,0.796875,0.71875,0.734375,0.546875,0.140625,0.46875,0.375
594,0.8125,0.78125,0.734375,0.59375,0.0625,0.40625,0.265625
595,0.765625,0.890625,0.734375,0.546875,0.15625,0.484375,0.15625
596,0.875,0.8125,0.859375,0.59375,0.09375,0.4375,0.3125
597,0.703125,0.875,0.65625,0.484375,0.046875,0.375,0.34375
598,0.78125,0.890625,0.640625,0.484375,0.015625,0.453125,0.390625
599,0.703125,0.875,0.75,0.59375,0.078125,0.40625,0.4375
600,0.6875,0.921875,0.734375,0.65625,0.109375,0.5,0.25
601,0.75,0.859375,0.625,0.578125,0.09375,0.390625,0.390625
602,0.765625,0.90625,0.59375,0.609375,0.03125,0.484375,0.40625
603,0.609375,0.84375,0.6875,0.53125,0.0625,0.515625,0.46875
604,0.5625,0.828125,0.46875,0.65625,0.21875,0.421875,0.390625
605,0.546875,0.796875,0.59375,0.546875,0.125,0.46875,0.28125
606,0.609375,0.921875,0.4375,0.546875,0.21875,0.453125,0.359375
607,0.5,0.84375,0.484375,0.546875,0.203125,0.453125,0.328125
608,0.515625,0.890625,0.40625,0.546875,0.09375,0.46875,0.3125
609,0.625,0.890625,0.578125,0.546875,0.078125,0.515625,0.25
610,0.53125,0.859375,0.71875,0.578125,0.109375,0.515625,0.328125
611,0.65625,0.859375,0.5,0.671875,0.046875,0.4375,0.21875
612,0.53125,0.828125,0.65625,0.5625,0.09375,0.421875,0.3125
613,0.5,0.828125,0.703125,0.640625,0.125,0.453125,0.296875
614,0.671875,0.828125,0.65625,0.609375,0.078125,0.46875,0.28125
615,0.671875,0.828125,0.640625,0.484375,0.125,0.5,0.328125
616,0.734375,0.859375,0.84375,0.703125,0.046875,0.453125,0.265625
617,0.6875,0.90625,0.765625,0.59375,0.0625,0.484375,0.296875
618,0.71875,0.890625,0.828125,0.609375,0.046875,0.453125,0.265625
619,0.71875,0.84375,0.765625,0.546875,0.03125,0.515625,0.265625
620,0.71875,0.890625,0.828125,0.5,0.046875,0.46875,0.328125
621,0.71875,0.78125,0.78125,0.59375,0.046875,0.453125,0.40625
622,0.796875,0.796875,0.875,0.578125,0.03125,0.453125,0.21875
623,0.75,0.890625,0.71875,0.625,0.0625,0.5,0.375
624,0.890625,0.859375,0.890625,0.453125,0.015625,0.4375,0.34375
625,0.828125,0.859375,0.859375,0.59375,0.015625,0.546875,0.375
626,0.78125,0.890625,0.90625,0.5625,0.046875,0.46875,0.40625
627,0.734375,0.8125,0.90625,0.484375,0.03125,0.4375,0.3125
628,0.75,0.828125,0.734375,0.484375,0.046875,0.390625,0.3125
629,0.78125,0.796875,0.84375,0.5625,0.046875,0.453125,0.375
630,0.78125,0.78125,0.71875,0.59375,0.046875,0.515625,0.3125
631,0.78125,0.90625,0.8125,0.484375,0.0625,0.390625,0.28125
632,0.625,0.859375,0.8125,0.578125,0.046875,0.4375,0.3125
633,0.734375,0.78125,0.859375,0.609375,0.046875,0.390625,0.375
634,0.71875,0.859375,0.6875,0.515625,0.078125,0.5,0.21875
635,0.640625,0.75,0.859375,0.546875,0.046875,0.484375,0.296875
636,0.875,0.875,0.78125,0.625,0.015625,0.53125,0.265625
637,0.828125,0.828125,0.859375,0.484375,0.015625,0.515625,0.21875
638,0.875,0.828125,0.9375,0.625,0.03125,0.515625,0.1875
639,0.796875,0.84375,0.921875,0.546875,0.015625,0.59375,0.171875
640,0.828125,0.796875,0.90625,0.5,0.03125,0.546875,0.1875
641,0.84375,0.84375,0.84375,0.546875,0.0625,0.53125,0.1875
642,0.796875,0.828125,0.78125,0.5625,0.0625,0.375,0.125
643,0.796875,0.890625,0.859375,0.578125,0.0625,0.453125,0.25
644,0.78125,0.859375,0.78125,0.59375,0.015625,0.484375,0.28125
645,0.796875,0.875,0.71875,0.59375,0.015625,0.453125,0.171875
646,0.703125,0.859375,0.78125,0.53125,0.109375,0.53125,0.234375
647,0.703125,0.921875,0.6875,0.53125,0.046875,0.46875,0.125
648,0.765625,0.8125,0.671875,0.453125,0.03125,0.40625,0.15625
649,0.625,0.859375,0.765625,0.484375,0.046875,0.40625,0.109375
650,0.703125,0.78125,0.734375,0.625,0.109375,0.578125,0.1875
651,0.765625,0.84375,0.75,0.578125,0.03125,0.46875,0.140625
652,0.78125,0.8125,0.859375,0.53125,0.03125,0.53125,0.171875
653,0.75,0.890625,0.796875,0.578125,0.046875,0.390625,0.265625
654,0.6875,0.890625,0.78125,0.515625,0.109375,0.484375,0.125
655,0.703125,0.828125,0.828125,0.53125,0.03125,0.40625,0.265625
656,0.78125,0.859375,0.84375,0.546875,0.078125,0.578125,0.28125
657,0.640625,0.84375,0.8125,0.515625,0.15625,0.578125,0.28125
658,0.796875,0.875,0.6875,0.625,0.109375,0.5,0.25
659,0.578125,0.78125,0.765625,0.484375,0.078125,0.578125,0.265625
660,0.84375,0.828125,0.796875,0.515625,0.09375,0.5625,0.25
661,0.765625,0.859375,0.765625,0.671875,0.078125,0.5625,0.265625
662,0.78125,0.84375,0.765625,0.609375,0.0625,0.46875,0.234375
663,0.78125,0.890625,0.78125,0.578125,0.09375,0.40625,0.234375
664,0.703125,0.84375,0.796875,0.609375,0.0625,0.453125,0.28125
665,0.71875,0.84375,0.59375,0.65625,0.203125,0.4375,0.234375
666,0.609375,0.921875,0.59375,0.546875,0.3125,0.578125,0.28125
667,0.703125,0.90625,0.46875,0.421875,0.234375,0.453125,0.25
668,0.6875,0.890625,0.46875,0.484375,0.15625,0.40625,0.1875
669,0.390625,0.859375,0.609375,0.5625,0.15625,0.53125,0.1875
670,0.609375,0.890625,0.671875,0.4375,0.09375,0.5,0.1875
671,0.59375,0.953125,0.703125,0.515625,0.0,0.46875,0.21875
672,0.640625,0.796875,0.859375,0.515625,0.078125,0.484375,0.296875
673,0.828125,0.828125,0.921875,0.546875,0.03125,0.5625,0.15625
674,0.875,0.890625,0.984375,0.484375,0.046875,0.359375,0.296875
675,0.890625,0.875,0.96875,0.46875,0.015625,0.359375,0.25
676,0.875,0.796875,0.96875,0.40625,0.03125,0.515625,0.1875
677,0.953125,0.859375,0.96875,0.4375,0.0,0.4375,0.203125
678,0.953125,0.875,0.90625,0.390625,0.03125,0.46875,0.21875
679,0.9375,0.875,0.921875,0.53125,0.015625,0.53125,0.25
680,0.921875,0.828125,0.90625,0.75,0.078125,0.390625,0.265625
681,0.90625,0.859375,0.703125,0.625,0.09375,0.515625,0.40625
682,0.875,0.875,0.65625,0.578125,0.15625,0.515625,0.3125
683,0.765625,0.796875,0.75,0.5625,0.109375,0.53125,0.3125
684,0.671875,0.84375,0.6875,0.546875,0.0625,0.515625,0.3125
685,0.734375,0.875,0.75,0.671875,0.078125,0.5,0.328125
686,0.671875,0.90625,0.8125,0.59375,0.03125,0.359375,0.328125
687,0.6875,0.828125,0.8125,0.59375,0.109375,0.53125,0.375
688,0.75,0.84375,0.75,0.640625,0.125,0.4375,0.484375
689,0.859375,0.90625,0.71875,0.65625,0.046875,0.53125,0.359375
690,0.78125,0.78125,0.828125,0.6875,0.109375,0.609375,0.4375
691,0.75,0.8125,0.84375,0.703125,0.03125,0.578125,0.390625
692,0.765625,0.765625,0.84375,0.625,0.140625,0.59375,0.46875
693,0.78125,0.859375,0.703125,0.578125,0.140625,0.6875,0.421875
694,0.828125,0.828125,0.640625,0.71875,0.140625,0.5,0.296875
695,0.640625,0.859375,0.703125,0.578125,0.15625,0.59375,0.3125
696,0.734375,0.859375,0.6875,0.609375,0.09375,0.65625,0.328125
697,0.5,0.84375,0.578125,0.5625,0.09375,0.578125,0.421875
698,0.59375,0.84375,0.515625,0.640625,0.109375,0.5625,0.40625
699,0.59375,0.890625,0.578125,0.71875,0.15625,0.5625,0.3125
700,0.59375,0.890625,0.6875,0.671875,0.21875,0.546875,0.421875
701,0.5625,0.90625,0.5,0.640625,0.25,0.578125,0.390625
702,0.640625,0.875,0.65625,0.6875,0.109375,0.5625,0.375
703,0.5625,0.84375,0.5625,0.609375,0.140625,0.46875,0.3125
704,0.609375,0.859375,0.65625,0.609375,0.125,0.59375,0.375
705,0.625,0.875,0.703125,0.6875,0.203125,0.453125,0.359375
706,0.640625,0.796875,0.703125,0.546875,0.171875,0.546875,0.359375
707,0.640625,0.859375,0.5625,0.625,0.140625,0.40625,0.484375
708,0.71875,0.828125,0.6875,0.609375,0.109375,0.625,0.4375
709,0.640625,0.828125,0.6875,0.59375,0.140625,0.578125,0.40625
710,0.609375,0.859375,0.671875,0.578125,0.171875,0.625,0.25
711,0.671875,0.859375,0.640625,0.5625,0.140625,0.59375,0.359375
712,0.53125,0.90625,0.578125,0.59375,0.171875,0.71875,0.296875
713,0.5625,0.828125,0.703125,0.609375,0.109375,0.5625,0.34375
714,0.59375,0.84375,0.703125,0.671875,0.1875,0.46875,0.328125
715,0.796875,0.921875,0.5,0.625,0.1875,0.578125,0.390625
716,0.65625,0.859375,0.6875,0.5625,0.203125,0.546875,0.375
717,0.703125,0.875,0.703125,0.671875,0.125,0.609375,0.453125
718,0.671875,0.84375,0.609375,0.5625,0.203125,0.5625,0.390625
719,0.75,0.90625,0.578125,0.65625,0.203125,0.65625,0.421875
720,0.625,0.875,0.65625,0.578125,0.140625,0.546875,0.46875
721,0.609375,0.78125,0.8125,0.5625,0.25,0.578125,0.4375
722,0.6875,0.84375,0.59375,0.65625,0.1875,0.609375,0.546875
723,0.734375,0.90625,0.53125,0.65625,0.140625,0.609375,0.609375
724,0.671875,0.8125,0.703125,0.640625,0.171875,0.59375,0.515625
725,0.453125,0.859375,0.578125,0.546875,0.203125,0.65625,0.53125
726,0.578125,0.875,0.53125,0.609375,0.21875,0.65625,0.484375
727,0.421875,0.796875,0.515625,0.5625,0.25,0.515625,0.453125
728,0.515625,0.828125,0.453125,0.5,0.234375,0.703125,0.421875
729,0.453125,0.859375,0.578125,0.546875,0.28125,0.53125,0.453125
730,0.546875,0.84375,0.53125,0.578125,0.171875,0.5,0.546875
731,0.5625,0.9375,0.5,0.625,0.296875,0.5625,0.515625
732,0.4375,0.875,0.515625,0.578125,0.265625,0.609375,0.390625
733,0.546875,0.84375,0.578125,0.546875,0.34375,0.671875,0.5
734,0.484375,0.859375,0.59375,0.5,0.25,0.53125,0.28125
735,0.53125,0.828125,0.59375,0.71875,0.3125,0.625,0.453125
736,0.625,0.890625,0.46875,0.765625,0.15625,0.59375,0.515625
737,0.5625,0.84375,0.546875,0.625,0.109375,0.625,0.46875
738,0.4375,0.828125,0.65625,0.578125,0.125,0.4375,0.453125
739,0.625,0.828125,0.515625,0.6875,0.203125,0.546875,0.53125
740,0.5625,0.859375,0.53125,0.609375,0.171875,0.609375,0.484375
741,0.46875,0.8125,0.421875,0.53125,0.234375,0.453125,0.4375
742,0.578125,0.953125,0.359375,0.671875,0.171875,0.546875,0.484375
743,0.53125,0.875,0.59375,0.671875,0.21875,0.640625,0.453125
744,0.5625,0.875,0.46875,0.53125,0.234375,0.5625,0.34375
745,0.703125,0.921875,0.578125,0.578125,0.1875,0.71875,0.375
746,0.59375,0.796875,0.53125,0.546875,0.09375,0.53125,0.34375
747,0.65625,0.84375,0.734375,0.578125,0.15625,0.609375,0.359375
748,0.578125,0.890625,0.578125,0.578125,0.234375,0.671875,0.40625
749,0.625,0.859375,0.71875,0.53125,0.15625,0.609375,0.40625
750,0.671875,0.921875,0.609375,0.65625,0.078125,0.53125,0.46875
751,0.671875,0.8125,0.640625,0.625,0.125,0.609375,0.453125
752,0.6875,0.859375,0.71875,0.609375,0.125,0.59375,0.4375
753,0.578125,0.9375,0.65625,0.6875,0.09375,0.59375,0.453125
754,0.671875,0.875,0.65625,0.6875,0.21875,0.609375,0.4375
755,0.828125,0.890625,0.578125,0.75,0.078125,0.65625,0.5
756,0.484375,0.9375,0.71875,0.625,0.203125,0.625,0.453125
757,0.65625,0.859375,0.65625,0.625,0.140625,0.609375,0.40625
758,0.609375,0.84375,0.546875,0.625,0.171875,0.578125,0.375
759,0.625,0.953125,0.65625,0.734375,0.140625,0.625,0.53125
760,0.640625,0.890625,0.65625,0.578125,0.171875,0.578125,0.453125
761,0.5625,0.90625,0.53125,0.5625,0.125,0.46875,0.53125
762,0.515625,0.921875,0.609375,0.671875,0.109375,0.6875,0.5
763,0.53125,0.9375,0.484375,0.65625,0.203125,0.59375,0.5
764,0.578125,0.84375,0.53125,0.671875,0.1875,0.609375,0.484375
765,0.421875,0.859375,0.515625,0.59375,0.125,0.515625,0.40625
