epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
5511,0.765625,0.984375,0.703125,0.40625,0.28125,0.375,0.390625
5512,0.734375,0.953125,0.609375,0.390625,0.21875,0.46875,0.421875
5513,0.796875,0.953125,0.71875,0.5,0.234375,0.515625,0.359375
5514,0.59375,0.9375,0.8125,0.375,0.1875,0.5,0.296875
5515,0.65625,0.96875,0.8125,0.453125,0.140625,0.421875,0.34375
5516,0.75,0.984375,0.71875,0.40625,0.25,0.4375,0.328125
5517,0.796875,1.0,0.71875,0.40625,0.265625,0.4375,0.34375
5518,0.75,0.96875,0.671875,0.4375,0.296875,0.484375,0.4375
5519,0.71875,0.984375,0.671875,0.40625,0.0625,0.359375,0.4375
5520,0.65625,0.9375,0.75,0.5,0.171875,0.359375,0.390625
5521,0.734375,0.96875,0.765625,0.5625,0.171875,0.390625,0.515625
5522,0.71875,0.96875,0.8125,0.40625,0.203125,0.4375,0.359375
5523,0.75,0.96875,0.59375,0.484375,0.21875,0.46875,0.53125
5524,0.734375,0.953125,0.71875,0.5,0.140625,0.5,0.421875
5525,0.65625,0.9375,0.75,0.5,0.21875,0.5625,0.4375
5526,0.703125,0.953125,0.890625,0.421875,0.21875,0.46875,0.40625
5527,0.65625,0.96875,0.65625,0.46875,0.234375,0.296875,0.421875
5528,0.75,0.96875,0.703125,0.484375,0.28125,0.328125,0.40625
5529,0.78125,0.96875,0.71875,0.390625,0.234375,0.421875,0.390625
5530,0.65625,0.984375,0.765625,0.421875,0.1875,0.4375,0.40625
5531,0.6875,0.953125,0.703125,0.40625,0.265625,0.40625,0.375
5532,0.8125,0.96875,0.6875,0.515625,0.15625,0.359375,0.4375
5533,0.734375,0.96875,0.796875,0.40625,0.25,0.375,0.328125
5534,0.765625,0.953125,0.6875,0.34375,0.171875,0.359375,0.328125
5535,0.703125,0.96875,0.78125,0.359375,0.0625,0.328125,0.375
5536,0.765625,0.984375,0.71875,0.484375,0.125,0.390625,0.390625
5537,0.75,1.0,0.71875,0.484375,0.109375,0.40625,0.4375
5538,0.734375,0.96875,0.828125,0.421875,0.171875,0.375,0.34375
5539,0.671875,0.953125,0.765625,0.34375,0.25,0.453125,0.328125
5540,0.765625,0.953125,0.84375,0.390625,0.15625,0.390625,0.359375
5541,0.703125,0.953125,0.671875,0.453125,0.21875,0.515625,0.390625
5542,0.75,0.921875,0.796875,0.4375,0.234375,0.46875,0.34375
5543,0.65625,0.953125,0.765625,0.375,0.15625,0.53125,0.34375
5544,0.65625,0.96875,0.6875,0.484375,0.234375,0.5,0.546875
5545,0.75,0.9375,0.75,0.46875,0.171875,0.375,0.453125
5546,0.65625,0.953125,0.71875,0.390625,0.15625,0.359375,0.40625
5547,0.75,0.921875,0.609375,0.578125,0.15625,0.421875,0.453125
5548,0.6875,0.9375,0.765625,0.40625,0.171875,0.421875,0.421875
5549,0.765625,0.921875,0.84375,0.5,0.109375,0.390625,0.46875
5550,0.796875,0.953125,0.796875,0.46875,0.125,0.359375,0.375
5551,0.78125,0.9375,0.734375,0.40625,0.203125,0.40625,0.328125
5552,0.671875,0.984375,0.765625,0.421875,0.171875,0.328125,0.390625
5553,0.75,0.921875,0.84375,0.328125,0.1875,0.5625,0.28125
5554,0.640625,0.921875,0.765625,0.421875,0.140625,0.359375,0.421875
5555,0.6875,0.9375,0.828125,0.421875,0.171875,0.4375,0.390625
5556,0.71875,0.953125,0.75,0.34375,0.171875,0.3125,0.34375
5557,0.75,0.9375,0.6875,0.34375,0.109375,0.421875,0.34375
5558,0.65625,0.984375,0.75,0.484375,0.203125,0.46875,0.5
5559,0.75,0.921875,0.765625,0.34375,0.171875,0.5,0.34375
5560,0.71875,0.953125,0.625,0.390625,0.203125,0.4375,0.375
5561,0.796875,0.953125,0.75,0.5,0.1875,0.4375,0.4375
5562,0.640625,0.984375,0.75,0.53125,0.234375,0.359375,0.328125
5563,0.71875,1.0,0.703125,0.421875,0.15625,0.359375,0.359375
5564,0.78125,0.9375,0.734375,0.484375,0.1875,0.3125,0.390625
5565,0.609375,0.9375,0.75,0.421875,0.203125,0.484375,0.46875
5566,0.625,0.9375,0.703125,0.421875,0.234375,0.5625,0.390625
5567,0.703125,1.0,0.796875,0.46875,0.1875,0.4375,0.265625
5568,0.75,0.921875,0.71875,0.5625,0.1875,0.328125,0.484375
5569,0.75,0.953125,0.71875,0.484375,0.296875,0.453125,0.4375
5570,0.796875,0.96875,0.8125,0.421875,0.203125,0.421875,0.328125
5571,0.703125,0.953125,0.578125,0.609375,0.234375,0.375,0.515625
5572,0.8125,0.96875,0.609375,0.484375,0.203125,0.453125,0.484375
5573,0.78125,0.984375,0.78125,0.40625,0.109375,0.328125,0.359375
5574,0.734375,0.984375,0.828125,0.46875,0.234375,0.46875,0.5
5575,0.625,1.0,0.765625,0.40625,0.15625,0.515625,0.421875
5576,0.734375,0.96875,0.796875,0.359375,0.28125,0.453125,0.390625
5577,0.65625,0.984375,0.734375,0.640625,0.234375,0.40625,0.578125
5578,0.75,1.0,0.671875,0.546875,0.15625,0.484375,0.46875
5579,0.515625,0.90625,0.78125,0.4375,0.1875,0.375,0.453125
5580,0.671875,0.921875,0.703125,0.546875,0.296875,0.484375,0.546875
5581,0.734375,0.9375,0.71875,0.4375,0.203125,0.4375,0.390625
5582,0.796875,0.875,0.734375,0.453125,0.15625,0.4375,0.421875
5583,0.75,0.953125,0.796875,0.390625,0.203125,0.515625,0.296875
5584,0.6875,1.0,0.75,0.53125,0.21875,0.453125,0.484375
5585,0.625,0.96875,0.703125,0.4375,0.203125,0.453125,0.359375
5586,0.796875,0.96875,0.734375,0.390625,0.09375,0.296875,0.375
5587,0.625,0.96875,0.796875,0.515625,0.296875,0.28125,0.453125
5588,0.671875,0.9375,0.671875,0.28125,0.203125,0.359375,0.265625
5589,0.71875,0.953125,0.734375,0.40625,0.15625,0.359375,0.46875
5590,0.65625,0.96875,0.703125,0.4375,0.25,0.34375,0.375
5591,0.65625,0.9375,0.65625,0.5,0.109375,0.484375,0.484375
5592,0.609375,0.953125,0.671875,0.4375,0.109375,0.359375,0.421875
5593,0.734375,1.0,0.765625,0.390625,0.140625,0.453125,0.421875
5594,0.71875,0.984375,0.734375,0.375,0.171875,0.375,0.421875
5595,0.609375,0.90625,0.703125,0.5,0.171875,0.390625,0.390625
5596,0.671875,0.96875,0.765625,0.375,0.21875,0.484375,0.390625
5597,0.765625,0.984375,0.671875,0.484375,0.28125,0.34375,0.359375
5598,0.84375,0.921875,0.828125,0.46875,0.1875,0.40625,0.4375
5599,0.71875,0.96875,0.734375,0.421875,0.171875,0.375,0.359375
5600,0.796875,0.984375,0.71875,0.59375,0.265625,0.421875,0.546875
5601,0.75,0.96875,0.703125,0.46875,0.109375,0.421875,0.390625
5602,0.78125,0.96875,0.765625,0.421875,0.140625,0.375,0.375
5603,0.71875,0.96875,0.71875,0.421875,0.25,0.46875,0.40625
5604,0.75,0.953125,0.796875,0.5,0.203125,0.40625,0.515625
5605,0.75,0.953125,0.828125,0.5,0.234375,0.453125,0.484375
5606,0.8125,0.984375,0.734375,0.4375,0.140625,0.40625,0.40625
5607,0.671875,0.96875,0.734375,0.421875,0.234375,0.421875,0.453125
5608,0.71875,0.984375,0.640625,0.453125,0.1875,0.4375,0.453125
5609,0.765625,0.984375,0.75,0.4375,0.265625,0.46875,0.453125
5610,0.765625,0.984375,0.828125,0.359375,0.140625,0.4375,0.34375
5611,0.734375,0.953125,0.671875,0.484375,0.171875,0.4375,0.421875
5612,0.625,0.96875,0.734375,0.359375,0.265625,0.546875,0.375
5613,0.71875,0.984375,0.71875,0.515625,0.203125,0.484375,0.375
5614,0.703125,0.984375,0.71875,0.46875,0.140625,0.359375,0.46875
5615,0.71875,0.96875,0.578125,0.5625,0.1875,0.453125,0.515625
5616,0.703125,1.0,0.75,0.421875,0.125,0.34375,0.296875
5617,0.5,0.953125,0.671875,0.40625,0.15625,0.390625,0.359375
5618,0.59375,0.984375,0.734375,0.421875,0.171875,0.296875,0.390625
5619,0.75,0.96875,0.765625,0.40625,0.203125,0.328125,0.359375
5620,0.65625,1.0,0.625,0.4375,0.1875,0.5,0.4375
5621,0.671875,0.96875,0.734375,0.453125,0.203125,0.46875,0.421875
5622,0.625,0.953125,0.734375,0.328125,0.28125,0.40625,0.34375
5623,0.6875,0.96875,0.734375,0.484375,0.203125,0.359375,0.40625
5624,0.703125,0.9375,0.734375,0.421875,0.203125,0.453125,0.328125
5625,0.75,0.984375,0.6875,0.484375,0.234375,0.4375,0.46875
5626,0.71875,0.984375,0.71875,0.5,0.171875,0.4375,0.4375
5627,0.671875,1.0,0.71875,0.46875,0.21875,0.359375,0.421875
5628,0.71875,0.9375,0.703125,0.375,0.265625,0.515625,0.453125
5629,0.609375,0.984375,0.78125,0.375,0.234375,0.484375,0.296875
5630,0.671875,0.953125,0.6875,0.5625,0.140625,0.453125,0.53125
5631,0.8125,0.984375,0.6875,0.53125,0.1875,0.484375,0.515625
5632,0.796875,1.0,0.6875,0.5625,0.265625,0.515625,0.4375
5633,0.71875,0.953125,0.609375,0.453125,0.234375,0.4375,0.390625
5634,0.734375,0.96875,0.6875,0.390625,0.203125,0.421875,0.453125
5635,0.640625,0.984375,0.796875,0.46875,0.234375,0.375,0.375
5636,0.5625,0.96875,0.796875,0.453125,0.25,0.5,0.359375
5637,0.796875,0.96875,0.703125,0.5,0.0625,0.375,0.375
5638,0.640625,0.96875,0.625,0.4375,0.203125,0.4375,0.40625
5639,0.65625,0.96875,0.78125,0.375,0.203125,0.40625,0.453125
5640,0.71875,0.9375,0.703125,0.453125,0.15625,0.46875,0.328125
5641,0.8125,0.96875,0.8125,0.40625,0.21875,0.515625,0.40625
5642,0.859375,0.9375,0.75,0.53125,0.328125,0.40625,0.453125
5643,0.671875,0.921875,0.734375,0.40625,0.234375,0.4375,0.40625
5644,0.734375,0.96875,0.796875,0.453125,0.15625,0.484375,0.34375
5645,0.65625,0.984375,0.734375,0.453125,0.234375,0.546875,0.421875
5646,0.75,0.984375,0.78125,0.453125,0.265625,0.59375,0.484375
5647,0.765625,0.96875,0.796875,0.453125,0.203125,0.40625,0.359375
5648,0.78125,1.0,0.671875,0.5,0.203125,0.53125,0.53125
5649,0.671875,0.953125,0.8125,0.53125,0.1875,0.421875,0.40625
5650,0.71875,0.953125,0.6875,0.359375,0.21875,0.421875,0.375
5651,0.671875,0.921875,0.78125,0.34375,0.21875,0.453125,0.328125
5652,0.703125,0.9375,0.6875,0.375,0.203125,0.375,0.34375
5653,0.6875,0.9375,0.6875,0.484375,0.265625,0.5,0.53125
5654,0.78125,0.96875,0.71875,0.40625,0.1875,0.40625,0.375
5655,0.796875,0.984375,0.75,0.484375,0.15625,0.28125,0.390625
5656,0.578125,0.953125,0.78125,0.453125,0.171875,0.484375,0.453125
5657,0.71875,0.953125,0.6875,0.4375,0.234375,0.5,0.515625
5658,0.6875,0.953125,0.640625,0.40625,0.21875,0.5,0.421875
5659,0.609375,1.0,0.703125,0.46875,0.25,0.375,0.421875
5660,0.78125,1.0,0.671875,0.359375,0.21875,0.40625,0.328125
5661,0.671875,0.96875,0.75,0.390625,0.265625,0.40625,0.375
5662,0.71875,0.96875,0.734375,0.421875,0.234375,0.5,0.359375
5663,0.734375,0.953125,0.765625,0.390625,0.25,0.328125,0.3125
5664,0.75,0.984375,0.734375,0.375,0.203125,0.4375,0.359375
5665,0.734375,1.0,0.75,0.390625,0.1875,0.390625,0.328125
5666,0.703125,0.953125,0.6875,0.375,0.234375,0.453125,0.34375
5667,0.71875,0.9375,0.75,0.4375,0.1875,0.40625,0.421875
5668,0.78125,0.984375,0.765625,0.359375,0.125,0.296875,0.375
5669,0.59375,0.953125,0.6875,0.515625,0.203125,0.515625,0.5
5670,0.6875,0.96875,0.765625,0.4375,0.046875,0.34375,0.453125
5671,0.78125,0.96875,0.78125,0.5,0.21875,0.4375,0.453125
5672,0.78125,1.0,0.8125,0.34375,0.203125,0.375,0.375
5673,0.640625,0.953125,0.6875,0.53125,0.21875,0.484375,0.46875
5674,0.734375,0.984375,0.65625,0.46875,0.1875,0.484375,0.4375
5675,0.578125,0.984375,0.75,0.515625,0.171875,0.390625,0.484375
5676,0.65625,0.96875,0.75,0.46875,0.3125,0.40625,0.53125
5677,0.765625,0.96875,0.71875,0.46875,0.1875,0.421875,0.375
5678,0.65625,0.984375,0.703125,0.421875,0.1875,0.359375,0.40625
5679,0.859375,0.96875,0.703125,0.34375,0.34375,0.40625,0.3125
5680,0.671875,0.984375,0.796875,0.328125,0.140625,0.3125,0.34375
5681,0.6875,0.953125,0.703125,0.484375,0.125,0.34375,0.4375
5682,0.703125,0.953125,0.71875,0.53125,0.203125,0.453125,0.515625
5683,0.75,0.96875,0.734375,0.53125,0.21875,0.359375,0.5
5684,0.8125,0.96875,0.765625,0.5,0.15625,0.34375,0.34375
5685,0.703125,0.953125,0.765625,0.40625,0.203125,0.421875,0.453125
5686,0.59375,0.953125,0.734375,0.421875,0.203125,0.390625,0.421875
5687,0.734375,0.96875,0.8125,0.375,0.140625,0.484375,0.375
5688,0.75,1.0,0.84375,0.515625,0.15625,0.328125,0.375
5689,0.734375,0.9375,0.765625,0.46875,0.28125,0.453125,0.453125
5690,0.78125,0.96875,0.796875,0.453125,0.1875,0.46875,0.359375
5691,0.6875,0.921875,0.828125,0.390625,0.203125,0.515625,0.40625
5692,0.640625,0.96875,0.828125,0.328125,0.28125,0.421875,0.3125
5693,0.828125,0.96875,0.765625,0.390625,0.28125,0.453125,0.375
5694,0.78125,0.953125,0.65625,0.515625,0.234375,0.453125,0.5
5695,0.734375,0.984375,0.78125,0.359375,0.265625,0.25,0.359375
5696,0.84375,0.984375,0.6875,0.5,0.234375,0.5,0.390625
5697,0.796875,0.96875,0.71875,0.453125,0.234375,0.453125,0.40625
5698,0.75,0.984375,0.84375,0.4375,0.25,0.546875,0.390625
5699,0.640625,0.9375,0.625,0.421875,0.21875,0.4375,0.375
5700,0.734375,0.96875,0.71875,0.390625,0.3125,0.40625,0.390625
5701,0.65625,0.9375,0.78125,0.515625,0.234375,0.421875,0.375
5702,0.796875,1.0,0.71875,0.53125,0.203125,0.46875,0.484375
5703,0.734375,0.984375,0.671875,0.375,0.28125,0.40625,0.328125
5704,0.8125,0.984375,0.671875,0.453125,0.203125,0.46875,0.5
5705,0.71875,0.9375,0.765625,0.453125,0.15625,0.40625,0.421875
5706,0.71875,1.0,0.75,0.328125,0.234375,0.375,0.34375
5707,0.609375,1.0,0.78125,0.484375,0.1875,0.484375,0.484375
5708,0.765625,0.96875,0.6875,0.390625,0.171875,0.375,0.375
5709,0.71875,0.984375,0.703125,0.59375,0.1875,0.484375,0.53125
5710,0.515625,0.90625,0.75,0.359375,0.21875,0.40625,0.40625
5711,0.78125,0.9375,0.6875,0.4375,0.1875,0.390625,0.390625
5712,0.6875,0.953125,0.75,0.421875,0.21875,0.484375,0.453125
5713,0.6875,0.9375,0.796875,0.34375,0.203125,0.390625,0.265625
5714,0.75,0.953125,0.75,0.5625,0.125,0.34375,0.4375
5715,0.578125,0.9375,0.75,0.421875,0.234375,0.4375,0.40625
5716,0.71875,0.953125,0.640625,0.453125,0.171875,0.40625,0.296875
5717,0.609375,1.0,0.71875,0.421875,0.21875,0.375,0.390625
5718,0.734375,0.953125,0.734375,0.484375,0.171875,0.53125,0.453125
5719,0.59375,0.96875,0.765625,0.4375,0.21875,0.375,0.4375
5720,0.6875,0.953125,0.671875,0.4375,0.25,0.546875,0.375
5721,0.734375,0.953125,0.703125,0.4375,0.234375,0.5,0.390625
5722,0.703125,0.953125,0.734375,0.484375,0.203125,0.421875,0.4375
5723,0.703125,0.953125,0.828125,0.3125,0.1875,0.53125,0.3125
5724,0.65625,0.90625,0.65625,0.40625,0.1875,0.375,0.40625
5725,0.625,0.984375,0.796875,0.453125,0.234375,0.53125,0.375
5726,0.828125,0.921875,0.765625,0.46875,0.25,0.328125,0.421875
5727,0.796875,0.984375,0.703125,0.5,0.1875,0.46875,0.46875
5728,0.734375,0.984375,0.703125,0.5,0.296875,0.375,0.375
5729,0.796875,0.984375,0.640625,0.34375,0.15625,0.34375,0.390625
5730,0.640625,0.96875,0.765625,0.40625,0.28125,0.453125,0.359375
5731,0.78125,0.96875,0.75,0.4375,0.140625,0.359375,0.328125
5732,0.71875,0.96875,0.65625,0.484375,0.109375,0.5,0.390625
5733,0.78125,0.921875,0.765625,0.453125,0.109375,0.46875,0.40625
5734,0.78125,0.984375,0.78125,0.4375,0.171875,0.359375,0.390625
5735,0.703125,1.0,0.796875,0.375,0.296875,0.390625,0.40625
5736,0.703125,0.96875,0.84375,0.46875,0.1875,0.546875,0.421875
5737,0.734375,0.953125,0.6875,0.359375,0.265625,0.515625,0.4375
5738,0.765625,0.953125,0.703125,0.484375,0.1875,0.484375,0.4375
5739,0.65625,0.984375,0.796875,0.53125,0.171875,0.421875,0.5
5740,0.734375,0.984375,0.796875,0.484375,0.1875,0.46875,0.34375
5741,0.765625,0.953125,0.609375,0.359375,0.1875,0.40625,0.3125
5742,0.734375,0.984375,0.71875,0.359375,0.1875,0.484375,0.328125
5743,0.71875,0.984375,0.75,0.46875,0.21875,0.484375,0.484375
5744,0.71875,0.984375,0.765625,0.46875,0.109375,0.359375,0.359375
5745,0.703125,0.984375,0.75,0.359375,0.25,0.40625,0.34375
5746,0.71875,0.96875,0.75,0.359375,0.171875,0.453125,0.328125
5747,0.703125,1.0,0.734375,0.4375,0.234375,0.484375,0.453125
5748,0.59375,0.96875,0.734375,0.46875,0.234375,0.546875,0.40625
5749,0.625,0.96875,0.65625,0.375,0.140625,0.34375,0.4375
5750,0.75,0.984375,0.78125,0.515625,0.1875,0.40625,0.46875
5751,0.734375,0.96875,0.640625,0.453125,0.1875,0.359375,0.34375
5752,0.71875,0.96875,0.8125,0.453125,0.28125,0.375,0.421875
5753,0.8125,0.96875,0.625,0.3125,0.25,0.4375,0.3125
5754,0.828125,0.953125,0.8125,0.46875,0.21875,0.40625,0.359375
5755,0.703125,0.96875,0.734375,0.390625,0.140625,0.40625,0.4375
5756,0.59375,0.9375,0.796875,0.484375,0.21875,0.453125,0.390625
5757,0.71875,0.953125,0.734375,0.421875,0.15625,0.578125,0.328125
5758,0.703125,0.984375,0.640625,0.5,0.25,0.421875,0.34375
5759,0.71875,0.921875,0.78125,0.46875,0.25,0.5,0.421875
5760,0.625,0.953125,0.71875,0.484375,0.1875,0.390625,0.4375
5761,0.765625,0.921875,0.75,0.546875,0.203125,0.5,0.421875
5762,0.734375,0.96875,0.671875,0.453125,0.1875,0.453125,0.34375
5763,0.671875,0.953125,0.734375,0.515625,0.140625,0.40625,0.484375
5764,0.78125,0.921875,0.78125,0.390625,0.265625,0.546875,0.359375
5765,0.640625,0.96875,0.796875,0.5,0.234375,0.578125,0.46875
5766,0.71875,0.921875,0.703125,0.46875,0.25,0.46875,0.4375
5767,0.65625,0.953125,0.6875,0.53125,0.125,0.328125,0.4375
5768,0.734375,0.984375,0.78125,0.484375,0.265625,0.546875,0.390625
5769,0.75,0.96875,0.71875,0.359375,0.234375,0.40625,0.3125
5770,0.8125,0.921875,0.78125,0.40625,0.234375,0.421875,0.3125
5771,0.8125,0.984375,0.765625,0.640625,0.15625,0.46875,0.484375
5772,0.734375,1.0,0.609375,0.390625,0.171875,0.375,0.359375
5773,0.65625,0.953125,0.796875,0.34375,0.15625,0.390625,0.328125
5774,0.78125,0.953125,0.734375,0.5625,0.203125,0.5,0.40625
5775,0.765625,0.96875,0.703125,0.453125,0.15625,0.390625,0.484375
5776,0.71875,0.984375,0.609375,0.515625,0.15625,0.421875,0.375
5777,0.75,0.984375,0.703125,0.328125,0.21875,0.515625,0.328125
5778,0.71875,0.953125,0.875,0.359375,0.171875,0.453125,0.3125
5779,0.65625,1.0,0.75,0.4375,0.140625,0.390625,0.375
5780,0.71875,1.0,0.703125,0.515625,0.171875,0.390625,0.484375
5781,0.765625,0.953125,0.765625,0.421875,0.28125,0.5625,0.296875
5782,0.75,0.96875,0.765625,0.484375,0.296875,0.515625,0.4375
5783,0.75,0.96875,0.828125,0.46875,0.140625,0.484375,0.4375
5784,0.75,0.96875,0.78125,0.453125,0.265625,0.40625,0.390625
5785,0.734375,0.984375,0.71875,0.578125,0.25,0.59375,0.5
5786,0.765625,0.96875,0.8125,0.359375,0.203125,0.5,0.265625
5787,0.75,0.953125,0.765625,0.515625,0.1875,0.421875,0.46875
5788,0.765625,0.984375,0.6875,0.453125,0.15625,0.40625,0.375
5789,0.6875,0.984375,0.734375,0.40625,0.125,0.359375,0.390625
5790,0.65625,0.953125,0.8125,0.484375,0.15625,0.390625,0.46875
5791,0.65625,0.96875,0.703125,0.421875,0.203125,0.453125,0.4375
5792,0.671875,0.953125,0.6875,0.40625,0.171875,0.484375,0.375
5793,0.671875,0.984375,0.734375,0.453125,0.15625,0.40625,0.390625
5794,0.625,0.96875,0.75,0.4375,0.28125,0.40625,0.46875
5795,0.71875,0.984375,0.703125,0.46875,0.28125,0.5,0.546875
5796,0.796875,0.953125,0.609375,0.40625,0.125,0.3125,0.3125
5797,0.65625,0.953125,0.640625,0.5,0.296875,0.515625,0.546875
5798,0.734375,0.984375,0.71875,0.484375,0.171875,0.53125,0.453125
5799,0.71875,0.96875,0.6875,0.53125,0.359375,0.53125,0.53125
5800,0.796875,0.984375,0.859375,0.578125,0.15625,0.40625,0.546875
5801,0.6875,1.0,0.734375,0.421875,0.296875,0.546875,0.40625
5802,0.640625,0.9375,0.71875,0.328125,0.203125,0.4375,0.359375
5803,0.703125,0.984375,0.546875,0.40625,0.203125,0.359375,0.453125
5804,0.6875,0.9375,0.734375,0.4375,0.15625,0.359375,0.390625
5805,0.65625,1.0,0.8125,0.40625,0.1875,0.5625,0.359375
5806,0.75,0.953125,0.859375,0.46875,0.203125,0.515625,0.3125
5807,0.734375,0.984375,0.671875,0.375,0.25,0.421875,0.359375
5808,0.828125,0.984375,0.734375,0.484375,0.21875,0.578125,0.390625
5809,0.734375,0.953125,0.734375,0.484375,0.1875,0.546875,0.5
5810,0.703125,0.984375,0.703125,0.5,0.109375,0.453125,0.390625
5811,0.71875,0.953125,0.71875,0.5,0.21875,0.390625,0.390625
5812,0.78125,0.953125,0.796875,0.46875,0.171875,0.453125,0.421875
5813,0.703125,0.96875,0.75,0.421875,0.171875,0.46875,0.34375
5814,0.65625,0.859375,0.703125,0.40625,0.21875,0.375,0.328125
5815,0.671875,0.96875,0.734375,0.46875,0.140625,0.421875,0.421875
5816,0.765625,0.96875,0.796875,0.40625,0.21875,0.484375,0.359375
5817,0.6875,0.96875,0.6875,0.40625,0.125,0.4375,0.390625
5818,0.734375,0.96875,0.78125,0.453125,0.15625,0.421875,0.390625
5819,0.703125,0.9375,0.71875,0.375,0.140625,0.453125,0.421875
5820,0.84375,0.984375,0.625,0.453125,0.140625,0.421875,0.359375
5821,0.6875,0.921875,0.796875,0.390625,0.203125,0.46875,0.390625
5822,0.59375,1.0,0.75,0.40625,0.21875,0.421875,0.34375
5823,0.71875,0.953125,0.78125,0.453125,0.171875,0.484375,0.421875
5824,0.671875,0.9375,0.875,0.34375,0.171875,0.515625,0.390625
5825,0.734375,0.96875,0.765625,0.453125,0.140625,0.484375,0.4375
5826,0.78125,0.984375,0.6875,0.4375,0.109375,0.40625,0.328125
5827,0.546875,0.90625,0.703125,0.53125,0.15625,0.359375,0.5
5828,0.796875,1.0,0.703125,0.546875,0.3125,0.53125,0.484375
5829,0.6875,0.9375,0.765625,0.34375,0.203125,0.359375,0.3125
5830,0.71875,0.984375,0.671875,0.34375,0.109375,0.5,0.359375
5831,0.6875,0.9375,0.671875,0.515625,0.328125,0.484375,0.40625
5832,0.6875,1.0,0.765625,0.484375,0.1875,0.4375,0.453125
5833,0.78125,0.96875,0.609375,0.328125,0.21875,0.453125,0.375
5834,0.671875,0.9375,0.703125,0.40625,0.21875,0.40625,0.40625
5835,0.6875,1.0,0.625,0.5,0.25,0.34375,0.40625
5836,0.75,0.953125,0.765625,0.40625,0.265625,0.390625,0.375
5837,0.6875,0.953125,0.78125,0.40625,0.25,0.359375,0.375
5838,0.6875,1.0,0.65625,0.3125,0.296875,0.375,0.265625
5839,0.75,0.96875,0.671875,0.4375,0.3125,0.515625,0.40625
5840,0.734375,0.96875,0.640625,0.46875,0.34375,0.515625,0.4375
5841,0.78125,0.984375,0.765625,0.4375,0.296875,0.46875,0.40625
5842,0.796875,0.953125,0.78125,0.484375,0.28125,0.40625,0.53125
5843,0.703125,0.96875,0.75,0.328125,0.171875,0.375,0.34375
5844,0.734375,0.953125,0.703125,0.359375,0.203125,0.328125,0.359375
5845,0.796875,0.984375,0.734375,0.53125,0.109375,0.34375,0.5
5846,0.875,1.0,0.65625,0.4375,0.15625,0.59375,0.375
5847,0.6875,0.96875,0.765625,0.5,0.15625,0.40625,0.359375
5848,0.71875,0.984375,0.78125,0.40625,0.171875,0.484375,0.390625
5849,0.65625,1.0,0.796875,0.4375,0.359375,0.453125,0.421875
5850,0.734375,0.984375,0.765625,0.46875,0.140625,0.46875,0.40625
5851,0.671875,0.96875,0.703125,0.390625,0.25,0.609375,0.3125
5852,0.765625,0.984375,0.578125,0.421875,0.296875,0.296875,0.390625
5853,0.71875,0.921875,0.6875,0.40625,0.296875,0.53125,0.375
5854,0.703125,0.953125,0.78125,0.5,0.21875,0.5,0.46875
5855,0.703125,0.921875,0.75,0.5625,0.171875,0.53125,0.421875
5856,0.703125,0.9375,0.6875,0.484375,0.1875,0.46875,0.5
5857,0.6875,0.953125,0.703125,0.46875,0.203125,0.46875,0.421875
5858,0.78125,0.984375,0.765625,0.46875,0.265625,0.4375,0.40625
5859,0.6875,0.953125,0.734375,0.375,0.109375,0.359375,0.328125
5860,0.859375,0.890625,0.671875,0.40625,0.1875,0.34375,0.3125
5861,0.734375,1.0,0.8125,0.515625,0.203125,0.515625,0.4375
5862,0.75,0.96875,0.71875,0.46875,0.1875,0.609375,0.484375
5863,0.609375,0.984375,0.8125,0.4375,0.171875,0.375,0.390625
5864,0.78125,0.90625,0.703125,0.4375,0.1875,0.375,0.40625
5865,0.6875,1.0,0.71875,0.453125,0.265625,0.421875,0.4375
5866,0.625,0.984375,0.734375,0.359375,0.1875,0.59375,0.328125
5867,0.71875,0.921875,0.609375,0.4375,0.15625,0.453125,0.375
5868,0.71875,0.984375,0.8125,0.4375,0.125,0.515625,0.421875
5869,0.640625,0.953125,0.765625,0.5,0.171875,0.546875,0.484375
5870,0.6875,0.953125,0.765625,0.34375,0.203125,0.328125,0.375
5871,0.765625,0.984375,0.828125,0.453125,0.1875,0.40625,0.40625
