epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
1423,0.546875,0.921875,0.578125,0.765625,0.375,0.71875,0.71875
1424,0.71875,0.96875,0.453125,0.734375,0.46875,0.703125,0.75
1425,0.765625,0.953125,0.4375,0.78125,0.34375,0.671875,0.828125
1426,0.671875,0.953125,0.609375,0.84375,0.28125,0.765625,0.78125
1427,0.65625,0.96875,0.453125,0.734375,0.34375,0.828125,0.71875
1428,0.59375,0.953125,0.546875,0.828125,0.359375,0.8125,0.828125
1429,0.53125,0.921875,0.546875,0.828125,0.28125,0.8125,0.8125
1430,0.640625,0.9375,0.59375,0.765625,0.328125,0.75,0.75
1431,0.65625,0.953125,0.625,0.8125,0.390625,0.734375,0.71875
1432,0.640625,0.953125,0.515625,0.734375,0.40625,0.84375,0.671875
1433,0.65625,0.953125,0.625,0.78125,0.328125,0.765625,0.765625
1434,0.5625,1.0,0.578125,0.828125,0.390625,0.8125,0.765625
1435,0.546875,0.96875,0.625,0.78125,0.4375,0.765625,0.828125
1436,0.640625,0.953125,0.5625,0.84375,0.375,0.765625,0.78125
1437,0.59375,0.9375,0.453125,0.71875,0.3125,0.78125,0.6875
1438,0.5625,0.96875,0.5,0.75,0.28125,0.734375,0.78125
1439,0.53125,0.9375,0.65625,0.765625,0.28125,0.6875,0.765625
1440,0.703125,0.90625,0.453125,0.71875,0.25,0.84375,0.6875
1441,0.625,0.921875,0.5625,0.71875,0.296875,0.796875,0.6875
1442,0.625,0.921875,0.546875,0.8125,0.296875,0.71875,0.828125
1443,0.625,0.984375,0.6875,0.828125,0.28125,0.796875,0.84375
1444,0.5,0.96875,0.671875,0.859375,0.359375,0.75,0.875
1445,0.640625,0.9375,0.625,0.796875,0.28125,0.828125,0.734375
1446,0.71875,0.90625,0.484375,0.765625,0.34375,0.734375,0.75
1447,0.65625,0.984375,0.515625,0.78125,0.3125,0.78125,0.78125
1448,0.59375,0.9375,0.515625,0.78125,0.21875,0.75,0.734375
1449,0.59375,0.984375,0.609375,0.84375,0.296875,0.734375,0.8125
1450,0.65625,0.921875,0.515625,0.75,0.3125,0.796875,0.734375
1451,0.484375,0.984375,0.609375,0.84375,0.40625,0.703125,0.78125
1452,0.625,1.0,0.578125,0.859375,0.25,0.765625,0.78125
1453,0.59375,0.921875,0.546875,0.828125,0.375,0.734375,0.796875
1454,0.6875,0.90625,0.671875,0.8125,0.234375,0.78125,0.765625
1455,0.671875,0.984375,0.5625,0.828125,0.265625,0.75,0.71875
1456,0.46875,0.9375,0.734375,0.6875,0.3125,0.828125,0.671875
1457,0.46875,0.984375,0.765625,0.71875,0.296875,0.796875,0.703125
1458,0.6875,0.875,0.515625,0.796875,0.265625,0.84375,0.78125
1459,0.59375,0.96875,0.515625,0.796875,0.25,0.796875,0.75
1460,0.65625,0.96875,0.5,0.8125,0.1875,0.734375,0.78125
1461,0.515625,0.953125,0.78125,0.78125,0.234375,0.796875,0.765625
1462,0.515625,0.953125,0.671875,0.78125,0.328125,0.84375,0.78125
1463,0.53125,0.953125,0.65625,0.8125,0.265625,0.765625,0.703125
1464,0.671875,0.953125,0.546875,0.734375,0.25,0.734375,0.71875
1465,0.578125,0.984375,0.671875,0.78125,0.234375,0.71875,0.75
1466,0.53125,0.9375,0.6875,0.828125,0.265625,0.734375,0.8125
1467,0.5,0.90625,0.59375,0.796875,0.296875,0.78125,0.734375
1468,0.59375,1.0,0.5625,0.796875,0.234375,0.75,0.8125
1469,0.609375,0.921875,0.578125,0.765625,0.28125,0.6875,0.78125
1470,0.515625,0.984375,0.625,0.84375,0.1875,0.796875,0.8125
1471,0.5625,0.953125,0.625,0.78125,0.296875,0.78125,0.734375
1472,0.578125,0.96875,0.59375,0.84375,0.203125,0.703125,0.765625
1473,0.59375,0.96875,0.640625,0.875,0.328125,0.75,0.828125
1474,0.515625,0.96875,0.6875,0.734375,0.40625,0.734375,0.6875
1475,0.671875,0.953125,0.671875,0.796875,0.3125,0.796875,0.75
1476,0.5625,0.921875,0.59375,0.78125,0.296875,0.796875,0.78125
1477,0.484375,0.9375,0.625,0.8125,0.359375,0.71875,0.796875
1478,0.515625,0.890625,0.671875,0.765625,0.15625,0.84375,0.78125
1479,0.59375,0.953125,0.515625,0.8125,0.265625,0.765625,0.84375
1480,0.484375,0.984375,0.609375,0.8125,0.296875,0.71875,0.6875
1481,0.453125,0.984375,0.578125,0.765625,0.265625,0.75,0.6875
1482,0.484375,0.90625,0.71875,0.78125,0.234375,0.734375,0.734375
1483,0.453125,0.96875,0.625,0.8125,0.296875,0.78125,0.859375
1484,0.53125,0.96875,0.671875,0.828125,0.1875,0.8125,0.84375
1485,0.5625,0.984375,0.578125,0.875,0.21875,0.71875,0.890625
1486,0.515625,0.9375,0.796875,0.75,0.40625,0.8125,0.765625
1487,0.46875,0.9375,0.65625,0.71875,0.234375,0.8125,0.65625
1488,0.515625,0.96875,0.703125,0.796875,0.21875,0.734375,0.84375
1489,0.5625,0.984375,0.625,0.75,0.34375,0.859375,0.765625
1490,0.640625,0.96875,0.59375,0.796875,0.296875,0.828125,0.734375
1491,0.5625,0.96875,0.625,0.75,0.28125,0.71875,0.6875
1492,0.609375,0.984375,0.53125,0.78125,0.359375,0.84375,0.78125
1493,0.671875,0.96875,0.734375,0.8125,0.359375,0.6875,0.75
1494,0.640625,0.984375,0.609375,0.859375,0.296875,0.71875,0.8125
1495,0.59375,0.96875,0.6875,0.765625,0.234375,0.859375,0.6875
1496,0.5,0.984375,0.71875,0.8125,0.359375,0.8125,0.75
1497,0.5,0.953125,0.65625,0.78125,0.25,0.734375,0.734375
1498,0.46875,0.90625,0.640625,0.765625,0.328125,0.75,0.75
1499,0.6875,0.953125,0.546875,0.8125,0.15625,0.671875,0.78125
1500,0.609375,0.90625,0.65625,0.75,0.25,0.78125,0.75
1501,0.515625,0.96875,0.71875,0.75,0.234375,0.8125,0.78125
1502,0.625,0.9375,0.75,0.734375,0.28125,0.765625,0.703125
1503,0.640625,0.96875,0.5,0.765625,0.359375,0.765625,0.671875
1504,0.640625,0.953125,0.609375,0.90625,0.328125,0.78125,0.828125
1505,0.703125,0.921875,0.515625,0.84375,0.328125,0.796875,0.828125
1506,0.6875,0.96875,0.5625,0.75,0.265625,0.734375,0.703125
1507,0.53125,0.953125,0.65625,0.8125,0.25,0.71875,0.734375
1508,0.640625,0.984375,0.59375,0.796875,0.25,0.765625,0.75
1509,0.6875,0.90625,0.484375,0.828125,0.3125,0.765625,0.78125
1510,0.5625,0.9375,0.5,0.78125,0.265625,0.828125,0.703125
1511,0.71875,0.953125,0.59375,0.796875,0.25,0.6875,0.765625
1512,0.65625,0.984375,0.5625,0.8125,0.234375,0.65625,0.8125
1513,0.65625,0.96875,0.59375,0.8125,0.1875,0.765625,0.828125
1514,0.5625,0.921875,0.640625,0.71875,0.234375,0.75,0.734375
1515,0.609375,0.96875,0.609375,0.8125,0.25,0.8125,0.75
1516,0.6875,0.984375,0.578125,0.796875,0.328125,0.765625,0.71875
1517,0.703125,0.953125,0.578125,0.765625,0.28125,0.796875,0.71875
1518,0.6875,0.921875,0.546875,0.6875,0.203125,0.796875,0.65625
1519,0.578125,0.921875,0.53125,0.84375,0.4375,0.796875,0.765625
1520,0.53125,0.984375,0.609375,0.734375,0.390625,0.796875,0.703125
1521,0.640625,0.984375,0.59375,0.703125,0.234375,0.78125,0.671875
1522,0.671875,0.96875,0.515625,0.78125,0.375,0.8125,0.765625
1523,0.5625,0.984375,0.59375,0.8125,0.421875,0.796875,0.796875
1524,0.6875,0.96875,0.5625,0.828125,0.296875,0.703125,0.71875
1525,0.546875,0.96875,0.515625,0.84375,0.3125,0.671875,0.828125
1526,0.53125,0.96875,0.625,0.6875,0.28125,0.78125,0.671875
1527,0.703125,0.953125,0.390625,0.8125,0.40625,0.828125,0.71875
1528,0.5625,0.9375,0.53125,0.765625,0.28125,0.765625,0.703125
1529,0.734375,0.984375,0.484375,0.765625,0.296875,0.859375,0.765625
1530,0.453125,0.921875,0.578125,0.828125,0.40625,0.734375,0.84375
1531,0.703125,0.96875,0.53125,0.859375,0.328125,0.828125,0.8125
1532,0.640625,0.96875,0.609375,0.84375,0.21875,0.828125,0.765625
1533,0.5625,0.953125,0.671875,0.78125,0.21875,0.734375,0.765625
1534,0.640625,0.96875,0.578125,0.796875,0.203125,0.890625,0.765625
1535,0.5,0.90625,0.671875,0.796875,0.375,0.765625,0.6875
1536,0.65625,0.953125,0.546875,0.875,0.234375,0.78125,0.875
1537,0.453125,0.96875,0.75,0.84375,0.21875,0.8125,0.78125
1538,0.578125,0.96875,0.65625,0.65625,0.15625,0.71875,0.734375
1539,0.578125,0.96875,0.578125,0.84375,0.203125,0.796875,0.828125
1540,0.53125,0.96875,0.5625,0.890625,0.171875,0.796875,0.84375
1541,0.609375,0.96875,0.625,0.6875,0.234375,0.71875,0.625
1542,0.65625,0.984375,0.578125,0.75,0.296875,0.640625,0.75
1543,0.625,0.953125,0.546875,0.796875,0.265625,0.734375,0.8125
1544,0.578125,0.953125,0.75,0.78125,0.203125,0.78125,0.796875
1545,0.578125,0.9375,0.609375,0.765625,0.203125,0.84375,0.703125
1546,0.640625,0.921875,0.578125,0.828125,0.21875,0.796875,0.75
1547,0.578125,0.96875,0.625,0.8125,0.375,0.71875,0.828125
1548,0.59375,0.9375,0.609375,0.8125,0.21875,0.71875,0.796875
1549,0.5625,0.953125,0.796875,0.75,0.3125,0.78125,0.703125
1550,0.59375,0.96875,0.59375,0.78125,0.203125,0.78125,0.8125
1551,0.578125,0.9375,0.546875,0.796875,0.21875,0.765625,0.8125
1552,0.5,0.96875,0.59375,0.796875,0.296875,0.84375,0.734375
1553,0.5625,0.953125,0.640625,0.859375,0.3125,0.859375,0.84375
1554,0.5625,0.9375,0.75,0.703125,0.265625,0.765625,0.671875
1555,0.625,0.96875,0.734375,0.796875,0.28125,0.671875,0.765625
1556,0.53125,0.953125,0.640625,0.828125,0.3125,0.59375,0.859375
1557,0.46875,0.96875,0.703125,0.90625,0.296875,0.8125,0.84375
1558,0.734375,0.96875,0.65625,0.8125,0.25,0.78125,0.8125
1559,0.609375,0.984375,0.609375,0.84375,0.265625,0.734375,0.84375
1560,0.625,1.0,0.703125,0.828125,0.1875,0.765625,0.8125
1561,0.5625,0.984375,0.75,0.71875,0.28125,0.78125,0.78125
1562,0.5625,0.9375,0.546875,0.828125,0.328125,0.671875,0.8125
1563,0.609375,1.0,0.546875,0.828125,0.1875,0.734375,0.765625
1564,0.59375,0.96875,0.609375,0.8125,0.21875,0.625,0.796875
1565,0.5625,0.90625,0.703125,0.734375,0.1875,0.765625,0.734375
1566,0.5,1.0,0.640625,0.828125,0.265625,0.78125,0.796875
1567,0.546875,0.984375,0.5625,0.765625,0.28125,0.75,0.75
1568,0.671875,0.96875,0.703125,0.71875,0.359375,0.75,0.734375
1569,0.625,0.96875,0.65625,0.75,0.265625,0.75,0.765625
1570,0.53125,0.96875,0.609375,0.71875,0.328125,0.765625,0.734375
1571,0.609375,1.0,0.640625,0.75,0.375,0.796875,0.78125
1572,0.578125,0.984375,0.515625,0.765625,0.46875,0.734375,0.671875
1573,0.640625,0.953125,0.5,0.78125,0.375,0.734375,0.734375
1574,0.53125,0.875,0.578125,0.828125,0.34375,0.75,0.78125
1575,0.484375,0.984375,0.578125,0.78125,0.21875,0.8125,0.734375
1576,0.46875,0.96875,0.53125,0.75,0.234375,0.734375,0.765625
1577,0.46875,1.0,0.5625,0.8125,0.375,0.71875,0.78125
1578,0.578125,1.0,0.609375,0.875,0.265625,0.78125,0.859375
1579,0.578125,0.984375,0.625,0.78125,0.28125,0.828125,0.765625
1580,0.5,1.0,0.5625,0.828125,0.296875,0.796875,0.828125
1581,0.46875,0.96875,0.578125,0.8125,0.328125,0.75,0.796875
1582,0.515625,0.96875,0.53125,0.859375,0.328125,0.765625,0.796875
1583,0.484375,0.9375,0.609375,0.796875,0.1875,0.71875,0.796875
1584,0.46875,0.9375,0.59375,0.734375,0.34375,0.796875,0.734375
1585,0.53125,0.953125,0.65625,0.796875,0.28125,0.796875,0.796875
1586,0.546875,0.921875,0.609375,0.765625,0.3125,0.859375,0.765625
1587,0.484375,0.9375,0.53125,0.765625,0.28125,0.765625,0.734375
1588,0.375,0.96875,0.625,0.90625,0.40625,0.78125,0.84375
1589,0.5,0.953125,0.625,0.828125,0.375,0.78125,0.828125
1590,0.640625,0.9375,0.65625,0.84375,0.265625,0.734375,0.84375
1591,0.59375,0.921875,0.59375,0.734375,0.28125,0.75,0.765625
1592,0.484375,0.9375,0.59375,0.75,0.25,0.84375,0.765625
1593,0.515625,0.953125,0.578125,0.8125,0.1875,0.671875,0.8125
1594,0.734375,0.90625,0.671875,0.765625,0.40625,0.75,0.78125
1595,0.578125,0.9375,0.6875,0.796875,0.40625,0.75,0.703125
1596,0.59375,0.953125,0.65625,0.921875,0.3125,0.796875,0.890625
1597,0.640625,0.9375,0.546875,0.796875,0.1875,0.796875,0.78125
1598,0.75,0.984375,0.546875,0.828125,0.34375,0.84375,0.75
1599,0.59375,0.953125,0.625,0.8125,0.265625,0.765625,0.8125
1600,0.703125,0.96875,0.703125,0.703125,0.34375,0.8125,0.734375
1601,0.71875,0.953125,0.640625,0.828125,0.203125,0.765625,0.859375
1602,0.78125,0.96875,0.625,0.84375,0.265625,0.765625,0.78125
1603,0.625,0.9375,0.625,0.734375,0.34375,0.828125,0.6875
1604,0.59375,0.96875,0.671875,0.78125,0.328125,0.75,0.828125
1605,0.609375,0.984375,0.609375,0.921875,0.140625,0.703125,0.890625
1606,0.65625,0.953125,0.703125,0.75,0.203125,0.765625,0.765625
1607,0.671875,0.96875,0.6875,0.640625,0.328125,0.796875,0.671875
1608,0.6875,0.953125,0.5,0.734375,0.3125,0.796875,0.71875
1609,0.671875,0.9375,0.625,0.8125,0.34375,0.78125,0.703125
1610,0.640625,0.96875,0.671875,0.796875,0.3125,0.75,0.796875
1611,0.6875,0.953125,0.546875,0.8125,0.28125,0.734375,0.765625
1612,0.671875,0.9375,0.59375,0.75,0.34375,0.796875,0.75
1613,0.703125,0.9375,0.625,0.796875,0.28125,0.828125,0.703125
1614,0.703125,0.9375,0.65625,0.75,0.375,0.828125,0.671875
1615,0.640625,1.0,0.671875,0.828125,0.34375,0.8125,0.8125
1616,0.703125,0.984375,0.59375,0.734375,0.34375,0.71875,0.765625
1617,0.625,0.9375,0.515625,0.890625,0.25,0.75,0.859375
1618,0.640625,0.96875,0.65625,0.859375,0.234375,0.71875,0.75
1619,0.65625,0.953125,0.5625,0.84375,0.203125,0.765625,0.796875
1620,0.625,1.0,0.515625,0.734375,0.390625,0.921875,0.765625
1621,0.609375,0.953125,0.671875,0.734375,0.359375,0.703125,0.765625
1622,0.65625,0.953125,0.5625,0.75,0.25,0.796875,0.796875
1623,0.59375,0.96875,0.671875,0.78125,0.375,0.671875,0.796875
1624,0.640625,0.9375,0.578125,0.90625,0.34375,0.859375,0.828125
1625,0.703125,0.953125,0.53125,0.875,0.359375,0.765625,0.796875
1626,0.5,0.953125,0.59375,0.859375,0.34375,0.75,0.78125
1627,0.546875,0.921875,0.5,0.765625,0.265625,0.8125,0.75
1628,0.53125,1.0,0.625,0.859375,0.234375,0.796875,0.84375
1629,0.53125,0.96875,0.515625,0.765625,0.375,0.8125,0.765625
1630,0.546875,0.9375,0.5625,0.8125,0.28125,0.6875,0.796875
1631,0.546875,0.9375,0.53125,0.8125,0.3125,0.703125,0.6875
1632,0.578125,0.96875,0.59375,0.875,0.296875,0.796875,0.828125
1633,0.65625,0.9375,0.4375,0.75,0.421875,0.859375,0.71875
1634,0.640625,0.96875,0.640625,0.78125,0.265625,0.796875,0.765625
1635,0.6875,0.96875,0.59375,0.78125,0.359375,0.796875,0.765625
1636,0.53125,0.921875,0.5,0.71875,0.453125,0.75,0.59375
1637,0.640625,0.921875,0.5625,0.78125,0.25,0.734375,0.75
1638,0.703125,0.953125,0.59375,0.8125,0.265625,0.71875,0.78125
1639,0.625,1.0,0.5625,0.875,0.28125,0.8125,0.8125
1640,0.59375,0.953125,0.59375,0.8125,0.328125,0.796875,0.765625
1641,0.65625,0.984375,0.65625,0.78125,0.34375,0.84375,0.734375
1642,0.640625,0.90625,0.546875,0.796875,0.21875,0.75,0.875
1643,0.53125,0.921875,0.734375,0.84375,0.265625,0.734375,0.796875
1644,0.484375,0.953125,0.703125,0.8125,0.375,0.765625,0.75
1645,0.640625,0.96875,0.59375,0.796875,0.28125,0.75,0.75
1646,0.53125,0.921875,0.609375,0.703125,0.1875,0.796875,0.6875
1647,0.625,0.953125,0.734375,0.75,0.265625,0.78125,0.734375
1648,0.5625,0.921875,0.65625,0.78125,0.359375,0.765625,0.75
1649,0.5,0.90625,0.609375,0.8125,0.25,0.703125,0.828125
1650,0.6875,0.953125,0.671875,0.8125,0.203125,0.765625,0.796875
1651,0.53125,0.984375,0.625,0.859375,0.3125,0.765625,0.78125
1652,0.515625,0.953125,0.71875,0.8125,0.21875,0.703125,0.828125
1653,0.484375,0.9375,0.6875,0.84375,0.296875,0.8125,0.796875
1654,0.53125,0.96875,0.65625,0.921875,0.25,0.671875,0.9375
1655,0.390625,0.921875,0.65625,0.765625,0.171875,0.78125,0.734375
1656,0.484375,0.96875,0.640625,0.8125,0.234375,0.75,0.796875
1657,0.5,0.984375,0.65625,0.796875,0.328125,0.71875,0.8125
1658,0.609375,1.0,0.703125,0.765625,0.515625,0.875,0.75
1659,0.484375,0.90625,0.640625,0.78125,0.296875,0.765625,0.8125
1660,0.546875,0.921875,0.5625,0.75,0.234375,0.796875,0.796875
1661,0.609375,0.953125,0.578125,0.671875,0.25,0.859375,0.6875
1662,0.546875,0.984375,0.65625,0.75,0.1875,0.765625,0.703125
1663,0.53125,0.984375,0.734375,0.765625,0.1875,0.734375,0.8125
1664,0.46875,0.96875,0.609375,0.8125,0.25,0.875,0.765625
1665,0.4375,0.953125,0.78125,0.734375,0.296875,0.734375,0.796875
1666,0.515625,0.96875,0.671875,0.8125,0.21875,0.78125,0.75
1667,0.40625,0.96875,0.59375,0.828125,0.265625,0.796875,0.84375
1668,0.40625,1.0,0.546875,0.796875,0.171875,0.734375,0.8125
1669,0.515625,0.9375,0.703125,0.734375,0.234375,0.796875,0.75
1670,0.65625,0.9375,0.578125,0.734375,0.40625,0.640625,0.765625
1671,0.53125,0.96875,0.609375,0.84375,0.296875,0.734375,0.84375
1672,0.59375,0.984375,0.515625,0.859375,0.359375,0.8125,0.703125
1673,0.609375,0.984375,0.59375,0.859375,0.28125,0.90625,0.796875
1674,0.46875,0.984375,0.65625,0.859375,0.1875,0.75,0.8125
1675,0.53125,0.96875,0.65625,0.765625,0.21875,0.765625,0.796875
1676,0.5625,0.9375,0.59375,0.71875,0.28125,0.703125,0.734375
1677,0.625,0.96875,0.65625,0.765625,0.21875,0.75,0.71875
1678,0.625,0.96875,0.609375,0.78125,0.25,0.75,0.734375
1679,0.546875,0.96875,0.609375,0.828125,0.234375,0.765625,0.8125
1680,0.5625,0.96875,0.703125,0.859375,0.234375,0.75,0.8125
1681,0.640625,0.984375,0.734375,0.859375,0.265625,0.71875,0.828125
1682,0.6875,0.96875,0.6875,0.6875,0.203125,0.796875,0.703125
1683,0.640625,0.9375,0.65625,0.859375,0.296875,0.875,0.828125
1684,0.515625,0.953125,0.65625,0.828125,0.265625,0.734375,0.765625
1685,0.625,1.0,0.609375,0.84375,0.265625,0.828125,0.8125
1686,0.640625,0.984375,0.609375,0.78125,0.265625,0.875,0.8125
1687,0.515625,0.953125,0.640625,0.828125,0.25,0.71875,0.796875
1688,0.546875,0.96875,0.53125,0.765625,0.25,0.78125,0.71875
1689,0.703125,0.953125,0.625,0.734375,0.34375,0.734375,0.6875
1690,0.640625,0.984375,0.53125,0.8125,0.4375,0.8125,0.8125
1691,0.5625,0.984375,0.71875,0.890625,0.328125,0.796875,0.78125
1692,0.765625,0.9375,0.5,0.71875,0.296875,0.78125,0.734375
1693,0.75,0.953125,0.515625,0.828125,0.390625,0.828125,0.78125
1694,0.71875,0.96875,0.484375,0.84375,0.359375,0.6875,0.796875
1695,0.796875,0.953125,0.578125,0.828125,0.390625,0.765625,0.8125
1696,0.765625,1.0,0.546875,0.859375,0.234375,0.75,0.90625
1697,0.65625,0.953125,0.640625,0.75,0.234375,0.78125,0.75
1698,0.734375,0.984375,0.546875,0.875,0.328125,0.75,0.828125
1699,0.8125,0.96875,0.671875,0.75,0.359375,0.734375,0.671875
1700,0.65625,0.984375,0.609375,0.84375,0.359375,0.734375,0.828125
1701,0.78125,0.9375,0.703125,0.75,0.34375,0.84375,0.703125
1702,0.5625,0.984375,0.515625,0.796875,0.265625,0.78125,0.75
1703,0.65625,0.953125,0.625,0.78125,0.375,0.859375,0.796875
1704,0.671875,0.984375,0.578125,0.765625,0.390625,0.84375,0.75
1705,0.703125,0.953125,0.5625,0.75,0.328125,0.78125,0.75
1706,0.65625,0.96875,0.59375,0.84375,0.3125,0.828125,0.828125
1707,0.671875,0.984375,0.515625,0.859375,0.265625,0.890625,0.75
1708,0.515625,0.953125,0.484375,0.890625,0.3125,0.84375,0.796875
1709,0.546875,0.984375,0.640625,0.78125,0.3125,0.84375,0.796875
1710,0.703125,0.953125,0.5625,0.703125,0.28125,0.796875,0.75
1711,0.71875,0.921875,0.5,0.734375,0.328125,0.75,0.71875
1712,0.578125,0.96875,0.625,0.734375,0.4375,0.875,0.765625
1713,0.546875,0.984375,0.53125,0.75,0.40625,0.765625,0.71875
1714,0.609375,0.953125,0.5625,0.734375,0.421875,0.84375,0.6875
1715,0.5,0.96875,0.625,0.8125,0.3125,0.78125,0.734375
1716,0.640625,0.9375,0.453125,0.703125,0.390625,0.734375,0.6875
1717,0.53125,0.96875,0.375,0.84375,0.28125,0.796875,0.8125
1718,0.5,0.90625,0.515625,0.78125,0.40625,0.8125,0.734375
1719,0.453125,0.953125,0.734375,0.78125,0.34375,0.765625,0.71875
1720,0.546875,1.0,0.625,0.828125,0.328125,0.796875,0.796875
1721,0.484375,0.96875,0.625,0.8125,0.234375,0.703125,0.8125
1722,0.578125,0.953125,0.46875,0.8125,0.453125,0.8125,0.78125
1723,0.5625,0.96875,0.609375,0.796875,0.34375,0.78125,0.8125
1724,0.5,0.96875,0.609375,0.765625,0.296875,0.796875,0.734375
1725,0.625,0.984375,0.625,0.796875,0.3125,0.703125,0.765625
1726,0.5625,0.953125,0.65625,0.703125,0.171875,0.78125,0.671875
1727,0.578125,0.921875,0.609375,0.796875,0.296875,0.765625,0.78125
1728,0.546875,0.96875,0.59375,0.859375,0.28125,0.703125,0.84375
1729,0.453125,0.953125,0.625,0.78125,0.296875,0.703125,0.78125
1730,0.5625,0.921875,0.71875,0.84375,0.28125,0.8125,0.8125
1731,0.53125,0.953125,0.5625,0.734375,0.296875,0.796875,0.75
1732,0.59375,0.984375,0.546875,0.8125,0.296875,0.84375,0.78125
1733,0.703125,1.0,0.5625,0.765625,0.359375,0.625,0.71875
1734,0.609375,0.984375,0.609375,0.8125,0.3125,0.75,0.734375
1735,0.625,0.96875,0.5625,0.765625,0.234375,0.703125,0.78125
1736,0.5625,0.953125,0.515625,0.84375,0.234375,0.765625,0.828125
1737,0.53125,1.0,0.6875,0.84375,0.328125,0.734375,0.796875
1738,0.625,0.953125,0.671875,0.78125,0.25,0.75,0.71875
1739,0.59375,0.9375,0.703125,0.828125,0.25,0.84375,0.796875
1740,0.53125,0.96875,0.625,0.796875,0.375,0.84375,0.796875
1741,0.703125,1.0,0.6875,0.78125,0.34375,0.828125,0.734375
1742,0.6875,0.953125,0.609375,0.75,0.28125,0.84375,0.71875
1743,0.625,0.96875,0.546875,0.734375,0.4375,0.890625,0.71875
1744,0.625,0.984375,0.625,0.890625,0.265625,0.703125,0.828125
1745,0.65625,0.984375,0.46875,0.765625,0.15625,0.765625,0.8125
1746,0.671875,0.96875,0.640625,0.796875,0.4375,0.859375,0.8125
1747,0.53125,0.984375,0.578125,0.78125,0.25,0.859375,0.8125
1748,0.40625,1.0,0.59375,0.84375,0.265625,0.65625,0.78125
1749,0.65625,0.984375,0.625,0.71875,0.390625,0.828125,0.671875
1750,0.578125,0.984375,0.515625,0.8125,0.34375,0.75,0.75
1751,0.65625,0.953125,0.640625,0.78125,0.296875,0.8125,0.6875
1752,0.640625,0.953125,0.59375,0.75,0.21875,0.859375,0.828125
1753,0.390625,0.96875,0.6875,0.875,0.296875,0.75,0.765625
1754,0.484375,0.953125,0.59375,0.828125,0.1875,0.71875,0.796875
1755,0.578125,0.96875,0.546875,0.96875,0.34375,0.75,0.90625
1756,0.59375,0.921875,0.59375,0.84375,0.21875,0.75,0.84375
1757,0.65625,0.953125,0.578125,0.765625,0.25,0.734375,0.734375
1758,0.640625,0.96875,0.6875,0.828125,0.21875,0.6875,0.8125
1759,0.578125,0.96875,0.625,0.875,0.3125,0.75,0.78125
1760,0.578125,1.0,0.578125,0.796875,0.21875,0.796875,0.734375
1761,0.703125,0.9375,0.59375,0.828125,0.40625,0.796875,0.765625
1762,0.546875,0.96875,0.5625,0.8125,0.265625,0.875,0.765625
1763,0.515625,0.9375,0.671875,0.8125,0.359375,0.828125,0.8125
1764,0.625,0.96875,0.71875,0.78125,0.328125,0.84375,0.78125
1765,0.421875,0.9375,0.65625,0.765625,0.3125,0.75,0.765625
1766,0.625,0.9375,0.578125,0.8125,0.3125,0.84375,0.734375
1767,0.609375,0.953125,0.78125,0.78125,0.390625,0.765625,0.796875
1768,0.71875,0.9375,0.625,0.8125,0.21875,0.796875,0.78125
1769,0.578125,0.96875,0.703125,0.859375,0.265625,0.828125,0.828125
1770,0.6875,0.984375,0.6875,0.71875,0.1875,0.796875,0.640625
1771,0.71875,0.9375,0.5625,0.65625,0.296875,0.78125,0.703125
1772,0.65625,0.96875,0.5625,0.84375,0.21875,0.8125,0.875
1773,0.59375,0.984375,0.5625,0.84375,0.265625,0.765625,0.75
1774,0.65625,0.953125,0.75,0.734375,0.296875,0.8125,0.75
1775,0.625,0.96875,0.609375,0.765625,0.265625,0.703125,0.75
1776,0.640625,0.921875,0.6875,0.796875,0.28125,0.75,0.796875
1777,0.6875,0.921875,0.625,0.890625,0.3125,0.796875,0.875
1778,0.65625,0.96875,0.5,0.796875,0.21875,0.703125,0.75
1779,0.546875,0.90625,0.609375,0.75,0.328125,0.71875,0.78125
1780,0.59375,0.9375,0.5625,0.8125,0.375,0.765625,0.734375
1781,0.5625,0.90625,0.53125,0.734375,0.296875,0.765625,0.734375
1782,0.625,0.984375,0.625,0.828125,0.234375,0.78125,0.796875
1783,0.5,1.0,0.625,0.875,0.4375,0.796875,0.859375
