epoch,d_loss,g_loss,psnr
2999,-5.546566486358643,-5.188064098358154,6.080590455989114
3000,-1.4496065378189087,-7.433191299438477,6.196581174358254
3001,-7.445507526397705,-3.101783275604248,6.331063647980024
3002,-5.642393112182617,-1.3114750385284424,6.012426607649176
3003,-5.651498794555664,-5.465278625488281,6.182890842682152
3004,-1.2805262804031372,-2.0153567790985107,6.003809638524969
3005,-7.995645046234131,-2.3480913639068604,6.556506846225936
3006,-9.269207954406738,-2.6984145641326904,5.9618675297027846
3007,-5.987568378448486,-3.2801060676574707,6.4249018007795815
3008,-4.549092769622803,-2.852684736251831,6.0582185903296715
3009,-4.584948539733887,-2.167445182800293,6.351616708717401
3010,-2.812594413757324,-1.3871454000473022,6.715034099298518
3011,-6.393448352813721,-2.175504684448242,6.22058606056359
3012,-4.232419490814209,1.3279069662094116,5.8609917248290095
3013,-2.4708304405212402,-1.8360053300857544,6.6226524230494235
3014,-4.280584812164307,-3.4146196842193604,6.277798980492388
3015,-4.955312728881836,-4.477962493896484,5.905248073127449
3016,-4.315657615661621,-4.332125186920166,7.304309280527983
3017,-5.7973785400390625,-6.796748638153076,6.937801899165709
3018,-6.9796881675720215,-6.6973395347595215,6.641179397157764
3019,-6.351560115814209,-5.691441535949707,6.2331996354716255
3020,-6.085465431213379,-4.403773784637451,6.428703506236735
3021,0.5427701473236084,-3.3379099369049072,5.976577931831972
3022,-4.274537086486816,-4.670416831970215,6.128752094962456
3023,-3.7783498764038086,-5.830270290374756,6.134028538511317
3024,-3.897599458694458,-7.200191497802734,6.2408994525995
3025,-2.9295947551727295,-3.341301918029785,6.269597077904415
3026,-3.9491891860961914,-2.8318750858306885,5.967446111584146
3027,-2.964479923248291,-3.4470996856689453,5.803906324435322
3028,-4.456257343292236,-4.631595611572266,6.1305762174079295
3029,-4.402231693267822,-3.449730157852173,6.642810181538103
3030,9.202863693237305,-0.6410877704620361,6.250628139878279
3031,-1.9252614974975586,0.7561858892440796,6.428765782422193
3032,1.3018594980239868,-2.511286973953247,5.884199503414024
3033,-3.3350772857666016,-4.61589241027832,6.4211320909823115
3034,-3.7276766300201416,-2.3980069160461426,5.82364012364304
3035,-8.617609977722168,-2.792128086090088,6.238472859599124
3036,-3.368399143218994,-2.5844318866729736,5.513318839372109
3037,-4.1643476486206055,-2.4442038536071777,5.818961184378642
3038,-3.40541410446167,-3.6184587478637695,6.244286915866352
3039,3.5689897537231445,-1.2042417526245117,5.810084471772372
3040,-4.908034324645996,4.077813625335693,6.2508006414042905
3041,-3.179713487625122,2.5925183296203613,6.193109494561709
3042,-6.657726764678955,1.4941236972808838,6.163224582345082
3043,-2.7306973934173584,-0.12108016014099121,5.803600479452927
3044,-0.7339699268341064,0.8801882863044739,6.391870908046034
3045,-5.212888240814209,0.8706486225128174,5.653781616253353
3046,-4.683428764343262,9.483463287353516,6.1415455883694765
3047,-4.773465633392334,8.54522705078125,5.847404236670988
3048,-2.9652252197265625,2.591245174407959,5.9012887768616835
3049,-4.540253639221191,1.2773513793945312,6.576109745939024
3050,-4.565435886383057,-0.17657756805419922,7.176887524756346
3051,-2.7810285091400146,-0.6807399988174438,6.304893797812262
3052,7.240853309631348,1.5855252742767334,6.164544102184956
3053,-1.3503321409225464,1.8708597421646118,6.585240435743648
3054,-4.8847880363464355,1.5569490194320679,5.601128439480741
3055,-0.20469890534877777,6.757328033447266,6.388561082726199
3056,-1.5994316339492798,2.267622232437134,6.098617892489381
3057,-5.383072376251221,1.3585940599441528,6.049789734757589
3058,-5.298818111419678,3.459564208984375,6.031541705697152
3059,-5.64213228225708,1.1444098949432373,5.88386336947416
3060,-3.8093318939208984,0.7986889481544495,6.116499492921089
3061,-5.494936943054199,1.3422605991363525,5.868536742631268
3062,0.9396570920944214,0.1776997447013855,5.561918782286417
3063,-2.6639621257781982,1.2147274017333984,5.805927609790711
3064,1.6276094913482666,-1.9475470781326294,5.633530877905963
3065,-3.702986717224121,-3.4749596118927,5.6361130952509235
3066,-4.724504470825195,-3.1507956981658936,6.595524932838716
3067,-5.49243688583374,-3.368192434310913,6.3818063634192495
3068,-3.139087438583374,-3.014958620071411,6.343671684448311
3069,-2.428755044937134,-2.3190386295318604,6.02333407315787
3070,-3.874044179916382,-2.5350348949432373,6.824613815806462
3071,-2.469926595687866,-3.4453744888305664,5.775187024041726
3072,-6.4939775466918945,-6.243922710418701,5.796516914012061
3073,-6.537548065185547,-5.050958156585693,5.799049825300692
3074,-5.554250717163086,-4.553273677825928,6.10127056204459
3075,-4.228528022766113,-0.357845664024353,6.252416811255182
3076,-5.722279071807861,0.88874751329422,6.187500692742739
3077,-4.459465503692627,2.2371280193328857,6.121013938888552
3078,-7.835635662078857,-0.9792303442955017,6.397943268523881
3079,-5.154996871948242,-3.8745625019073486,6.490098545302139
3080,-8.274572372436523,-3.7480833530426025,6.362707810138998
3081,-3.557769298553467,-0.3524734377861023,6.282628966169596
3082,-7.8791327476501465,-1.522525429725647,6.10048714149272
3083,-10.921777725219727,-1.0303045511245728,6.378965781001228
3084,-5.326249599456787,-1.0987194776535034,6.531386641512129
3085,-7.21519660949707,-5.240035533905029,5.786689934430126
3086,-6.56890344619751,-2.8620212078094482,5.739330189417778
3087,-5.768725872039795,-1.871861219406128,5.997694392565117
3088,-9.754781723022461,-1.3756555318832397,6.30117791021128
3089,-3.8182621002197266,1.4234213829040527,6.447277737489706
3090,-3.905484914779663,-4.064642429351807,5.8005540407662695
3091,-5.49678373336792,0.10243561863899231,6.155283562639155
3092,-7.0426177978515625,0.2503902018070221,6.301748167419507
3093,-7.563477516174316,-4.4812774658203125,6.430406612393206
3094,-0.32161739468574524,-4.852333068847656,6.3198746395668355
3095,-8.460022926330566,-2.7402002811431885,6.534722082522361
3096,-4.514272689819336,-1.6821162700653076,5.800355712345626
3097,-7.308742046356201,-5.920957565307617,6.273197411177579
3098,3.0946428775787354,-2.9978673458099365,6.021584468246836
3099,-6.117049694061279,-3.1123030185699463,5.966262843308982
3100,-7.617016792297363,-5.919748306274414,6.1788375417684325
3101,4.781801223754883,-4.7543792724609375,5.494435276745676
3102,-3.7623178958892822,-0.3450390696525574,6.18465585919332
3103,-5.869220733642578,-4.002219200134277,6.294081782242421
3104,-1.4922966957092285,-0.11766314506530762,5.646680594176807
3105,-3.7596800327301025,0.8504709601402283,5.887357924375413
3106,-5.300182819366455,-1.1048007011413574,6.531906698031852
3107,-3.9785704612731934,-0.8102710247039795,6.251066776659975
3108,-4.2003912925720215,-0.6412796378135681,5.879521052575432
3109,-2.4498305320739746,0.9330344796180725,6.067675115294223
3110,-1.3702552318572998,0.10323110222816467,6.220770655324844
3111,-5.364922523498535,-3.5061914920806885,6.106519511029295
3112,-1.1688482761383057,-3.329019546508789,6.380255497413536
3113,-5.001775741577148,-3.3309438228607178,5.4522113696771495
3114,-3.6047751903533936,-2.7870585918426514,6.1344946181930196
3115,-2.145289182662964,-4.537685871124268,6.153548056444597
3116,-2.481118679046631,-6.894979000091553,5.606060219340099
3117,0.9985074996948242,-7.265034198760986,5.896746861837818
3118,-5.501498222351074,-7.618837833404541,6.648226328579753
3119,-4.634311676025391,-8.870198249816895,6.094489995998661
3120,-4.98670768737793,-7.924938201904297,5.643336388756022
3121,-4.445953369140625,-6.092457294464111,6.211536179068439
3122,-3.2392513751983643,-5.662484645843506,6.600755765360137
3123,0.10262132436037064,-5.614042282104492,5.514478898247318
3124,-3.191438913345337,-4.924312114715576,6.454901492156965
3125,-7.179383754730225,-4.4887800216674805,7.1511056438243745
3126,-5.576779365539551,-4.256464958190918,5.97266165057751
3127,-5.078789710998535,-6.512135982513428,6.132646271356252
3128,-2.880002975463867,-5.823098659515381,6.379069236598798
3129,-3.9937705993652344,-2.5103657245635986,6.110820342998672
3130,-4.041525840759277,-4.285689830780029,5.671970928226232
3131,-4.650207996368408,-3.595930814743042,6.034048543076665
3132,-4.906229496002197,-3.17387318611145,6.528902818555271
3133,-6.831806659698486,-1.3185352087020874,5.721052379219477
3134,-5.071482181549072,-1.808668851852417,5.694137808841998
3135,-7.094382286071777,-3.9011011123657227,6.011080693029312
3136,-4.304328441619873,-2.4704272747039795,5.708618250230022
3137,-5.256510257720947,-4.137198448181152,5.561950924589786
3138,-6.124354362487793,-2.229257345199585,6.0849352952429925
3139,-6.750136852264404,-4.138975143432617,6.094166410443016
3140,-5.6063361167907715,-4.758786201477051,5.560615123272578
3141,-4.908411979675293,-4.088834285736084,6.198633044102682
3142,-5.967869281768799,-6.064713478088379,5.911888256655685
3143,-3.9609906673431396,-8.06510066986084,6.784981984198005
3144,-5.991929054260254,-4.989514350891113,6.115687390779025
3145,-4.1883063316345215,-4.7205095291137695,6.726798232057232
3146,-1.8113195896148682,-6.408395767211914,6.012005480119603
3147,-9.3571138381958,-6.060912609100342,6.315728364724102
3148,-4.574065685272217,-8.234280586242676,6.247857045175643
3149,-1.486498236656189,-2.9165804386138916,5.972996023025353
3150,-2.0019001960754395,-5.199569225311279,5.960242068770659
3151,-3.8517723083496094,-2.812983989715576,6.1684828392613476
3152,-4.66221284866333,-6.880856990814209,6.444225358047197
3153,-4.025052070617676,-6.758878231048584,5.6178885306623725
3154,-0.8192533850669861,-4.156365871429443,5.646377548560956
3155,-4.710169792175293,-3.3633689880371094,6.488869792917432
3156,-4.509008407592773,2.3604414463043213,5.696806779992168
3157,-7.061897277832031,-2.678617477416992,5.533425014727126
3158,-7.343874931335449,-4.045001983642578,6.1008143625779425
3159,5.673726558685303,-3.0309224128723145,6.228361825073309
3160,-3.7549827098846436,-0.23203004896640778,6.004171690230895
3161,-4.857800483703613,-7.150615215301514,6.754446716196753
3162,-3.5154592990875244,-8.19933032989502,6.177692151338087
3163,-4.133055686950684,-9.758304595947266,5.834790086531251
3164,-6.911450386047363,-9.216996192932129,6.1459222957189
3165,-6.547020435333252,-8.940505027770996,5.4266457700994986
3166,-5.506459712982178,-6.002304553985596,5.771479412503928
3167,-8.277691841125488,-0.6765340566635132,5.921070853355442
3168,-5.045953750610352,-4.478946208953857,5.952062213545167
3169,-4.114663124084473,-8.831195831298828,5.872479288301722
3170,-3.3701670169830322,-6.115367412567139,5.990058054419619
3171,-4.16139554977417,-7.050629138946533,6.559473911810621
3172,-2.1307952404022217,-6.566866397857666,6.248959705046486
3173,-5.860787391662598,-4.455028057098389,5.854052658916508
3174,-7.901859283447266,-3.916792631149292,5.925124708690561
3175,-0.6640312671661377,-4.657456398010254,6.1946655331312925
3176,-6.229269504547119,-4.208527088165283,6.345307730224052
3177,-4.499492645263672,-3.473550796508789,5.700696922081069
3178,-5.310545444488525,-5.496912479400635,5.923131225273161
3179,-5.329622745513916,-5.898074150085449,5.839156407763236
3180,-5.831943988800049,-9.610588073730469,5.620060151911657
3181,-2.6848201751708984,-4.485035419464111,5.909130245438458
3182,-7.002640247344971,-4.525182723999023,6.124970650126803
3183,-4.459763050079346,-6.488833427429199,6.380129517388953
3184,-3.691977024078369,-4.70010232925415,6.319744575231035
3185,-5.396800518035889,-5.164753437042236,6.284213841778142
3186,3.409625291824341,-3.5961849689483643,6.216994123842209
3187,-6.271214962005615,-3.168757915496826,6.530700704753266
3188,-4.598100185394287,-4.3952107429504395,6.200948695683435
3189,-6.54401969909668,-7.230345726013184,6.530210774662764
3190,-2.94671893119812,-7.53335428237915,5.630675220855853
3191,-2.9254465103149414,-1.6888400316238403,6.114006776747996
3192,-5.395900726318359,-1.2313910722732544,6.025088270109787
3193,-1.791501522064209,-5.635653495788574,5.860471758390765
3194,-3.9450976848602295,-5.80521821975708,6.564352530141452
3195,-5.676887512207031,-5.919394493103027,6.310521886496091
3196,-4.618072032928467,-6.040764808654785,5.99097477589122
3197,-2.0611283779144287,-5.214410305023193,6.236350124275923
3198,-4.406412601470947,-4.973433971405029,5.926068856533213
3199,-4.504528522491455,-6.466284275054932,6.225585900947888
3200,-2.9567770957946777,-1.5544575452804565,6.200642173225953
3201,-4.644362449645996,1.160426139831543,5.777690387579517
3202,-7.571937084197998,-1.2724782228469849,6.27834117932737
3203,-5.783708095550537,-2.797065258026123,6.468969292360417
3204,-6.382997035980225,-4.241854667663574,6.345523368312263
3205,-4.383813858032227,-3.5293266773223877,6.090676694386677
3206,-5.942378520965576,-7.011214733123779,6.05076815760624
3207,-3.6554720401763916,-6.780618667602539,5.694501357258534
3208,-7.549534320831299,-2.936060905456543,5.984423672016441
3209,-5.959033489227295,-7.380319595336914,5.841231924325465
3210,-4.612310886383057,-4.119462490081787,5.916045238619531
3211,-3.4757630825042725,-4.62677001953125,5.852355482620046
3212,-3.7596850395202637,-3.799738645553589,6.387515642483546
3213,-3.4811923503875732,-3.198277235031128,6.380460785193539
3214,-8.149185180664062,-1.0147194862365723,5.866864879886351
3215,-5.119747161865234,-3.80184268951416,5.718091768958125
3216,-5.713130950927734,-4.53835916519165,6.2784856672378355
3217,-3.4917242527008057,-2.923269510269165,6.295962910340015
3218,-8.948737144470215,-3.299283027648926,5.328921207858274
3219,-2.435117721557617,-5.323764801025391,6.215031018142425
3220,-5.668823719024658,-4.6110334396362305,5.862599922895698
3221,-4.282288551330566,-2.7273664474487305,5.914703597423267
3222,-7.2238335609436035,-7.02742338180542,6.038741881704905
3223,-4.966848850250244,-5.1381025314331055,6.2807104538610545
3224,-4.139614105224609,-4.726282119750977,6.0881530036006035
3225,-2.6346664428710938,-4.799721717834473,6.19920455861207
3226,-3.5255722999572754,-5.786201477050781,5.845057267056548
3227,-8.311851501464844,-7.000899791717529,6.007948729569059
3228,-3.525696039199829,-2.4911458492279053,6.733124450468963
3229,-2.5707507133483887,-5.525318145751953,6.277703676952584
3230,-5.439803123474121,-6.842357158660889,6.563956476835565
3231,-7.750543594360352,-3.4164352416992188,6.236950023119658
3232,-3.439802885055542,-0.8613463044166565,6.5066025522851945
3233,-3.2332258224487305,-6.1957550048828125,5.785116952543544
3234,-8.523380279541016,-6.345644950866699,6.187246224901064
3235,-6.771005630493164,-0.32275283336639404,6.1025666409275825
3236,-4.954684734344482,0.0529632642865181,5.775353380764798
3237,-2.950453281402588,-1.2079333066940308,6.259076476440376
3238,-6.682236671447754,-1.9593689441680908,5.812172784554946
3239,-6.871410369873047,-2.4839401245117188,5.863833178297963
3240,-5.118689060211182,-5.1830010414123535,5.985360773250752
3241,-2.0726394653320312,-5.525716304779053,5.502964378412126
3242,-8.682185173034668,-9.373032569885254,5.794547182815765
3243,-3.7995452880859375,-5.773075103759766,5.890420166386182
3244,-6.047430992126465,-2.3896186351776123,6.386207436007652
3245,-5.702433109283447,-4.748847484588623,6.615959153441593
3246,-7.309699535369873,-7.6189866065979,5.904106828920402
3247,-6.937950611114502,-8.35232925415039,6.33825755104522
3248,-4.4515581130981445,-8.86927318572998,5.7910572458556935
3249,-4.083603382110596,-9.716520309448242,6.571352201456579
3250,-3.1415188312530518,-3.9902091026306152,5.42837416858063
3251,-7.664515972137451,-5.778454303741455,6.191387079934447
3252,-3.461613416671753,-3.693969249725342,5.694492712425131
3253,-8.125683784484863,-5.983338356018066,6.251052855334676
3254,-4.9321112632751465,-6.417999744415283,6.08005218345993
3255,-4.224088668823242,-6.2482590675354,6.2796681215646775
3256,-4.88225793838501,-6.207642078399658,6.456519888510898
3257,-7.539159774780273,-7.634579658508301,5.631139042710739
3258,-5.158549785614014,-7.695075035095215,6.295270421461614
3259,-3.023923397064209,-3.818040370941162,5.567687708882473
3260,-4.389688014984131,-8.571971893310547,5.9298895840928445
3261,-4.784775257110596,-9.855141639709473,5.5206852680752085
3262,-4.63362979888916,-9.360282897949219,6.681273591961667
3263,-1.1919283866882324,-3.9054601192474365,6.499744249771019
3264,-1.5443130731582642,-4.428509712219238,6.08259900343506
3265,-5.220386028289795,-6.443184852600098,6.467562870096399
3266,-5.572175979614258,-5.982043743133545,5.692690160315509
3267,-1.5389539003372192,-6.531086444854736,6.539695774231693
3268,1.1888946294784546,-4.546281814575195,5.682053351745888
3269,-4.34602165222168,-3.353538751602173,6.119467378214117
3270,-4.542176723480225,-2.5168516635894775,6.052472192494704
3271,-4.258416175842285,-5.903556823730469,5.954228099883682
3272,-0.30503708124160767,-3.489901065826416,6.108414353102225
3273,-3.103276252746582,-8.71531867980957,6.19150177862664
3274,-1.9216290712356567,-3.4668543338775635,6.501752771664875
3275,-3.6101202964782715,-2.693645477294922,6.002812862926191
3276,0.9150095582008362,-3.9156672954559326,6.224337503632591
3277,-5.6658935546875,-2.464864730834961,5.758609769631462
3278,-3.442232847213745,-3.397657871246338,5.413649961892323
3279,-7.285617828369141,-5.157261848449707,6.158504134988214
3280,-3.273967742919922,-4.790088653564453,6.426273157653391
3281,-4.038351535797119,-4.992685317993164,5.75713949930832
3282,-4.76034688949585,-5.943780899047852,6.341807131906672
3283,-6.0729594230651855,-5.275694847106934,5.949690102576248
3284,-3.0420897006988525,-8.49569034576416,6.071509646969307
3285,-2.5187840461730957,-6.685510635375977,6.3005845355982775
3286,-3.6846132278442383,-9.174019813537598,6.312787237462796
3287,-7.361237049102783,-6.918797969818115,6.456242578004221
3288,-5.537184715270996,-5.846744537353516,6.029952481298365
3289,-8.548060417175293,-8.761451721191406,6.674083510683094
3290,-5.992056369781494,-5.165139198303223,6.180993316247649
3291,-6.149803638458252,-6.258962154388428,5.996593985526575
3292,-4.716977119445801,-7.530633926391602,6.488595310438368
3293,-5.787979602813721,-5.3569793701171875,5.973687892172007
3294,-2.8183135986328125,-8.957232475280762,6.395013107915187
3295,-2.230212450027466,-4.437249660491943,5.607086221403838
3296,-4.999405384063721,-5.845304489135742,5.8412160276321545
3297,-4.8333001136779785,-6.329464435577393,6.004902074415762
3298,1.7653332948684692,-4.763044834136963,5.9904045657557425
3299,-3.2554123401641846,-6.235739231109619,5.969008273944155
3300,-3.731724977493286,-3.6111056804656982,5.644010435639243
3301,-7.167645454406738,-8.537101745605469,6.413223331681703
3302,-5.594335556030273,-5.067328929901123,5.901990473665224
3303,-5.814272403717041,-7.386840343475342,6.375214650571454
3304,-4.752795219421387,-9.098301887512207,5.867257672301739
3305,-5.428689479827881,-6.047698020935059,6.2195044008025455
3306,-2.8667120933532715,-5.898555278778076,5.997711902464539
3307,-9.044133186340332,-3.4837570190429688,6.442627511413399
3308,-7.220290184020996,-3.1004490852355957,6.398361459559298
3309,-5.17667818069458,-8.184574127197266,6.140631124788678
3310,-0.44603872299194336,-6.47902250289917,6.61979492642529
3311,-6.592034816741943,-3.141266107559204,5.915445870465779
3312,-7.158541679382324,-2.9008238315582275,5.763482713922929
3313,-6.552188396453857,-5.689460754394531,5.734037859004345
3314,-3.0737738609313965,-7.511101245880127,6.017245869558369
3315,-0.17507196962833405,-1.1179276704788208,6.393641994289921
3316,-3.071321487426758,-3.956733465194702,6.233104761939224
3317,-4.526155471801758,-5.582174301147461,6.777094766206798
3318,-6.544743061065674,-3.4400906562805176,6.100015733347695
3319,-5.263676643371582,-5.3841471672058105,6.175968327121836
3320,-7.739233016967773,-1.4287536144256592,5.891142219768412
3321,-5.079404830932617,-2.7159476280212402,6.2333252305562485
3322,-5.253528118133545,-3.1814255714416504,6.165179391151785
3323,-6.206977844238281,-0.24235296249389648,6.221940480004924
3324,-3.828228712081909,-4.597372531890869,5.873745382949567
3325,-5.82651424407959,-4.0032877922058105,6.5807611866539295
3326,-6.934904098510742,-1.2689210176467896,6.142982345088489
3327,-4.449708938598633,-5.423946857452393,5.889713805832163
3328,-1.4130359888076782,-9.447800636291504,5.754366492756206
3329,-4.315156936645508,-6.184802532196045,6.019193497511881
3330,-7.248280048370361,-7.50381326675415,6.049660215808988
3331,-2.753838539123535,-4.872241497039795,5.728471701576678
3332,-3.5613560676574707,-2.744978427886963,6.398226199578825
3333,-3.377660036087036,-5.7735772132873535,6.201062567811829
3334,-6.640050888061523,-4.495797157287598,6.34554763872864
3335,2.1839993000030518,-4.7437005043029785,6.441980265512948
3336,-2.8786768913269043,2.001617431640625,6.1738995145657345
3337,-6.2052083015441895,-2.5740060806274414,5.8844669240701535
3338,-5.552268028259277,-2.7845680713653564,5.752888409388977
3339,-6.5705695152282715,-4.168625831604004,5.945148701281099
3340,-3.655064582824707,-5.066294193267822,6.13944761150147
3341,-0.6680535078048706,-6.821868419647217,6.140979215700769
3342,-4.273543834686279,-4.949315071105957,6.033902615188501
3343,-6.067302227020264,-4.382994174957275,6.661836077194377
3344,1.4641169309616089,-6.205575942993164,6.1771725706355
3345,-6.550600528717041,-5.358031749725342,6.271445413692206
3346,-1.9967114925384521,-4.0841064453125,6.1134318190496995
3347,-4.884436130523682,-4.408968448638916,5.861687439483192
3348,-1.0399651527404785,-4.8386993408203125,6.096716781423827
3349,-6.752040863037109,-3.663297176361084,5.790739046540909
3350,-2.163411855697632,-4.617274284362793,5.680718878110019
3351,-6.5422892570495605,-5.241590976715088,6.798368875923621
3352,-3.0527257919311523,-5.066040515899658,6.521878496431515
3353,-4.450387954711914,-2.7730846405029297,5.827500506312328
3354,-5.760715484619141,-1.283450961112976,6.523127377629743
3355,-4.814754486083984,-6.125568389892578,6.015963623361763
3356,-2.5041799545288086,-6.045491695404053,6.142522275641396
3357,-5.124521732330322,-4.307361125946045,5.829846923172584
3358,-6.5724897384643555,-6.207059383392334,6.126353393708349
3359,-1.5426405668258667,-5.008356094360352,6.728863389348194
3360,-4.511376857757568,-7.020462512969971,6.3837416442385475
3361,-4.526137828826904,-12.00523567199707,5.967007845423465
3362,-2.30316424369812,-4.9842963218688965,6.542829450116196
3363,-7.45892333984375,-6.9866437911987305,6.378336385512741
3364,-6.038458824157715,-8.0235595703125,6.05349999451552
3365,-6.74150276184082,-11.375701904296875,6.500642722256566
3366,-5.195409774780273,-9.973752975463867,6.459253302966069
3367,-4.565280914306641,-8.010733604431152,5.6518888722459835
3368,-4.485022068023682,-5.144104480743408,6.113474131648901
3369,-4.465559959411621,-9.395196914672852,6.017507123858472
3370,-7.692442893981934,-6.770445346832275,5.903197677592407
3371,-6.189711093902588,-8.776926040649414,5.8379802750946075
3372,-4.395666599273682,-8.560956954956055,5.621423810980212
3373,-5.768547058105469,-5.5424675941467285,6.013582722204712
3374,-6.9543986320495605,-7.732280731201172,6.048300630261551
3375,-7.464594841003418,-9.930215835571289,5.8239033462738545
3376,-3.6586992740631104,-6.0835041999816895,6.765163980883027
3377,-2.383606195449829,-5.000420093536377,6.921467867466244
3378,-8.854209899902344,-5.0545973777771,6.257938437180973
3379,-7.767940998077393,-7.887866497039795,6.163882151811365
3380,-1.9761319160461426,-9.007671356201172,6.419563147794063
3381,-5.40015172958374,-6.215820789337158,6.29575992326759
3382,-8.391172409057617,-8.193045616149902,6.686420196864158
3383,-3.01778244972229,-5.318194389343262,6.3559889561785905
3384,-4.287001132965088,-5.539834499359131,5.644372660381717
3385,-5.8382134437561035,-10.120626449584961,6.214916779176086
3386,-2.549405336380005,-11.283614158630371,5.689925844261117
3387,0.10977912694215775,-7.141609191894531,6.308394628786181
3388,-2.984226703643799,-3.8102941513061523,6.297826642671339
3389,-5.499794006347656,-6.372894287109375,5.59870551978268
3390,-2.7441482543945312,-3.4793107509613037,6.302916254791815
3391,-3.7003023624420166,-5.214544773101807,5.594101657157564
3392,-4.807735443115234,-5.765796184539795,5.936077074242233
3393,-0.3180246353149414,-7.380424976348877,5.7474234818844625
3394,-2.5531301498413086,-6.414393901824951,6.225795675593821
3395,-5.354548454284668,-6.439401149749756,6.55484022592971
3396,-3.509843111038208,-6.254467010498047,5.955977807290134
3397,-6.906826019287109,-7.006591320037842,6.211902173213697
3398,-7.869549751281738,-9.76508617401123,6.232147443586004
3399,-7.225069522857666,-12.213647842407227,6.207300682130606
3400,0.4468778669834137,-10.509340286254883,5.983006337626495
3401,-4.447566986083984,-6.639398097991943,5.9492816352009505
3402,-6.470721244812012,-6.814363479614258,5.7909330078550925
3403,-5.15642786026001,-11.209233283996582,6.134576200567315
3404,-2.882658004760742,-10.343022346496582,6.228694751080994
3405,-7.243436336517334,-8.585598945617676,6.505559859779497
3406,-4.986627101898193,-9.921546936035156,5.690051064282166
3407,-5.085422039031982,-9.0325927734375,6.0886930700105815
3408,-5.1374711990356445,-9.911700248718262,6.49652913728881
3409,-6.5498528480529785,-10.36617660522461,6.972713863253285
3410,-7.09197998046875,-6.733058452606201,5.77073005847342
3411,-3.913043260574341,-10.448735237121582,6.1643436869966255
3412,-6.579352855682373,-8.042490005493164,6.201804428764984
3413,-3.727142572402954,-8.015595436096191,6.659715268960584
3414,-4.974932670593262,-6.342351913452148,5.573850591863865
3415,-3.432344436645508,-10.206624031066895,5.859102777923098
3416,-3.3598825931549072,-10.347301483154297,6.296272373563543
3417,-2.404677391052246,-9.805691719055176,6.148658413019806
3418,-7.522956371307373,-10.696756362915039,6.319448409145086
3419,-4.678708076477051,-11.674781799316406,6.277398554901945
3420,-2.5003113746643066,-13.71227741241455,5.711130770589445
3421,-1.7474637031555176,-10.202435493469238,6.219532312965019
3422,-7.8044891357421875,-11.335437774658203,5.9004567607450635
3423,-2.896815299987793,-9.373894691467285,5.804283612169272
3424,-2.6116504669189453,-9.464391708374023,6.1342597120330336
3425,-2.137573003768921,-8.636186599731445,6.121052881502541
3426,-5.081201076507568,-6.167879581451416,5.997564100530646
3427,-7.472318649291992,-9.430681228637695,6.047666059522786
3428,-7.057125568389893,-10.03291130065918,5.897445308898286
3429,-5.5232462882995605,-8.339380264282227,6.618219099058895
3430,-2.437546730041504,-10.136728286743164,6.8469481553423766
3431,-5.434850692749023,-11.983099937438965,6.805016737051529
3432,-3.9533565044403076,-8.283223152160645,6.5665314691676135
3433,-4.8789567947387695,-12.877025604248047,6.3321576039459595
3434,-5.618397235870361,-7.951412677764893,6.687434495099989
3435,-3.3694722652435303,-5.945810794830322,5.805629505896035
3436,0.8397835493087769,-5.9152512550354,6.129286351839265
3437,-3.565109968185425,-4.265833377838135,6.524685641064374
3438,-5.090489387512207,-6.554171562194824,6.1253209353531
3439,-4.378787040710449,-4.475697040557861,5.952257909410594
3440,-4.619243621826172,-4.755455017089844,6.477392960452973
3441,-3.8500232696533203,-4.580821514129639,6.171455117589724
3442,-7.780440330505371,-3.5118181705474854,6.122647179263339
3443,-4.366296768188477,-2.5950379371643066,6.187486435693483
3444,-3.412200450897217,-7.395276069641113,6.0108854279754524
3445,-4.109659194946289,-9.123150825500488,6.093649355498554
3446,-2.47001576423645,-6.872333526611328,5.922480768939813
3447,-6.155553817749023,-8.284590721130371,5.609172388523028
3448,-4.750866413116455,-6.29991340637207,6.694532456328261
3449,-0.840099573135376,-9.636463165283203,6.412651564360016
3450,-2.394070863723755,-8.373143196105957,6.610806066570991
3451,-5.64788818359375,-9.594256401062012,6.117187344985403
3452,-5.240964412689209,-7.992508411407471,5.897623964334798
3453,-5.957059383392334,-8.351720809936523,6.518341271407811
3454,-5.044713020324707,-8.905579566955566,6.063393511100024
3455,-6.7583088874816895,-7.404517650604248,6.038898370385134
3456,-6.250485420227051,-7.12109375,6.192337608915985
3457,-5.926568508148193,-4.4686279296875,6.356190583168083
3458,-5.818772315979004,-4.233997821807861,5.768101742663683
3459,-6.478116512298584,-4.520770072937012,5.8742749501807605
3460,-3.330951690673828,-6.723636627197266,6.432902180639878
3461,-3.378965139389038,-9.371844291687012,6.104761942431268
3462,-7.21664571762085,-7.752012252807617,6.875893254692082
3463,-5.272768020629883,-7.538016319274902,5.935949633152462
3464,-3.5883662700653076,-8.94597053527832,6.364572953633094
3465,17.98387908935547,-7.804361820220947,5.978213621080216
3466,-2.8003275394439697,-1.1024733781814575,6.2972055855727325
3467,-7.61467170715332,-3.318584442138672,6.261424043218583
3468,-2.981093645095825,-6.623635292053223,5.947200168857609
3469,-2.7494192123413086,-5.3642425537109375,6.2052733451293545
3470,-3.9023444652557373,-3.8009018898010254,6.055556328564481
