Epoch,mse,psnr,d_real_loss,d_real_acc,d_fake_loss,d_fake_acc,g_loss,g_acc,cnn_accuracy
4539,0.27282509207725525,5.641156895523829,1.676828287600074e-05,1.0,0.13138192892074585,0.9375,0.5608654618263245,0.84375,0.5
4540,0.3276526927947998,4.8458625846896926,1.1907416592293885e-05,1.0,0.00013235803635325283,1.0,0.6706899404525757,0.625,0.5625
4541,0.3128151595592499,5.0471220844659275,0.0001153800476458855,1.0,3.1734824005980045e-05,1.0,1.1744941473007202,0.40625,0.4375
4542,0.28351786732673645,5.474195666232973,0.0013591187307611108,1.0,0.0470040887594223,0.96875,1.0239007472991943,0.59375,0.5
4543,0.36881396174430847,4.331926467460113,0.00016618188237771392,1.0,1.4175984830444577e-09,1.0,2.0196244716644287,0.3125,0.4375
4544,0.3136438727378845,5.0356319230365445,0.002810743171721697,1.0,4.1719125874806195e-05,1.0,3.348937749862671,0.15625,0.4375
4545,0.3285205364227295,4.8343747670908135,0.009421766735613346,1.0,2.447639424474346e-09,1.0,3.7023987770080566,0.15625,0.25
4546,0.3270459473133087,4.853912281873346,0.0020048359874635935,1.0,5.236565812083427e-07,1.0,3.729874610900879,0.125,0.5625
4547,0.305838406085968,5.14507978361617,0.057670097798109055,1.0,5.638606737079499e-08,1.0,4.993097305297852,0.0625,0.40625
4548,0.3380275368690491,4.710479191804849,0.06614494323730469,0.96875,5.691843663058194e-10,1.0,5.197615623474121,0.09375,0.46875
4549,0.31996798515319824,4.948934734515549,8.742923455429263e-06,1.0,1.161673139904451e-06,1.0,2.847900152206421,0.1875,0.375
4550,0.31191110610961914,5.059691611958835,1.0162378202949185e-05,1.0,6.856161235191394e-06,1.0,1.9705255031585693,0.28125,0.59375
4551,0.3599599301815033,4.437458410927314,5.2298382797744125e-06,1.0,1.5691772205173038e-05,1.0,1.456309199333191,0.46875,0.375
4552,0.32171449065208435,4.925293771816236,4.587774310493842e-05,1.0,3.158932258884306e-06,1.0,1.4183194637298584,0.4375,0.34375
4553,0.2754465341567993,5.5996268782522804,2.318418410141021e-06,1.0,0.09312320500612259,1.0,0.9623799920082092,0.59375,0.71875
4554,0.3240978717803955,4.893238207945878,3.089395249844529e-05,1.0,1.258446680196812e-08,1.0,2.421950101852417,0.25,0.375
4555,0.3084695339202881,5.107877227285568,0.020556118339300156,1.0,3.2240174974162983e-09,1.0,3.1128735542297363,0.1875,0.34375
4556,0.3444406986236572,4.628855385674051,1.1132669897051528e-05,1.0,1.1973307891821605e-06,1.0,2.66617751121521,0.25,0.625
4557,0.32788902521133423,4.842731193779756,3.3416123187635094e-05,1.0,8.976720664577442e-07,1.0,2.6047744750976562,0.25,0.3125
4558,0.3146110773086548,5.022259901382601,0.00016130573931150138,1.0,0.02040911465883255,1.0,1.6277828216552734,0.4375,0.40625
4559,0.35003963112831116,4.55882782489834,0.0005641337484121323,1.0,4.3399171545388526e-07,1.0,3.3723607063293457,0.15625,0.46875
4560,0.28515586256980896,5.449176952500313,0.00034182186936959624,1.0,0.0009595511946827173,1.0,2.51261568069458,0.25,0.5
4561,0.33035051822662354,4.8102500756979545,0.00020386518735904247,1.0,2.7192281777388416e-06,1.0,1.7136545181274414,0.34375,0.59375
4562,0.2996445298194885,5.2339364618673745,0.0005396840278990567,1.0,0.000773130333982408,1.0,2.4082140922546387,0.34375,0.5
4563,0.2982481122016907,5.254222965695514,0.0071357679553329945,1.0,0.0021580266766250134,1.0,1.5878052711486816,0.40625,0.46875
4564,0.28691598773002625,5.422452510238762,0.0017008348368108273,1.0,0.0004348727234173566,1.0,1.842487096786499,0.28125,0.34375
4565,0.32886871695518494,4.829774360335943,4.9857349949888885e-05,1.0,0.01696748472750187,1.0,0.9811868667602539,0.5,0.375
4566,0.3379304111003876,4.711727233515055,0.0002896221121773124,1.0,0.0015101386234164238,1.0,1.5919829607009888,0.4375,0.53125
4567,0.3139624297618866,5.031223185615473,0.004301464185118675,1.0,2.334381179025513e-06,1.0,2.2763941287994385,0.25,0.5
4568,0.2862069010734558,5.433198986615412,0.007680677808821201,1.0,0.07665148377418518,0.96875,1.9720960855484009,0.28125,0.53125
4569,0.24409154057502747,6.124472715670283,0.19786910712718964,0.875,0.02272466942667961,1.0,1.561760663986206,0.40625,0.625
4570,0.30742278695106506,5.122639446426155,8.094390796031803e-05,1.0,5.3595563542785385e-09,1.0,2.3858165740966797,0.28125,0.4375
4571,0.3092347979545593,5.097116411789637,0.000300711952149868,1.0,0.0021663992665708065,1.0,1.8237686157226562,0.21875,0.4375
4572,0.2928246557712555,5.33392358574743,0.10834124684333801,0.9375,0.0020958776585757732,1.0,1.3237931728363037,0.46875,0.625
4573,0.311446875333786,5.066160219325657,0.00312350713647902,1.0,0.011980189010500908,1.0,1.3987023830413818,0.375,0.5625
4574,0.3595244884490967,4.4427152298317125,4.464457560970914e-06,1.0,0.00441527646034956,1.0,0.820937991142273,0.71875,0.34375
4575,0.30023300647735596,5.225415647809166,7.022320642136037e-05,1.0,0.01749950647354126,1.0,0.7363309264183044,0.625,0.5
4576,0.2745920419692993,5.613120533297851,8.243073534686118e-05,1.0,0.5346683263778687,0.75,0.9601754546165466,0.6875,0.53125
4577,0.32994553446769714,4.815577450686766,0.003204556182026863,1.0,6.803663410437366e-09,1.0,2.612321376800537,0.34375,0.4375
4578,0.2798621654510498,5.530558098098646,0.2676675319671631,0.90625,0.020517943426966667,1.0,2.017885684967041,0.375,0.40625
4579,0.33408117294311523,4.761479982238953,0.008221393451094627,1.0,0.003436081577092409,1.0,1.7181308269500732,0.40625,0.46875
4580,0.2681238353252411,5.716645769529519,0.6636489629745483,0.71875,0.018610592931509018,1.0,1.3901010751724243,0.4375,0.59375
4581,0.3407951295375824,4.675066205663322,1.5881576473475434e-05,1.0,0.03355357050895691,0.96875,0.33849310874938965,0.875,0.46875
4582,0.3065257966518402,5.135329701762153,9.294291521655396e-05,1.0,0.1333196759223938,0.9375,0.7044548988342285,0.78125,0.46875
4583,0.30989131331443787,5.087905974699152,0.000139297655550763,1.0,0.01257622055709362,1.0,0.484213262796402,0.75,0.5
4584,0.31605419516563416,5.002384406622944,1.0727190783654805e-05,1.0,3.7121708393096924,0.0,0.3832513391971588,0.8125,0.4375
4585,0.2652346193790436,5.763697908855478,0.07032079994678497,0.96875,0.004268007818609476,1.0,1.2320834398269653,0.5,0.40625
4586,0.30181610584259033,5.202575886428305,0.025111397728323936,1.0,2.3892781086942705e-07,1.0,2.2585561275482178,0.34375,0.46875
4587,0.34063050150871277,4.677164660509698,0.006122159771621227,1.0,5.2317820518510416e-05,1.0,2.3642401695251465,0.3125,0.5
4588,0.2706200182437897,5.6764008101534,0.5200451612472534,0.8125,6.724508421029896e-05,1.0,2.233814239501953,0.21875,0.34375
4589,0.297484427690506,5.265357631962383,0.41706374287605286,0.8125,4.864397851633839e-05,1.0,2.5362987518310547,0.25,0.5625
4590,0.30544450879096985,5.150676781051173,0.00017654281691648066,1.0,0.010712925344705582,1.0,1.2668147087097168,0.46875,0.59375
4591,0.3122604787349701,5.054829787971706,9.202072760672309e-06,1.0,0.03789066523313522,1.0,0.9073095321655273,0.65625,0.5625
4592,0.31115904450416565,5.070175707966163,0.00026207068003714085,1.0,0.007025271654129028,1.0,0.6364259719848633,0.6875,0.46875
4593,0.33422496914863586,4.759611081278549,0.0008072006748989224,1.0,0.050395600497722626,0.96875,0.7259759902954102,0.71875,0.46875
4594,0.2819347679615021,5.4985136399090875,0.00334098469465971,1.0,0.004582678433507681,1.0,0.8034677505493164,0.71875,0.53125
4595,0.3109101355075836,5.073651199533796,0.00017050793394446373,1.0,0.0031404413748532534,1.0,1.024928092956543,0.5625,0.53125
4596,0.29567989706993103,5.2917820164359375,0.002811509883031249,1.0,0.00021068498608656228,1.0,1.1034812927246094,0.5,0.46875
4597,0.3027458190917969,5.189218457337114,0.0004053681041114032,1.0,0.006891091354191303,1.0,1.2381231784820557,0.53125,0.4375
4598,0.2771409749984741,5.572992594932407,0.01600051298737526,1.0,0.00015095024718903005,1.0,1.742836356163025,0.46875,0.40625
4599,0.2854999601840973,5.443939479849565,0.00040235091000795364,1.0,0.0037187959533184767,1.0,1.0545594692230225,0.5625,0.53125
4600,0.2920309901237488,5.345710590803796,0.021052641794085503,1.0,0.006119637284427881,1.0,1.320554256439209,0.46875,0.46875
4601,0.2721099555492401,5.652555686171371,0.006833932362496853,1.0,2.4599818061687984e-05,1.0,1.821637749671936,0.34375,0.3125
4602,0.31816014647483826,4.973542220811678,8.211049862438813e-05,1.0,0.00027069609495811164,1.0,1.5527362823486328,0.4375,0.46875
4603,0.30232900381088257,5.19520186957824,0.00010392756666988134,1.0,0.0006723009282723069,1.0,1.0585124492645264,0.5,0.53125
4604,0.3236190676689148,4.899658976301317,0.001746205030940473,1.0,4.656183136830805e-06,1.0,1.3525502681732178,0.53125,0.5
4605,0.28120794892311096,5.509724072487559,3.808163455687463e-05,1.0,0.08554746210575104,0.9375,1.2839003801345825,0.5625,0.46875
4606,0.25198864936828613,5.986190212333008,0.0015132371336221695,1.0,0.06754779815673828,1.0,1.1705213785171509,0.53125,0.5625
4607,0.23096174001693726,6.364599572321692,0.22247466444969177,0.90625,0.0012926328927278519,1.0,1.987081527709961,0.375,0.625
4608,0.2525206506252289,5.977031003735817,0.007340505253523588,1.0,0.019355034455657005,1.0,1.1557884216308594,0.53125,0.59375
4609,0.24721534550189972,6.069245746028428,0.001877945614978671,1.0,0.015408117324113846,1.0,1.313063621520996,0.4375,0.5
4610,0.30987876653671265,5.088081813982447,0.0033181251492351294,1.0,2.049503336820635e-06,1.0,2.7443861961364746,0.21875,0.34375
4611,0.26891615986824036,5.703830991127649,0.00018047538469545543,1.0,0.019017864018678665,1.0,1.5137300491333008,0.53125,0.5
4612,0.28676894307136536,5.42467884325954,0.0004748327482957393,1.0,0.0008943841676227748,1.0,1.0065747499465942,0.625,0.46875
4613,0.25567567348480225,5.923105913866523,5.6903941185737494e-06,1.0,0.3208239674568176,0.84375,0.6125833988189697,0.71875,0.5625
4614,0.2759835422039032,5.591168155548552,0.0908043310046196,0.96875,0.0014678601874038577,1.0,1.450838565826416,0.4375,0.5
4615,0.2578931450843811,5.885602014510215,0.12229253351688385,0.96875,1.8387230738881044e-05,1.0,1.9558696746826172,0.25,0.46875
4616,0.30937448143959045,5.095155116677724,0.00033604289637878537,1.0,9.391847925144248e-06,1.0,2.238983154296875,0.28125,0.5
4617,0.2655348777770996,5.7587842663033015,0.002770776394754648,1.0,0.0006753832567483187,1.0,2.0311031341552734,0.3125,0.59375
4618,0.2783252000808716,5.554474700562033,0.012269485741853714,1.0,0.0003391943173483014,1.0,1.7251871824264526,0.40625,0.5
4619,0.3248157799243927,4.883628803926254,0.002857043407857418,1.0,0.017849694937467575,1.0,1.9960389137268066,0.34375,0.46875
4620,0.30489030480384827,5.158563855301091,0.11788420379161835,0.9375,0.2524799108505249,0.90625,1.73262357711792,0.34375,0.5
4621,0.27594152092933655,5.591829462994839,0.002665893407538533,1.0,0.00044362287735566497,1.0,1.9859554767608643,0.3125,0.34375
4622,0.3011821508407593,5.211707695930505,0.00949927605688572,1.0,0.0016646729782223701,1.0,1.3429020643234253,0.34375,0.4375
4623,0.2650706470012665,5.766383618601816,0.002990905661135912,1.0,0.001391131547279656,1.0,2.2492289543151855,0.28125,0.65625
4624,0.273774117231369,5.62607612721128,0.014353727921843529,1.0,0.010282911360263824,1.0,1.3297004699707031,0.5625,0.5625
4625,0.2955353558063507,5.293905556859685,0.007657538168132305,1.0,0.0005644364864565432,1.0,1.5987952947616577,0.5,0.5625
4626,0.2537396550178528,5.956116549319166,0.0023400653153657913,1.0,0.002585567533969879,1.0,1.1442831754684448,0.59375,0.625
4627,0.292732298374176,5.33529357402827,0.01596764102578163,1.0,0.06142750382423401,0.96875,0.6709057092666626,0.6875,0.5
4628,0.27360618114471436,5.628740955238568,0.14296908676624298,0.96875,0.0005191799718886614,1.0,1.632094144821167,0.4375,0.625
4629,0.2772740423679352,5.570907859722219,1.7349122572341003e-05,1.0,0.0314410999417305,1.0,0.7704761028289795,0.71875,0.59375
4630,0.32915130257606506,4.826044219011506,7.661109702894464e-05,1.0,0.0009163508657366037,1.0,0.5218142867088318,0.78125,0.28125
4631,0.29671818017959595,5.27655843269306,0.005623461678624153,1.0,0.0012325301067903638,1.0,1.2859854698181152,0.5625,0.375
4632,0.282563716173172,5.488836063850511,0.0004908990231342614,1.0,0.023555938154459,1.0,0.9108140468597412,0.59375,0.65625
4633,0.27122944593429565,5.666631632099143,0.03277812525629997,1.0,0.00040907389484345913,1.0,1.4982104301452637,0.46875,0.5
4634,0.3021879196166992,5.19722901177246,0.013583571650087833,1.0,0.006551837082952261,1.0,1.1129231452941895,0.625,0.46875
4635,0.27274954319000244,5.6423596810984,0.006692226976156235,1.0,0.23128221929073334,0.875,1.836625337600708,0.375,0.53125
4636,0.2669881582260132,5.735080005498325,0.00015969466767273843,1.0,0.22691084444522858,0.875,1.9431607723236084,0.3125,0.59375
4637,0.31222453713417053,5.055329695528128,0.15385115146636963,0.9375,3.0115103072603233e-05,1.0,2.206913709640503,0.28125,0.40625
4638,0.2831880748271942,5.479250389264406,0.0421924889087677,1.0,0.04557094722986221,0.96875,1.8879581689834595,0.375,0.53125
4639,0.30006876587867737,5.227792078823534,0.044666457921266556,1.0,0.0003963042108807713,1.0,2.4977164268493652,0.25,0.5
4640,0.2867753505706787,5.4245818065833635,0.09653282910585403,0.96875,0.02182680554687977,1.0,1.852023959159851,0.40625,0.46875
4641,0.3044112026691437,5.165393690898118,0.01959070935845375,1.0,0.00015069333312567323,1.0,1.5192185640335083,0.46875,0.40625
4642,0.30100953578948975,5.214197460169281,0.00032079714583233,1.0,0.010965615510940552,1.0,0.9055200815200806,0.625,0.5
4643,0.2927478551864624,5.335062780970896,0.009618936106562614,1.0,0.24245737493038177,0.84375,1.586714506149292,0.4375,0.4375
4644,0.30356577038764954,5.177472003979294,0.0010688519105315208,1.0,0.004976826719939709,1.0,1.7098517417907715,0.375,0.5
4645,0.28637054562568665,5.430716530194113,0.9867171049118042,0.625,3.774300921577378e-06,1.0,1.7042903900146484,0.25,0.4375
4646,0.2812908887863159,5.508443347168111,0.00028248250600881875,1.0,0.7733795046806335,0.6875,0.8348771333694458,0.59375,0.46875
4647,0.3229154944419861,4.909111157471312,0.0012120280880481005,1.0,0.08340071886777878,0.96875,1.0951859951019287,0.625,0.46875
4648,0.30739372968673706,5.123049956203455,0.002203162992373109,1.0,0.021168343722820282,1.0,0.8576140403747559,0.6875,0.34375
4649,0.2892734706401825,5.386913938075431,0.13963232934474945,0.9375,0.0017681505996733904,1.0,1.7407302856445312,0.34375,0.375
4650,0.3402012288570404,4.6826412198486125,0.0017829760909080505,1.0,0.02052667923271656,1.0,0.5627793073654175,0.71875,0.4375
4651,0.30158382654190063,5.205919526959857,0.1973532885313034,0.90625,0.5994909405708313,0.75,0.9846600294113159,0.5625,0.40625
4652,0.28261569142341614,5.488037288660303,0.23149842023849487,0.875,0.11498041450977325,0.9375,1.0377776622772217,0.59375,0.4375
4653,0.300802618265152,5.217183878504789,1.3560718297958374,0.53125,0.19840307533740997,0.9375,0.757975697517395,0.59375,0.4375
4654,0.26645758748054504,5.743719085474238,0.1736072301864624,0.9375,2.96109676361084,0.15625,0.8979507684707642,0.625,0.46875
4655,0.29689761996269226,5.27393283849602,0.03185106813907623,1.0,0.02169688418507576,1.0,1.4722514152526855,0.4375,0.5
4656,0.25832295417785645,5.8783700137659665,0.547051191329956,0.6875,0.04683934897184372,0.96875,1.1244091987609863,0.53125,0.4375
4657,0.2895526587963104,5.382724428346838,0.0031609528232365847,1.0,0.06866461038589478,0.96875,1.5113763809204102,0.53125,0.53125
4658,0.2977831959724426,5.260998133076495,0.0986221581697464,0.96875,0.008796032518148422,1.0,1.2705578804016113,0.5625,0.53125
4659,0.28737688064575195,5.415481736125297,0.002144857309758663,1.0,0.06233954429626465,0.9375,0.7506868243217468,0.71875,0.5625
4660,0.30440133810043335,5.165534428069931,0.610633373260498,0.75,0.014021528884768486,1.0,1.1703712940216064,0.5625,0.53125
4661,0.32658934593200684,4.85997987016405,0.001439468003809452,1.0,0.3031982183456421,0.84375,1.206817626953125,0.5,0.5
4662,0.2721799612045288,5.651438521622637,0.14524294435977936,0.9375,0.5743590593338013,0.78125,0.7828871011734009,0.59375,0.625
4663,0.2892932891845703,5.386616406828633,0.8163219690322876,0.625,0.02764860913157463,1.0,1.1206154823303223,0.53125,0.5
4664,0.2779472768306732,5.560375765748919,0.10079282522201538,0.96875,0.12362194806337357,1.0,1.1245598793029785,0.53125,0.46875
4665,0.28732946515083313,5.416198355595303,0.0013186727883294225,1.0,1.8742623329162598,0.28125,0.8816741704940796,0.5625,0.46875
4666,0.32366788387298584,4.899003915727479,0.5350434184074402,0.78125,0.08145388960838318,0.96875,1.3257513046264648,0.375,0.53125
4667,0.2838183343410492,5.469595530436006,0.24454638361930847,0.90625,0.013823755085468292,1.0,1.166902780532837,0.46875,0.40625
4668,0.2762214243412018,5.58742639615768,0.49409765005111694,0.78125,0.05351504683494568,1.0,1.389848232269287,0.5,0.4375
4669,0.2911379337310791,5.359012046031857,0.018882669508457184,1.0,0.0008583320304751396,1.0,2.024960517883301,0.375,0.4375
4670,0.27663516998291016,5.580926067338378,0.0005397383356466889,1.0,0.17402029037475586,0.90625,0.9085525274276733,0.59375,0.4375
4671,0.2724842429161072,5.646586068275029,0.006124217063188553,1.0,0.07257986813783646,1.0,0.7559009790420532,0.6875,0.53125
4672,0.2501295208930969,6.0183504875580525,0.8679908514022827,0.65625,0.007337142247706652,1.0,1.0185620784759521,0.6875,0.5625
4673,0.28492075204849243,5.452759180054154,0.000633031246252358,1.0,0.17010414600372314,0.90625,1.0396394729614258,0.59375,0.40625
4674,0.24998921155929565,6.020787331734208,0.02336510270833969,1.0,2.407336711883545,0.1875,0.6114785671234131,0.6875,0.5
4675,0.26611506938934326,5.7493053180962725,0.003649318590760231,1.0,0.22982388734817505,0.90625,0.6915637254714966,0.65625,0.5625
4676,0.2879294753074646,5.407138741696938,0.2778269946575165,0.96875,0.003344899043440819,1.0,1.345798134803772,0.5625,0.53125
4677,0.2990669310092926,5.242316059394957,0.011562181636691093,1.0,0.0422956682741642,1.0,0.8714882135391235,0.5625,0.46875
4678,0.2937653958797455,5.319993632890485,0.08462086319923401,0.96875,0.001708591589704156,1.0,1.6280397176742554,0.375,0.46875
4679,0.2379826307296753,6.234547389667169,0.11580486595630646,0.96875,0.006637886166572571,1.0,1.669029712677002,0.28125,0.625
4680,0.2684095799922943,5.712019875211495,0.0058834184892475605,1.0,0.18877151608467102,0.9375,0.8900032043457031,0.65625,0.625
4681,0.24819117784500122,6.052136599095251,0.416018545627594,0.75,0.006494942121207714,1.0,1.5204522609710693,0.34375,0.53125
4682,0.24857507646083832,6.0454241832572855,0.000891480827704072,1.0,0.018674984574317932,1.0,1.2776851654052734,0.5,0.4375
4683,0.29412761330604553,5.3146420111858905,0.0001434810837963596,1.0,0.3981759548187256,0.84375,0.9790077805519104,0.65625,0.5
4684,0.2449648678302765,6.108961964579351,0.04449763149023056,0.96875,0.34673815965652466,0.71875,1.0506236553192139,0.5,0.65625
